GO_ID	term_name	Ontology	term_size	foreground_size	overlap_size	gene_ratio	background_ratio	pvalue	overlap_genes	qvalue	log10_qvalue
GO:0034657	GID complex	cellular_component	5	514	1	0.00194552529182879	0.000645577792123951	0.290675726231553	23552744	0.730142183473	0.13659255976312
GO:0043169	cation binding	molecular_function	5	514	1	0.00194552529182879	0.000645577792123951	0.290675726231553	23551296	0.730142183473	0.13659255976312
GO:0045040	protein insertion into mitochondrial outer membrane	biological_process	5	514	1	0.00194552529182879	0.000645577792123951	0.290675726231553	23555327	0.730142183473	0.13659255976312
GO:0045493	xylan catabolic process	biological_process	5	514	1	0.00194552529182879	0.000645577792123951	0.290675726231553	23550926	0.730142183473	0.13659255976312
GO:0055088	lipid homeostasis	biological_process	5	514	1	0.00194552529182879	0.000645577792123951	0.290675726231553	23556864	0.730142183473	0.13659255976312
GO:0070916	inositol phosphoceramide synthase complex	cellular_component	5	514	1	0.00194552529182879	0.000645577792123951	0.290675726231553	23547830	0.730142183473	0.13659255976312
GO:0072659	protein localization to plasma membrane	biological_process	5	514	1	0.00194552529182879	0.000645577792123951	0.290675726231553	23555804	0.730142183473	0.13659255976312
GO:1902975	mitotic DNA replication initiation	biological_process	5	514	1	0.00194552529182879	0.000645577792123951	0.290675726231553	23552604	0.730142183473	0.13659255976312
GO:0005643	nuclear pore	cellular_component	17	514	2	0.00389105058365759	0.00219496449322143	0.312819040227105	23551371;23557192	0.730142183473	0.13659255976312
GO:0006470	protein dephosphorylation	biological_process	17	514	2	0.00389105058365759	0.00219496449322143	0.312819040227105	23548052;23551296	0.730142183473	0.13659255976312
GO:0031625	ubiquitin protein ligase binding	molecular_function	17	514	2	0.00389105058365759	0.00219496449322143	0.312819040227105	23549861;23550861	0.730142183473	0.13659255976312
GO:0006508	proteolysis	biological_process	139	514	11	0.0214007782101167	0.0179470626210458	0.316685357246816	23548279;23549002;23550318;23551650;23553631;23555458;23557252;23557600;23559891;23560353;23560604	0.730142183473	0.13659255976312
GO:0005615	obsolete extracellular space	cellular_component	30	514	3	0.00583657587548638	0.00387346675274371	0.320643622990409	23548279;23550318;23557600	0.730142183473	0.13659255976312
GO:0006897	endocytosis	biological_process	30	514	3	0.00583657587548638	0.00387346675274371	0.320643622990409	23548366;23550130;23556657	0.730142183473	0.13659255976312
GO:0140658	ATP-dependent chromatin remodeler activity	molecular_function	30	514	3	0.00583657587548638	0.00387346675274371	0.320643622990409	23554391;23557137;23558091	0.730142183473	0.13659255976312
GO:0000103	sulfate assimilation	biological_process	6	514	1	0.00194552529182879	0.000774693350548741	0.337780723223411	23548772	0.730142183473	0.13659255976312
GO:0000172	ribonuclease MRP complex	cellular_component	6	514	1	0.00194552529182879	0.000774693350548741	0.337780723223411	23554472	0.730142183473	0.13659255976312
GO:0000993	RNA polymerase II complex binding	molecular_function	6	514	1	0.00194552529182879	0.000774693350548741	0.337780723223411	23554375	0.730142183473	0.13659255976312
GO:0003958	NADPH-hemoprotein reductase activity	molecular_function	6	514	1	0.00194552529182879	0.000774693350548741	0.337780723223411	23558263	0.730142183473	0.13659255976312
GO:0004069	L-aspartate:2-oxoglutarate transaminase activity	molecular_function	6	514	1	0.00194552529182879	0.000774693350548741	0.337780723223411	23556675	0.730142183473	0.13659255976312
GO:0004467	long-chain fatty acid-CoA ligase activity	molecular_function	6	514	1	0.00194552529182879	0.000774693350548741	0.337780723223411	23548859	0.730142183473	0.13659255976312
GO:0004565	beta-galactosidase activity	molecular_function	6	514	1	0.00194552529182879	0.000774693350548741	0.337780723223411	23551184	0.730142183473	0.13659255976312
GO:0004622	phosphatidylcholine lysophospholipase A1 activity	molecular_function	6	514	1	0.00194552529182879	0.000774693350548741	0.337780723223411	23548431	0.730142183473	0.13659255976312
GO:0004725	protein tyrosine phosphatase activity	molecular_function	6	514	1	0.00194552529182879	0.000774693350548741	0.337780723223411	23548052	0.730142183473	0.13659255976312
GO:0005199	structural constituent of cell wall	molecular_function	6	514	1	0.00194552529182879	0.000774693350548741	0.337780723223411	23557045	0.730142183473	0.13659255976312
GO:0005200	structural constituent of cytoskeleton	molecular_function	6	514	1	0.00194552529182879	0.000774693350548741	0.337780723223411	23554152	0.730142183473	0.13659255976312
GO:0005664	nuclear origin of replication recognition complex	cellular_component	6	514	1	0.00194552529182879	0.000774693350548741	0.337780723223411	23559090	0.730142183473	0.13659255976312
GO:0006120	mitochondrial electron transport, NADH to ubiquinone	biological_process	6	514	1	0.00194552529182879	0.000774693350548741	0.337780723223411	23547866	0.730142183473	0.13659255976312
GO:0006488	dolichol-linked oligosaccharide biosynthetic process	biological_process	6	514	1	0.00194552529182879	0.000774693350548741	0.337780723223411	23556882	0.730142183473	0.13659255976312
GO:0006656	phosphatidylcholine biosynthetic process	biological_process	6	514	1	0.00194552529182879	0.000774693350548741	0.337780723223411	23554636	0.730142183473	0.13659255976312
GO:0007032	endosome organization	biological_process	6	514	1	0.00194552529182879	0.000774693350548741	0.337780723223411	23556364	0.730142183473	0.13659255976312
GO:0008137	NADH dehydrogenase (ubiquinone) activity	molecular_function	6	514	1	0.00194552529182879	0.000774693350548741	0.337780723223411	23547866	0.730142183473	0.13659255976312
GO:0008240	tripeptidyl-peptidase activity	molecular_function	6	514	1	0.00194552529182879	0.000774693350548741	0.337780723223411	23557252	0.730142183473	0.13659255976312
GO:0008608	attachment of spindle microtubules to kinetochore	biological_process	6	514	1	0.00194552529182879	0.000774693350548741	0.337780723223411	23556728	0.730142183473	0.13659255976312
GO:0009073	aromatic amino acid biosynthetic process	biological_process	6	514	1	0.00194552529182879	0.000774693350548741	0.337780723223411	23549073	0.730142183473	0.13659255976312
GO:0009408	response to heat	biological_process	6	514	1	0.00194552529182879	0.000774693350548741	0.337780723223411	23551385	0.730142183473	0.13659255976312
GO:0009927	histidine phosphotransfer kinase activity	molecular_function	6	514	1	0.00194552529182879	0.000774693350548741	0.337780723223411	23554690	0.730142183473	0.13659255976312
GO:0016853	isomerase activity	molecular_function	6	514	1	0.00194552529182879	0.000774693350548741	0.337780723223411	23555477	0.730142183473	0.13659255976312
GO:0030010	establishment of cell polarity	biological_process	6	514	1	0.00194552529182879	0.000774693350548741	0.337780723223411	23551621	0.730142183473	0.13659255976312
GO:0030011	maintenance of cell polarity	biological_process	6	514	1	0.00194552529182879	0.000774693350548741	0.337780723223411	23550130	0.730142183473	0.13659255976312
GO:0030127	COPII vesicle coat	cellular_component	6	514	1	0.00194552529182879	0.000774693350548741	0.337780723223411	23553770	0.730142183473	0.13659255976312
GO:0030638	polyketide metabolic process	biological_process	6	514	1	0.00194552529182879	0.000774693350548741	0.337780723223411	23550892	0.730142183473	0.13659255976312
GO:0031167	rRNA methylation	biological_process	6	514	1	0.00194552529182879	0.000774693350548741	0.337780723223411	23552245	0.730142183473	0.13659255976312
GO:0031966	mitochondrial membrane	cellular_component	6	514	1	0.00194552529182879	0.000774693350548741	0.337780723223411	23552787	0.730142183473	0.13659255976312
GO:0032541	cortical endoplasmic reticulum	cellular_component	6	514	1	0.00194552529182879	0.000774693350548741	0.337780723223411	23558849	0.730142183473	0.13659255976312
GO:0032934	sterol binding	molecular_function	6	514	1	0.00194552529182879	0.000774693350548741	0.337780723223411	23554527	0.730142183473	0.13659255976312
GO:0033179	proton-transporting V-type ATPase, V0 domain	cellular_component	6	514	1	0.00194552529182879	0.000774693350548741	0.337780723223411	23556925	0.730142183473	0.13659255976312
GO:0033615	mitochondrial proton-transporting ATP synthase complex assembly	biological_process	6	514	1	0.00194552529182879	0.000774693350548741	0.337780723223411	23552775	0.730142183473	0.13659255976312
GO:0042276	error-prone translesion synthesis	biological_process	6	514	1	0.00194552529182879	0.000774693350548741	0.337780723223411	23555876	0.730142183473	0.13659255976312
GO:0044255	obsolete cellular lipid metabolic process	biological_process	6	514	1	0.00194552529182879	0.000774693350548741	0.337780723223411	23557643	0.730142183473	0.13659255976312
GO:0051315	attachment of mitotic spindle microtubules to kinetochore	biological_process	6	514	1	0.00194552529182879	0.000774693350548741	0.337780723223411	23552145	0.730142183473	0.13659255976312
GO:0061631	ubiquitin conjugating enzyme activity	molecular_function	6	514	1	0.00194552529182879	0.000774693350548741	0.337780723223411	23555557	0.730142183473	0.13659255976312
GO:0070971	endoplasmic reticulum exit site	cellular_component	6	514	1	0.00194552529182879	0.000774693350548741	0.337780723223411	23553770	0.730142183473	0.13659255976312
GO:0071007	U2-type catalytic step 2 spliceosome	cellular_component	6	514	1	0.00194552529182879	0.000774693350548741	0.337780723223411	23560363	0.730142183473	0.13659255976312
GO:0071555	cell wall organization	biological_process	6	514	1	0.00194552529182879	0.000774693350548741	0.337780723223411	23550832	0.730142183473	0.13659255976312
GO:0006890	retrograde vesicle-mediated transport, Golgi to endoplasmic reticulum	biological_process	18	514	2	0.00389105058365759	0.00232408005164622	0.337804712807691	23552618;23553001	0.730142183473	0.13659255976312
GO:0009251	glucan catabolic process	biological_process	31	514	3	0.00583657587548638	0.0040025823111685	0.339269081756646	23555619;23558388;23559399	0.730142183473	0.13659255976312
GO:0016757	glycosyltransferase activity	molecular_function	31	514	3	0.00583657587548638	0.0040025823111685	0.339269081756646	23550356;23552970;23556249	0.730142183473	0.13659255976312
GO:0004190	aspartic-type endopeptidase activity	molecular_function	19	514	2	0.00389105058365759	0.00245319561007101	0.362507164090364	23551650;23553631	0.730142183473	0.13659255976312
GO:0006289	nucleotide-excision repair	biological_process	19	514	2	0.00389105058365759	0.00245319561007101	0.362507164090364	23556129;23557117	0.730142183473	0.13659255976312
GO:0006367	transcription initiation at RNA polymerase II promoter	biological_process	19	514	2	0.00389105058365759	0.00245319561007101	0.362507164090364	23549054;23552489	0.730142183473	0.13659255976312
GO:0016791	phosphatase activity	molecular_function	19	514	2	0.00389105058365759	0.00245319561007101	0.362507164090364	23550434;23550556	0.730142183473	0.13659255976312
GO:0030479	actin cortical patch	cellular_component	19	514	2	0.00389105058365759	0.00245319561007101	0.362507164090364	23556657;23557643	0.730142183473	0.13659255976312
GO:0046540	U4/U6 x U5 tri-snRNP complex	cellular_component	19	514	2	0.00389105058365759	0.00245319561007101	0.362507164090364	23547957;23560363	0.730142183473	0.13659255976312
GO:0000162	L-tryptophan biosynthetic process	biological_process	7	514	1	0.00194552529182879	0.000903808908973531	0.381763241412217	23548083	0.730142183473	0.13659255976312
GO:0000812	Swr1 complex	cellular_component	7	514	1	0.00194552529182879	0.000903808908973531	0.381763241412217	23556990	0.730142183473	0.13659255976312
GO:0000977	RNA polymerase II transcription regulatory region sequence-specific DNA binding	molecular_function	7	514	1	0.00194552529182879	0.000903808908973531	0.381763241412217	23548996	0.730142183473	0.13659255976312
GO:0003678	DNA helicase activity	molecular_function	7	514	1	0.00194552529182879	0.000903808908973531	0.381763241412217	23559240	0.730142183473	0.13659255976312
GO:0003714	transcription corepressor activity	molecular_function	7	514	1	0.00194552529182879	0.000903808908973531	0.381763241412217	23556990	0.730142183473	0.13659255976312
GO:0004764	shikimate 3-dehydrogenase (NADP+) activity	molecular_function	7	514	1	0.00194552529182879	0.000903808908973531	0.381763241412217	23551161	0.730142183473	0.13659255976312
GO:0005871	kinesin complex	cellular_component	7	514	1	0.00194552529182879	0.000903808908973531	0.381763241412217	23553708	0.730142183473	0.13659255976312
GO:0005885	Arp2/3 protein complex	cellular_component	7	514	1	0.00194552529182879	0.000903808908973531	0.381763241412217	23554152	0.730142183473	0.13659255976312
GO:0006189	'de novo' IMP biosynthetic process	biological_process	7	514	1	0.00194552529182879	0.000903808908973531	0.381763241412217	23549878	0.730142183473	0.13659255976312
GO:0006465	obsolete signal peptide processing	biological_process	7	514	1	0.00194552529182879	0.000903808908973531	0.381763241412217	23553915	0.730142183473	0.13659255976312
GO:0006612	protein targeting to membrane	biological_process	7	514	1	0.00194552529182879	0.000903808908973531	0.381763241412217	23554359	0.730142183473	0.13659255976312
GO:0006646	phosphatidylethanolamine biosynthetic process	biological_process	7	514	1	0.00194552529182879	0.000903808908973531	0.381763241412217	23554636	0.730142183473	0.13659255976312
GO:0007020	microtubule nucleation	biological_process	7	514	1	0.00194552529182879	0.000903808908973531	0.381763241412217	23553708	0.730142183473	0.13659255976312
GO:0009435	NAD+ biosynthetic process	biological_process	7	514	1	0.00194552529182879	0.000903808908973531	0.381763241412217	23551395	0.730142183473	0.13659255976312
GO:0015035	protein-disulfide reductase activity	molecular_function	7	514	1	0.00194552529182879	0.000903808908973531	0.381763241412217	23551224	0.730142183473	0.13659255976312
GO:0015248	obsolete sterol transporter activity	molecular_function	7	514	1	0.00194552529182879	0.000903808908973531	0.381763241412217	23550130	0.730142183473	0.13659255976312
GO:0015629	actin cytoskeleton	cellular_component	7	514	1	0.00194552529182879	0.000903808908973531	0.381763241412217	23554152	0.730142183473	0.13659255976312
GO:0016197	endosomal transport	biological_process	7	514	1	0.00194552529182879	0.000903808908973531	0.381763241412217	23556657	0.730142183473	0.13659255976312
GO:0017183	protein histidyl modification to diphthamide	biological_process	7	514	1	0.00194552529182879	0.000903808908973531	0.381763241412217	23554559	0.730142183473	0.13659255976312
GO:0019773	proteasome core complex, alpha-subunit complex	cellular_component	7	514	1	0.00194552529182879	0.000903808908973531	0.381763241412217	23553300	0.730142183473	0.13659255976312
GO:0030008	TRAPP complex	cellular_component	7	514	1	0.00194552529182879	0.000903808908973531	0.381763241412217	23556887	0.730142183473	0.13659255976312
GO:0030036	actin cytoskeleton organization	biological_process	7	514	1	0.00194552529182879	0.000903808908973531	0.381763241412217	23554370	0.730142183473	0.13659255976312
GO:0030234	enzyme regulator activity	molecular_function	7	514	1	0.00194552529182879	0.000903808908973531	0.381763241412217	23556959	0.730142183473	0.13659255976312
GO:0030968	endoplasmic reticulum unfolded protein response	biological_process	7	514	1	0.00194552529182879	0.000903808908973531	0.381763241412217	23557701	0.730142183473	0.13659255976312
GO:0031105	septin complex	cellular_component	7	514	1	0.00194552529182879	0.000903808908973531	0.381763241412217	23554459	0.730142183473	0.13659255976312
GO:0032979	protein insertion into mitochondrial inner membrane from matrix	biological_process	7	514	1	0.00194552529182879	0.000903808908973531	0.381763241412217	23557743	0.730142183473	0.13659255976312
GO:0034314	Arp2/3 complex-mediated actin nucleation	biological_process	7	514	1	0.00194552529182879	0.000903808908973531	0.381763241412217	23554152	0.730142183473	0.13659255976312
GO:0036211	protein modification process	biological_process	7	514	1	0.00194552529182879	0.000903808908973531	0.381763241412217	23554920	0.730142183473	0.13659255976312
GO:0051382	kinetochore assembly	biological_process	7	514	1	0.00194552529182879	0.000903808908973531	0.381763241412217	23549897	0.730142183473	0.13659255976312
GO:0072546	EMC complex	cellular_component	7	514	1	0.00194552529182879	0.000903808908973531	0.381763241412217	23548803	0.730142183473	0.13659255976312
GO:0003743	translation initiation factor activity	molecular_function	34	514	3	0.00583657587548638	0.00438992898644287	0.394782047463199	23553905;23554240;23554324	0.730142183473	0.13659255976312
GO:0016192	vesicle-mediated transport	biological_process	35	514	3	0.00583657587548638	0.00451904454486766	0.413041667339595	23549364;23553154;23554170	0.730142183473	0.13659255976312
GO:0000026	alpha-1,2-mannosyltransferase activity	molecular_function	8	514	1	0.00194552529182879	0.00103292446739832	0.422829885753664	23554027	0.730142183473	0.13659255976312
GO:0000175	3'-5'-RNA exonuclease activity	molecular_function	8	514	1	0.00194552529182879	0.00103292446739832	0.422829885753664	23552110	0.730142183473	0.13659255976312
GO:0000184	nuclear-transcribed mRNA catabolic process, nonsense-mediated decay	biological_process	8	514	1	0.00194552529182879	0.00103292446739832	0.422829885753664	23548899	0.730142183473	0.13659255976312
GO:0004096	catalase activity	molecular_function	8	514	1	0.00194552529182879	0.00103292446739832	0.422829885753664	23553683	0.730142183473	0.13659255976312
GO:0004300	enoyl-CoA hydratase activity	molecular_function	8	514	1	0.00194552529182879	0.00103292446739832	0.422829885753664	23559918	0.730142183473	0.13659255976312
GO:0004386	helicase activity	molecular_function	8	514	1	0.00194552529182879	0.00103292446739832	0.422829885753664	23558515	0.730142183473	0.13659255976312
GO:0005940	septin ring	cellular_component	8	514	1	0.00194552529182879	0.00103292446739832	0.422829885753664	23554459	0.730142183473	0.13659255976312
GO:0007064	mitotic sister chromatid cohesion	biological_process	8	514	1	0.00194552529182879	0.00103292446739832	0.422829885753664	23548119	0.730142183473	0.13659255976312
GO:0007094	mitotic spindle assembly checkpoint signaling	biological_process	8	514	1	0.00194552529182879	0.00103292446739832	0.422829885753664	23552145	0.730142183473	0.13659255976312
GO:0008195	phosphatidate phosphatase activity	molecular_function	8	514	1	0.00194552529182879	0.00103292446739832	0.422829885753664	23557643	0.730142183473	0.13659255976312
GO:0008374	obsolete O-acyltransferase activity	molecular_function	8	514	1	0.00194552529182879	0.00103292446739832	0.422829885753664	23556991	0.730142183473	0.13659255976312
GO:0009231	riboflavin biosynthetic process	biological_process	8	514	1	0.00194552529182879	0.00103292446739832	0.422829885753664	23548613	0.730142183473	0.13659255976312
GO:0016407	acetyltransferase activity	molecular_function	8	514	1	0.00194552529182879	0.00103292446739832	0.422829885753664	23556991	0.730142183473	0.13659255976312
GO:0016628	oxidoreductase activity, acting on the CH-CH group of donors, NAD or NADP as acceptor	molecular_function	8	514	1	0.00194552529182879	0.00103292446739832	0.422829885753664	23557800	0.730142183473	0.13659255976312
GO:0031072	heat shock protein binding	molecular_function	8	514	1	0.00194552529182879	0.00103292446739832	0.422829885753664	23549404	0.730142183473	0.13659255976312
GO:0031380	nuclear RNA-directed RNA polymerase complex	cellular_component	8	514	1	0.00194552529182879	0.00103292446739832	0.422829885753664	23558515	0.730142183473	0.13659255976312
GO:0032436	positive regulation of proteasomal ubiquitin-dependent protein catabolic process	biological_process	8	514	1	0.00194552529182879	0.00103292446739832	0.422829885753664	23556165	0.730142183473	0.13659255976312
GO:0046777	protein autophosphorylation	biological_process	8	514	1	0.00194552529182879	0.00103292446739832	0.422829885753664	23554690	0.730142183473	0.13659255976312
GO:0048015	phosphatidylinositol-mediated signaling	biological_process	8	514	1	0.00194552529182879	0.00103292446739832	0.422829885753664	23548610	0.730142183473	0.13659255976312
GO:0048278	vesicle docking	biological_process	8	514	1	0.00194552529182879	0.00103292446739832	0.422829885753664	23556854	0.730142183473	0.13659255976312
GO:0071014	post-mRNA release spliceosomal complex	cellular_component	8	514	1	0.00194552529182879	0.00103292446739832	0.422829885753664	23553856	0.730142183473	0.13659255976312
GO:0000287	magnesium ion binding	molecular_function	50	514	4	0.00778210116731518	0.00645577792123951	0.426251745822613	23548833;23550464;23551520;23553686	0.730142183473	0.13659255976312
GO:0046872	metal ion binding	molecular_function	79	514	6	0.0116731517509728	0.0102001291155584	0.428149612927309	23549878;23555067;23555544;23556432;23558263;23558515	0.730142183473	0.13659255976312
GO:0000049	tRNA binding	molecular_function	22	514	2	0.00389105058365759	0.00284054228534538	0.434244260119167	23547994;23552209	0.730142183473	0.13659255976312
GO:0140662	ATP-dependent protein folding chaperone	molecular_function	22	514	2	0.00389105058365759	0.00284054228534538	0.434244260119167	23549359;23557701	0.730142183473	0.13659255976312
GO:0006629	lipid metabolic process	biological_process	37	514	3	0.00583657587548638	0.00477727566171724	0.449001644436771	23549139;23549480;23551367	0.730142183473	0.13659255976312
GO:0030433	obsolete ubiquitin-dependent ERAD pathway	biological_process	23	514	2	0.00389105058365759	0.00296965784377017	0.457192639400948	23548647;23555905	0.730142183473	0.13659255976312
GO:1902600	proton transmembrane transport	biological_process	23	514	2	0.00389105058365759	0.00296965784377017	0.457192639400948	23548601;23556925	0.730142183473	0.13659255976312
GO:0000398	mRNA splicing, via spliceosome	biological_process	67	514	5	0.00972762645914397	0.00865074241446094	0.460941239564196	23547935;23547957;23548608;23557057;23560363	0.730142183473	0.13659255976312
GO:0005743	mitochondrial inner membrane	cellular_component	67	514	5	0.00972762645914397	0.00865074241446094	0.460941239564196	23554541;23555798;23556864;23557333;23557743	0.730142183473	0.13659255976312
GO:0000723	telomere maintenance	biological_process	9	514	1	0.00194552529182879	0.00116204002582311	0.461173615716521	23559240	0.730142183473	0.13659255976312
GO:0003959	NADPH dehydrogenase activity	molecular_function	9	514	1	0.00194552529182879	0.00116204002582311	0.461173615716521	23553657	0.730142183473	0.13659255976312
GO:0004185	serine-type carboxypeptidase activity	molecular_function	9	514	1	0.00194552529182879	0.00116204002582311	0.461173615716521	23555458	0.730142183473	0.13659255976312
GO:0004650	polygalacturonase activity	molecular_function	9	514	1	0.00194552529182879	0.00116204002582311	0.461173615716521	23553740	0.730142183473	0.13659255976312
GO:0004693	cyclin-dependent protein serine/threonine kinase activity	molecular_function	9	514	1	0.00194552529182879	0.00116204002582311	0.461173615716521	23550461	0.730142183473	0.13659255976312
GO:0004842	ubiquitin-protein transferase activity	molecular_function	9	514	1	0.00194552529182879	0.00116204002582311	0.461173615716521	23552744	0.730142183473	0.13659255976312
GO:0005675	transcription factor TFIIH holo complex	cellular_component	9	514	1	0.00194552529182879	0.00116204002582311	0.461173615716521	23556129	0.730142183473	0.13659255976312
GO:0005938	cell cortex	cellular_component	9	514	1	0.00194552529182879	0.00116204002582311	0.461173615716521	23547846	0.730142183473	0.13659255976312
GO:0006486	obsolete protein glycosylation	biological_process	9	514	1	0.00194552529182879	0.00116204002582311	0.461173615716521	23555293	0.730142183473	0.13659255976312
GO:0006559	L-phenylalanine catabolic process	biological_process	9	514	1	0.00194552529182879	0.00116204002582311	0.461173615716521	23549728	0.730142183473	0.13659255976312
GO:0008033	tRNA processing	biological_process	9	514	1	0.00194552529182879	0.00116204002582311	0.461173615716521	23554472	0.730142183473	0.13659255976312
GO:0008236	serine-type peptidase activity	molecular_function	9	514	1	0.00194552529182879	0.00116204002582311	0.461173615716521	23560604	0.730142183473	0.13659255976312
GO:0008654	phospholipid biosynthetic process	biological_process	9	514	1	0.00194552529182879	0.00116204002582311	0.461173615716521	23560106	0.730142183473	0.13659255976312
GO:0008840	4-hydroxy-tetrahydrodipicolinate synthase activity	molecular_function	9	514	1	0.00194552529182879	0.00116204002582311	0.461173615716521	23549228	0.730142183473	0.13659255976312
GO:0016706	2-oxoglutarate-dependent dioxygenase activity	molecular_function	9	514	1	0.00194552529182879	0.00116204002582311	0.461173615716521	23555274	0.730142183473	0.13659255976312
GO:0016973	poly(A)+ mRNA export from nucleus	biological_process	9	514	1	0.00194552529182879	0.00116204002582311	0.461173615716521	23550155	0.730142183473	0.13659255976312
GO:0032266	phosphatidylinositol-3-phosphate binding	molecular_function	9	514	1	0.00194552529182879	0.00116204002582311	0.461173615716521	23555544	0.730142183473	0.13659255976312
GO:0035267	NuA4 histone acetyltransferase complex	cellular_component	9	514	1	0.00194552529182879	0.00116204002582311	0.461173615716521	23556990	0.730142183473	0.13659255976312
GO:0042026	protein refolding	biological_process	9	514	1	0.00194552529182879	0.00116204002582311	0.461173615716521	23551385	0.730142183473	0.13659255976312
GO:0042124	1,3-beta-glucanosyltransferase activity	molecular_function	9	514	1	0.00194552529182879	0.00116204002582311	0.461173615716521	23550832	0.730142183473	0.13659255976312
GO:0042802	identical protein binding	molecular_function	9	514	1	0.00194552529182879	0.00116204002582311	0.461173615716521	23548814	0.730142183473	0.13659255976312
GO:0043087	regulation of GTPase activity	biological_process	9	514	1	0.00194552529182879	0.00116204002582311	0.461173615716521	23547846	0.730142183473	0.13659255976312
GO:0046854	phosphatidylinositol phosphate biosynthetic process	biological_process	9	514	1	0.00194552529182879	0.00116204002582311	0.461173615716521	23548610	0.730142183473	0.13659255976312
GO:0051536	iron-sulfur cluster binding	molecular_function	9	514	1	0.00194552529182879	0.00116204002582311	0.461173615716521	23548136	0.730142183473	0.13659255976312
GO:0051787	misfolded protein binding	molecular_function	9	514	1	0.00194552529182879	0.00116204002582311	0.461173615716521	23556777	0.730142183473	0.13659255976312
GO:0071577	zinc ion transmembrane transport	biological_process	9	514	1	0.00194552529182879	0.00116204002582311	0.461173615716521	23556262	0.730142183473	0.13659255976312
GO:0005506	iron ion binding	molecular_function	141	514	10	0.0194552529182879	0.0182052937378954	0.461532965569315	23548136;23549874;23549894;23551252;23552356;23554197;23556158;23556760;23556842;23559347	0.730142183473	0.13659255976312
GO:0005622	intracellular anatomical structure	cellular_component	38	514	3	0.00583657587548638	0.00490639122014203	0.466647571875672	23548613;23548979;23553657	0.735867324880867	0.133200480861134
GO:0005777	peroxisome	cellular_component	24	514	2	0.00389105058365759	0.00309877340219496	0.479593393658547	23551390;23554312	0.73641099473522	0.132879736032783
GO:0016579	protein deubiquitination	biological_process	24	514	2	0.00389105058365759	0.00309877340219496	0.479593393658547	23554461;23560309	0.73641099473522	0.132879736032783
GO:0006355	regulation of DNA-templated transcription	biological_process	265	514	18	0.0350194552529183	0.0342156229825694	0.495103437944999	23548196;23548996;23549481;23550375;23550541;23550638;23550712;23551199;23551372;23551674;23551817;23553924;23554958;23556290;23556991;23558528;23559526;23560431	0.73641099473522	0.132879736032783
GO:0000387	spliceosomal snRNP assembly	biological_process	10	514	1	0.00194552529182879	0.0012911555842479	0.496974644868758	23557057	0.73641099473522	0.132879736032783
GO:0000974	Prp19 complex	cellular_component	10	514	1	0.00194552529182879	0.0012911555842479	0.496974644868758	23553856	0.73641099473522	0.132879736032783
GO:0003777	microtubule motor activity	molecular_function	10	514	1	0.00194552529182879	0.0012911555842479	0.496974644868758	23552092	0.73641099473522	0.132879736032783
GO:0005635	nuclear envelope	cellular_component	10	514	1	0.00194552529182879	0.0012911555842479	0.496974644868758	23552145	0.73641099473522	0.132879736032783
GO:0006812	monoatomic cation transport	biological_process	10	514	1	0.00194552529182879	0.0012911555842479	0.496974644868758	23554210	0.73641099473522	0.132879736032783
GO:0007059	chromosome segregation	biological_process	10	514	1	0.00194552529182879	0.0012911555842479	0.496974644868758	23553708	0.73641099473522	0.132879736032783
GO:0016758	hexosyltransferase activity	molecular_function	10	514	1	0.00194552529182879	0.0012911555842479	0.496974644868758	23556882	0.73641099473522	0.132879736032783
GO:0017025	TBP-class protein binding	molecular_function	10	514	1	0.00194552529182879	0.0012911555842479	0.496974644868758	23552489	0.73641099473522	0.132879736032783
GO:0030148	sphingolipid biosynthetic process	biological_process	10	514	1	0.00194552529182879	0.0012911555842479	0.496974644868758	23547830	0.73641099473522	0.132879736032783
GO:0030151	molybdenum ion binding	molecular_function	10	514	1	0.00194552529182879	0.0012911555842479	0.496974644868758	23549356	0.73641099473522	0.132879736032783
GO:0030515	snoRNA binding	molecular_function	10	514	1	0.00194552529182879	0.0012911555842479	0.496974644868758	23556855	0.73641099473522	0.132879736032783
GO:0035861	site of double-strand break	cellular_component	10	514	1	0.00194552529182879	0.0012911555842479	0.496974644868758	23554392	0.73641099473522	0.132879736032783
GO:0043328	protein transport to vacuole involved in ubiquitin-dependent protein catabolic process via the multivesicular body sorting pathway	biological_process	10	514	1	0.00194552529182879	0.0012911555842479	0.496974644868758	23555544	0.73641099473522	0.132879736032783
GO:0004553	hydrolase activity, hydrolyzing O-glycosyl compounds	molecular_function	70	514	5	0.00972762645914397	0.00903808908973531	0.499925553306708	23550356;23555533;23556249;23558326;23558596	0.73641099473522	0.132879736032783
GO:0006281	DNA repair	biological_process	40	514	3	0.00583657587548638	0.00516462233699161	0.501154600038393	23556990;23557386;23559240	0.73641099473522	0.132879736032783
GO:0003712	transcription coregulator activity	molecular_function	25	514	2	0.00389105058365759	0.00322788896061975	0.50141805535833	23549836;23556606	0.73641099473522	0.132879736032783
GO:0004499	N,N-dimethylaniline monooxygenase activity	molecular_function	25	514	2	0.00389105058365759	0.00322788896061975	0.50141805535833	23548189;23558793	0.73641099473522	0.132879736032783
GO:0005747	obsolete mitochondrial respiratory chain complex I	cellular_component	25	514	2	0.00389105058365759	0.00322788896061975	0.50141805535833	23547866;23554541	0.73641099473522	0.132879736032783
