Geneid	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	DEG_status	gene_id	gene_name	gene_biotype
gene:FGSG_04744	395.354525677488	1.30093016115388	0.226888901149787	5.73377611051601	9.82189655724588e-09	5.16222928699106e-07	up	gene:FGSG_04744	gene:FGSG_04744	NA
gene:FGSG_12927	105.06290968621	1.19640605308917	0.208728707033753	5.73187114552337	9.93287206868407e-09	5.19418976763408e-07	up	gene:FGSG_12927	gene:FGSG_12927	NA
gene:FGSG_07587	189.946860446657	-1.59079103110441	0.279644793203072	-5.68861308978212	1.28075282354495e-08	6.56480927474474e-07	down	gene:FGSG_07587	gene:FGSG_07587	NA
gene:FGSG_03851	1482.37803038519	1.19232722933882	0.212440399980124	5.612525816419	1.9939445017996e-08	9.87813462757562e-07	up	gene:FGSG_03851	gene:FGSG_03851	NA
gene:FGSG_06381	77.7333751501448	-1.53855367342262	0.274781291318597	-5.59919369342629	2.15351076884894e-08	1.05675120856218e-06	down	gene:FGSG_06381	gene:FGSG_06381	NA
gene:FGSG_11098	1063.07117524143	1.15040317509816	0.207487971462454	5.54443309166158	2.94908073369202e-08	1.44031990172864e-06	up	gene:FGSG_11098	gene:FGSG_11098	NA
gene:FGSG_03775	76.9485426750956	1.15394899116453	0.208673971589864	5.52991339730931	3.20388918895446e-08	1.54293342615974e-06	up	gene:FGSG_03775	gene:FGSG_03775	NA
gene:FGSG_03304	123.287039405102	-1.33901490147336	0.242350970114851	-5.52510642246984	3.29285951488683e-08	1.57843830634899e-06	down	gene:FGSG_03304	gene:FGSG_03304	NA
gene:FGSG_12251	63.5223943793497	1.32431752779276	0.241449493908593	5.4848635478777	4.13788688468512e-08	1.9474400365468e-06	up	gene:FGSG_12251	gene:FGSG_12251	NA
gene:FGSG_12864	277.36317087008	1.0239585071412	0.186675418897455	5.48523481660794	4.12920552506875e-08	1.9474400365468e-06	up	gene:FGSG_12864	gene:FGSG_12864	NA
gene:FGSG_06676	46.3654049502371	1.54239541291873	0.282912476900636	5.45184655627771	4.98494612408723e-08	2.27375031580613e-06	up	gene:FGSG_06676	gene:FGSG_06676	NA
gene:FGSG_10443	209.927050649359	1.95850009684793	0.363973536403113	5.38088597375064	7.41201347864029e-08	3.2110455045122e-06	up	gene:FGSG_10443	gene:FGSG_10443	NA
gene:FGSG_00965	133.331892269614	-1.24347728636407	0.231929487911283	-5.36144540119764	8.25586767633851e-08	3.56171891336704e-06	down	gene:FGSG_00965	gene:FGSG_00965	NA
gene:FGSG_09103	28.6062068609835	2.32494233928981	0.433843531116885	5.3589420437006	8.37107013505727e-08	3.59643403229805e-06	up	gene:FGSG_09103	gene:FGSG_09103	NA
gene:FGSG_12047	115.995872536317	1.11601077524543	0.208717337603493	5.3469960285022	8.94259776970517e-08	3.82610154163336e-06	up	gene:FGSG_12047	gene:FGSG_12047	NA
gene:FGSG_05660	117.418910549892	-1.53415629149322	0.288123137053789	-5.32465496239134	1.01144844505919e-07	4.2571289431475e-06	down	gene:FGSG_05660	gene:FGSG_05660	NA
gene:FGSG_10433	118.994008027994	1.86539681668763	0.35362518204038	5.27506781594141	1.32707004021955e-07	5.4961932785733e-06	up	gene:FGSG_10433	gene:FGSG_10433	NA
gene:FGSG_11069	209.724833853468	-1.34941586730975	0.257210982417274	-5.24633845191178	1.5515176840934e-07	6.34957079094983e-06	down	gene:FGSG_11069	gene:FGSG_11069	NA
gene:FGSG_10444	230.656964502598	1.51624489207396	0.290388961995863	5.22142743185795	1.77549204487124e-07	7.18103305960812e-06	up	gene:FGSG_10444	gene:FGSG_10444	NA
gene:FGSG_04773	16.6883338617501	3.27396805839968	0.639461128636085	5.11988596614586	3.0572046256848e-07	1.20817926314276e-05	up	gene:FGSG_04773	gene:FGSG_04773	NA
gene:FGSG_05908	770.965702814634	-1.0877610800038	0.213965180652131	-5.08382287570568	3.69912918914081e-07	1.43448627806606e-05	down	gene:FGSG_05908	gene:FGSG_05908	NA
