Geneid	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	DEG_status	gene_id	gene_name	gene_biotype
gene:FGSG_04902	16066.2259536458	4.22857161538196	0.132119960399672	32.0055470996982	9.12893380045739e-225	2.97235787955773e-223	up	gene:FGSG_04902	gene:FGSG_04902	NA
gene:FGSG_09976	6338.12474360093	3.17497141402697	0.0992880031247751	31.9773921733221	2.248941479388e-224	7.29954234407002e-223	up	gene:FGSG_09976	gene:FGSG_09976	NA
gene:FGSG_07535	1489.94511466119	6.79034081718701	0.2123767892923	31.9730834985045	2.58148558668799e-224	8.35271930142733e-223	up	gene:FGSG_07535	gene:FGSG_07535	NA
gene:FGSG_01765	2529.47111509348	3.90513439601596	0.122546102177947	31.8666552963503	7.73907353810985e-223	2.4962731281492e-221	up	gene:FGSG_01765	gene:FGSG_01765	NA
gene:FGSG_12875	1129.49104747231	3.98160548016651	0.125041547178745	31.8422601927251	1.68464357833641e-222	5.41701851245194e-221	up	gene:FGSG_12875	gene:FGSG_12875	NA
gene:FGSG_09607	7586.22307462989	3.15255633138086	0.0993517367212954	31.7312654556257	5.75815600154712e-221	1.84581880000058e-219	up	gene:FGSG_09607	gene:FGSG_09607	NA
gene:FGSG_05571	3976.99544688989	1.71684731849805	0.0542245667853405	31.6617987063788	5.21779300921087e-220	1.66743916102992e-218	up	gene:FGSG_05571	gene:FGSG_05571	NA
gene:FGSG_06089	6985.62639163118	3.48621676120532	0.11014988356664	31.6497543921251	7.64251211529789e-220	2.43478678282444e-218	up	gene:FGSG_06089	gene:FGSG_06089	NA
gene:FGSG_09241	5722.75670238608	2.96728858689671	0.0940405104605226	31.5533015757327	1.615522812711e-218	5.13101938736492e-217	up	gene:FGSG_09241	gene:FGSG_09241	NA
gene:FGSG_10835	2306.65527724547	2.8306712983803	0.089837370615055	31.5088395731157	6.57319784681228e-218	2.08131163626588e-216	up	gene:FGSG_10835	gene:FGSG_10835	NA
gene:FGSG_05462	3456.05639300303	2.91526627634731	0.0926393543136865	31.4689831113883	2.3087705086192e-217	7.28811275800099e-216	up	gene:FGSG_05462	gene:FGSG_05462	NA
gene:FGSG_10095	2336.86888064693	2.54856316581794	0.0810256705635725	31.45377444076	3.72729704660404e-217	1.1730222984966e-215	up	gene:FGSG_10095	gene:FGSG_10095	NA
gene:FGSG_01858	500.862547059009	4.43493148591638	0.141205417769207	31.4076581194998	1.59047309675434e-216	4.99022983145287e-215	up	gene:FGSG_01858	gene:FGSG_01858	NA
gene:FGSG_01819	835.949433758809	8.42926184183896	0.268391106053546	31.4066362547695	1.64239877935318e-216	5.13758216357184e-215	up	gene:FGSG_01819	gene:FGSG_01819	NA
gene:FGSG_02482	13485.6342303541	2.33454047810173	0.0745094882006472	31.3321233909838	1.70465988773731e-215	5.31627966193737e-214	up	gene:FGSG_02482	gene:FGSG_02482	NA
gene:FGSG_03750	3212.19313251615	1.87713484194795	0.0599505027503208	31.3114111780806	3.26339692670031e-215	1.01469104441607e-213	up	gene:FGSG_03750	gene:FGSG_03750	NA
gene:FGSG_06207	8665.88922769909	-3.47318913376035	0.110929082339678	-31.3099960849313	3.41139507518899e-215	1.05753247330859e-213	down	gene:FGSG_06207	gene:FGSG_06207	NA
gene:FGSG_06417	3978.38807530282	2.57047854590353	0.0821215343199205	31.3009074561336	4.53549705869969e-215	1.40180706106796e-213	up	gene:FGSG_06417	gene:FGSG_06417	NA
gene:FGSG_00680	3300.26251273492	3.71195543017812	0.118692442025645	31.2737303810475	1.06238275605618e-214	3.27378305244216e-213	up	gene:FGSG_00680	gene:FGSG_00680	NA
gene:FGSG_04317	1047.1924129463	8.52730665497897	0.272703667087764	31.2694975687094	1.21290247015985e-214	3.72652586825966e-213	up	gene:FGSG_04317	gene:FGSG_04317	NA
gene:FGSG_02863	1452.60085956841	3.41233725856951	0.109302146281359	31.2193069821858	5.82870128395564e-214	1.78551399686617e-212	up	gene:FGSG_02863	gene:FGSG_02863	NA
gene:FGSG_00777	51625.4496715721	-2.26016212797158	0.0724109235282456	-31.2129996117223	7.09852983145365e-214	2.16808784291655e-212	down	gene:FGSG_00777	gene:FGSG_00777	NA
gene:FGSG_09412	1941.30571620749	2.4117404437007	0.0774242855815361	31.1496635143101	5.12552787217643e-213	1.56087398789749e-211	up	gene:FGSG_09412	gene:FGSG_09412	NA
gene:FGSG_06742	1631.37078045653	3.6706597748835	0.117980622693984	31.1123953329556	1.63728594299167e-212	4.97139549962925e-211	up	gene:FGSG_06742	gene:FGSG_06742	NA
gene:FGSG_01312	6590.757506225	3.41828241431666	0.110026440816874	31.0678268690522	6.55421941167319e-212	1.98428034469194e-210	up	gene:FGSG_01312	gene:FGSG_01312	NA
gene:FGSG_06875	16961.732387435	-2.0177826849466	0.0650117862733104	-31.0371826496786	1.69908270087345e-211	5.12895110345298e-210	down	gene:FGSG_06875	gene:FGSG_06875	NA
gene:FGSG_07182	7593.5554927836	-2.70782659026552	0.08725830093664	-31.0323093757203	1.9768131725736e-211	5.94997778744973e-210	down	gene:FGSG_07182	gene:FGSG_07182	NA
gene:FGSG_06220	5170.74389771578	-2.35815902741525	0.0759927678526027	-31.0313611946492	2.03590478127304e-211	6.11007481313074e-210	down	gene:FGSG_06220	gene:FGSG_06220	NA
gene:FGSG_08675	13732.8379932266	-3.50027401572455	0.112812320369344	-31.0274091009278	2.30181621779711e-211	6.88815176851773e-210	down	gene:FGSG_08675	gene:FGSG_08675	NA
gene:FGSG_03933	2680.00627068331	-2.87975097063836	0.0928989805459252	-30.9987359787521	5.60614168489526e-211	1.67279512983878e-209	down	gene:FGSG_03933	gene:FGSG_03933	NA
gene:FGSG_07891	3260.07463525002	5.01432638664981	0.162027302903229	30.9474162490048	2.75236627950182e-210	8.18908059136834e-209	up	gene:FGSG_07891	gene:FGSG_07891	NA
gene:FGSG_07863	87810.6457367827	1.94426109168171	0.062832405223043	30.9436044152688	3.09733811547787e-210	9.1890655723948e-209	up	gene:FGSG_07863	gene:FGSG_07863	NA
gene:FGSG_08463	8255.20885783149	2.44673604106995	0.0792669084504167	30.8670552302471	3.30754929987207e-209	9.78467584310727e-208	up	gene:FGSG_08463	gene:FGSG_08463	NA
gene:FGSG_08474	6027.9048860174	2.10181342687027	0.0681758862154966	30.8292791416992	1.06201446759444e-208	3.13279139529141e-207	up	gene:FGSG_08474	gene:FGSG_08474	NA
gene:FGSG_07059	5101.51998848232	2.85190019566578	0.0925950119060482	30.7997173601475	2.64337457260411e-208	7.77542622862017e-207	up	gene:FGSG_07059	gene:FGSG_07059	NA
gene:FGSG_06977	1195.45711304463	2.14241167769194	0.0696797880707175	30.7465297615088	1.36062553672185e-207	3.99091127683232e-206	up	gene:FGSG_06977	gene:FGSG_06977	NA
gene:FGSG_00656	7290.1097717024	-2.83010762724068	0.0921105407043149	-30.7251222889423	2.62903256405323e-207	7.68954891757264e-206	down	gene:FGSG_00656	gene:FGSG_00656	NA
gene:FGSG_13783	421.018059935362	4.56431229177428	0.148737413040348	30.6870490650266	8.47340907555125e-207	2.47137119910585e-205	up	gene:FGSG_13783	gene:FGSG_13783	NA
gene:FGSG_01149	501.073311233971	6.15462112155247	0.200829970052745	30.6459295887763	2.99419623443775e-206	8.70840107060913e-205	up	gene:FGSG_01149	gene:FGSG_01149	NA
gene:FGSG_01442	5071.27715858646	3.19079756388245	0.104242739928595	30.6093025381731	9.20427837670148e-206	2.66949855216715e-204	up	gene:FGSG_01442	gene:FGSG_01442	NA
gene:FGSG_03072	3567.70910792142	5.19983547404719	0.170213120776392	30.5489697288271	5.83560136989244e-205	1.6877602397728e-203	up	gene:FGSG_03072	gene:FGSG_03072	NA
gene:FGSG_06702	18161.5979932118	-2.10197000450227	0.0689257632709111	-30.4961440360192	2.93144201792937e-204	8.45463806508096e-203	down	gene:FGSG_06702	gene:FGSG_06702	NA
gene:FGSG_10784	7590.84607304695	-4.39053629467716	0.143995334860177	-30.4908231849349	3.44843278179953e-204	9.91807583965344e-203	down	gene:FGSG_10784	gene:FGSG_10784	NA
gene:FGSG_00397	12364.3644911197	-2.16321393625775	0.0710392051450432	-30.4509873363735	1.16238470587443e-203	3.33388677136396e-202	down	gene:FGSG_00397	gene:FGSG_00397	NA
gene:FGSG_06021	75344.0483684729	-2.49489373840381	0.0820134407836365	-30.4205471025866	2.93863017088732e-203	8.40513170976997e-202	down	gene:FGSG_06021	gene:FGSG_06021	NA
gene:FGSG_03028	23914.0782098845	2.73999993227797	0.0902078477693675	30.3742966940445	1.20053811041092e-202	3.42434479206464e-201	up	gene:FGSG_03028	gene:FGSG_03028	NA
gene:FGSG_13222	878.29705613067	6.72683973680391	0.221561918956972	30.3609923964879	1.79899328687786e-202	5.11724628910256e-201	up	gene:FGSG_13222	gene:FGSG_13222	NA
gene:FGSG_10767	834.608496572763	2.95813027148754	0.0976511231966976	30.2928443078838	1.42419380909712e-201	4.0400281368196e-200	up	gene:FGSG_10767	gene:FGSG_10767	NA
gene:FGSG_12692	1922.07657916126	1.90260045267709	0.0628838865834344	30.2557706917927	4.38068844713737e-201	1.2392800049634e-199	up	gene:FGSG_12692	gene:FGSG_12692	NA
gene:FGSG_08800	3940.80355048998	2.07914749328848	0.0687416715661601	30.2458093601552	5.92317498013173e-201	1.67107775869984e-199	up	gene:FGSG_08800	gene:FGSG_08800	NA
gene:FGSG_06668	22781.1137243334	-3.04285203773366	0.100706683333804	-30.2149960360402	1.5050163876537e-200	4.23449447765393e-199	down	gene:FGSG_06668	gene:FGSG_06668	NA
gene:FGSG_11659	119151.22463109	17.9288300397428	0.593885945724797	30.1890121643844	3.30166618364943e-200	9.26435004485262e-199	up	gene:FGSG_11659	gene:FGSG_11659	NA
gene:FGSG_03975	8802.82449469714	1.72789719623178	0.0573344820360346	30.1371379817438	1.58129328801525e-199	4.42505694705673e-198	up	gene:FGSG_03975	gene:FGSG_03975	NA
gene:FGSG_08888	12180.3163826541	-2.25609587692184	0.0748830158177352	-30.1282721093013	2.06615491559591e-199	5.76629865123452e-198	down	gene:FGSG_08888	gene:FGSG_08888	NA
gene:FGSG_05422	6792.85322603335	3.09787086167886	0.102850616248127	30.1201001480171	2.64357909060004e-199	7.3579618021701e-198	up	gene:FGSG_05422	gene:FGSG_05422	NA
gene:FGSG_01314	5605.25069143892	-3.00973156939495	0.100075152429885	-30.074713815736	1.03775964992908e-198	2.8806872427254e-197	down	gene:FGSG_01314	gene:FGSG_01314	NA
gene:FGSG_08864	3008.98340425003	-2.91777959301162	0.097112091850941	-30.0454818488533	2.50114918803132e-198	6.92430446333592e-197	down	gene:FGSG_08864	gene:FGSG_08864	NA
gene:FGSG_01561	2018.43542222088	3.5769019282213	0.119071926586981	30.0398425619527	2.96345787796952e-198	8.18230476493237e-197	up	gene:FGSG_01561	gene:FGSG_01561	NA
gene:FGSG_09392	1467.95150513463	-3.29205365319827	0.109630495094357	-30.0286307232751	4.15149405786896e-198	1.14320663497806e-196	down	gene:FGSG_09392	gene:FGSG_09392	NA
gene:FGSG_07240	2912.6773318253	2.67787581470917	0.0892321440619047	30.0102148487141	7.22042863700114e-198	1.98303231054403e-196	up	gene:FGSG_07240	gene:FGSG_07240	NA
gene:FGSG_03716	1137.2681135858	3.93094326771982	0.131093533252774	29.9857908333296	1.50352642292165e-197	4.1183895722039e-196	up	gene:FGSG_03716	gene:FGSG_03716	NA
gene:FGSG_01964	10794.0316473148	2.88500381428613	0.0962347039114226	29.9788298506282	1.85289873606837e-197	5.06198245732239e-196	up	gene:FGSG_01964	gene:FGSG_01964	NA
gene:FGSG_01853	5335.63842144627	4.32014618186335	0.144303180338072	29.9379831528464	6.30796865001421e-197	1.71875545795387e-195	up	gene:FGSG_01853	gene:FGSG_01853	NA
gene:FGSG_00638	2584.5386681975	-2.97521799518351	0.0994044895933959	-29.9304187099933	7.9129558164638e-197	2.15041324209098e-195	down	gene:FGSG_00638	gene:FGSG_00638	NA
gene:FGSG_05454	16213.5195718716	-2.26935354335168	0.0758591654618589	-29.9153507626271	1.24271088751083e-196	3.36833207572962e-195	down	gene:FGSG_05454	gene:FGSG_05454	NA
gene:FGSG_06087	586.351862961676	3.38796716697686	0.113286024573412	29.9063117426403	1.62899184188157e-196	4.40380718820934e-195	up	gene:FGSG_06087	gene:FGSG_06087	NA
gene:FGSG_11469	2556.79712393753	-3.44223475721129	0.115139760161026	-29.8961431949939	2.20858644338296e-196	5.95513125905916e-195	down	gene:FGSG_11469	gene:FGSG_11469	NA
gene:FGSG_00429	4568.44522508416	-3.07400306887646	0.102973082222503	-29.8524915689539	8.14882009182502e-196	2.19150346053912e-194	down	gene:FGSG_00429	gene:FGSG_00429	NA
gene:FGSG_10655	1150.80947742086	2.83345766235608	0.0949342462383468	29.8465282511672	9.73837815186496e-196	2.61220640892253e-194	up	gene:FGSG_10655	gene:FGSG_10655	NA
gene:FGSG_08871	5862.27921236439	-3.20536138159451	0.107541472041292	-29.8058164980646	3.28421342336907e-195	8.78675601694144e-194	down	gene:FGSG_08871	gene:FGSG_08871	NA
gene:FGSG_00373	12193.4453227692	-2.07099130674228	0.0695251996822324	-29.7876355078134	5.64895156310031e-195	1.50745475475105e-193	down	gene:FGSG_00373	gene:FGSG_00373	NA
gene:FGSG_04357	4848.03929962062	2.9081316462508	0.0977167848382108	29.7608200174186	1.25632902536311e-194	3.34396676828011e-193	up	gene:FGSG_04357	gene:FGSG_04357	NA
gene:FGSG_08633	441.976972415769	6.15367296530261	0.207184127907032	29.701469062649	7.35042089361707e-194	1.95144251109003e-192	up	gene:FGSG_08633	gene:FGSG_08633	NA
gene:FGSG_10281	15137.6061421454	2.16276227245879	0.0728939639168171	29.6699775433646	1.87400798999949e-193	4.96252652901655e-192	up	gene:FGSG_10281	gene:FGSG_10281	NA
gene:FGSG_00669	3126.61924956767	3.2474338101613	0.109518440565342	29.6519361798598	3.20211148103157e-193	8.45782200882676e-192	up	gene:FGSG_00669	gene:FGSG_00669	NA
gene:FGSG_11934	678.380874122936	7.87582144801018	0.265692514515038	29.6426170017839	4.22243638509398e-193	1.11244545372171e-191	up	gene:FGSG_11934	gene:FGSG_11934	NA
gene:FGSG_05418	2284.61816295297	2.58793936707757	0.087592081634762	29.5453575115232	7.53382083275983e-192	1.97982692645673e-190	up	gene:FGSG_05418	gene:FGSG_05418	NA
gene:FGSG_08772	635.204058096589	3.09401979212075	0.104744861957904	29.5386306715855	9.19218603371943e-192	2.40951630868686e-190	up	gene:FGSG_08772	gene:FGSG_08772	NA
gene:FGSG_06016	1358.13878642391	2.59597259592815	0.0879767006659796	29.5075011483354	2.30679625823519e-191	6.03145668125433e-190	up	gene:FGSG_06016	gene:FGSG_06016	NA
gene:FGSG_00550	633.824746110851	3.33665636727158	0.113135730084089	29.4925074933584	3.59189401914232e-191	9.36787674413088e-190	up	gene:FGSG_00550	gene:FGSG_00550	NA
gene:FGSG_03834	681.647278227834	7.94155507714557	0.269320359223416	29.4873922641609	4.17744810130085e-191	1.08676627238364e-189	up	gene:FGSG_03834	gene:FGSG_03834	NA
gene:FGSG_11961	992.785327496013	3.5900604128788	0.121770459869861	29.4821947516301	4.87014648771673e-191	1.26379691062203e-189	up	gene:FGSG_11961	gene:FGSG_11961	NA
gene:FGSG_01272	3072.55762219568	1.67366843947677	0.0567936697271296	29.4692779585834	7.12987154028921e-191	1.84556724820386e-189	up	gene:FGSG_01272	gene:FGSG_01272	NA
gene:FGSG_07258	3309.58104907901	2.8213879650524	0.0961472582761515	29.3444453397609	2.81311903325946e-189	7.26359961854575e-188	up	gene:FGSG_07258	gene:FGSG_07258	NA
gene:FGSG_01194	2876.14053717657	2.14129544840664	0.0729902234407369	29.3367432988505	3.5273193801003e-189	9.08504101033793e-188	up	gene:FGSG_01194	gene:FGSG_01194	NA
gene:FGSG_04129	1161.5066174461	2.54836729410236	0.0869960003088686	29.2929247902743	1.27631460618845e-188	3.27914675743803e-187	up	gene:FGSG_04129	gene:FGSG_04129	NA
gene:FGSG_06970	1577.20113349042	2.30112198747912	0.078591522620965	29.2795190974615	1.89086707239843e-188	4.84604892762707e-187	up	gene:FGSG_06970	gene:FGSG_06970	NA
gene:FGSG_03686	4358.39755493396	4.44170504313143	0.151798048338356	29.2606202237261	3.28987975953876e-188	8.41071976055909e-187	up	gene:FGSG_03686	gene:FGSG_03686	NA
gene:FGSG_05310	8613.44827206575	2.49705201862614	0.0854749282913643	29.2138533315203	1.29329919664694e-187	3.29823149804986e-186	up	gene:FGSG_05310	gene:FGSG_05310	NA
gene:FGSG_08321	1022.48105860959	3.34942281626371	0.114663024279395	29.2110105878795	1.40542115387903e-187	3.57536379048243e-186	up	gene:FGSG_08321	gene:FGSG_08321	NA
gene:FGSG_01047	1483.98206695641	3.27308776016956	0.112301681968792	29.1454918821175	9.52860654555697e-187	2.41811745521316e-185	up	gene:FGSG_01047	gene:FGSG_01047	NA
gene:FGSG_07364	2945.07149515627	2.8661973783935	0.0983764242202407	29.135002630069	1.29399186484492e-186	3.27579260846071e-185	up	gene:FGSG_07364	gene:FGSG_07364	NA
gene:FGSG_02903	924.843265736135	6.04499886271192	0.207497624486384	29.1328581600635	1.37751642256559e-186	3.478732936401e-185	up	gene:FGSG_02903	gene:FGSG_02903	NA
gene:FGSG_05916	10676.2056621573	-3.94445442808735	0.135404323591638	-29.1309341050534	1.45702902237811e-186	3.67057870990339e-185	down	gene:FGSG_05916	gene:FGSG_05916	NA
gene:FGSG_09634	1383.19233561641	3.28274925722168	0.112779259846301	29.1077389734205	2.86515077943113e-186	7.20042989568687e-185	up	gene:FGSG_09634	gene:FGSG_09634	NA
gene:FGSG_08415	1263.54797037529	3.11487522319766	0.107072273636737	29.0913335208092	4.62083066366058e-186	1.15845231698648e-184	up	gene:FGSG_08415	gene:FGSG_08415	NA
gene:FGSG_04251	417.933152709455	4.07167419237355	0.140375793963634	29.0055292113138	5.60364269136657e-185	1.40145208759443e-183	up	gene:FGSG_04251	gene:FGSG_04251	NA
gene:FGSG_07807	15683.9089178261	11.3621005550618	0.392317322552411	28.9615061632766	2.01031187176021e-184	5.01560701691693e-183	up	gene:FGSG_07807	gene:FGSG_07807	NA
gene:FGSG_00639	14340.5124510994	-2.21058070824484	0.0763742675498472	-28.94405117276	3.33429677552944e-184	8.29887231101725e-183	down	gene:FGSG_00639	gene:FGSG_00639	NA
gene:FGSG_10286	2315.82480100626	-5.16934738762743	0.179076537595502	-28.8666927395255	3.12808465864577e-183	7.7669516919948e-182	down	gene:FGSG_10286	gene:FGSG_10286	NA
gene:FGSG_03541	2606.82282809514	10.6651985079799	0.369758742568155	28.8436682629999	6.08357392644401e-183	1.50692163718663e-181	up	gene:FGSG_03541	gene:FGSG_03541	NA
gene:FGSG_00047	2917.56092008518	11.3239074826271	0.393136439213927	28.8040139582817	1.91050781904645e-182	4.72109736477494e-181	up	gene:FGSG_00047	gene:FGSG_00047	NA
gene:FGSG_01848	685.699310998451	5.14572917126868	0.178663310669567	28.8012639639571	2.06818502387656e-182	5.0985685088614e-181	up	gene:FGSG_01848	gene:FGSG_01848	NA
gene:FGSG_05990	2330.43111322753	4.09958598678394	0.142402781322708	28.7886651419652	2.97394853168528e-182	7.31407674514711e-181	up	gene:FGSG_05990	gene:FGSG_05990	NA
gene:FGSG_10678	588.42936723142	5.50765779706536	0.191369026934862	28.7802989087678	3.78481945005233e-182	9.28626080233218e-181	up	gene:FGSG_10678	gene:FGSG_10678	NA
gene:FGSG_09610	3916.89953579435	3.84251582632384	0.133541967944873	28.77384454833	4.55834458245821e-182	1.11577068101116e-180	up	gene:FGSG_09610	gene:FGSG_09610	NA
gene:FGSG_09879	8386.97026391884	-2.15733513651597	0.0750311447228938	-28.7525286263921	8.4217081018781e-182	2.05656522846334e-180	down	gene:FGSG_09879	gene:FGSG_09879	NA
gene:FGSG_03805	1793.48652690445	2.22820824048675	0.0775415094920694	28.7356830565008	1.36755307186182e-181	3.33168106024878e-180	up	gene:FGSG_03805	gene:FGSG_03805	NA
gene:FGSG_10531	7031.14458327502	3.11337315315954	0.108370420552508	28.7289939199881	1.65773107720389e-181	4.02914262285659e-180	up	gene:FGSG_10531	gene:FGSG_10531	NA
gene:FGSG_06060	7893.15574050639	2.97320474299777	0.103521581099151	28.720627249212	2.10869958652595e-181	5.11322611683599e-180	up	gene:FGSG_06060	gene:FGSG_06060	NA
gene:FGSG_06004	2931.98860820484	2.07303773777489	0.0721865573751014	28.7177808882451	2.28854338871937e-181	5.53635005766363e-180	up	gene:FGSG_06004	gene:FGSG_06004	NA
gene:FGSG_05957	1321.31349098785	-3.64879368172644	0.127077141686544	-28.7132180760469	2.60934044362921e-181	6.29769486091768e-180	down	gene:FGSG_05957	gene:FGSG_05957	NA
gene:FGSG_03964	330.788932639112	5.4395338918392	0.189577665917846	28.692904649414	4.67795486000292e-181	1.12640801442954e-179	up	gene:FGSG_03964	gene:FGSG_03964	NA
gene:FGSG_08467	1593.48649039148	4.16616711060108	0.145273800603267	28.6780348094464	7.17014936229709e-181	1.72249945469197e-179	up	gene:FGSG_08467	gene:FGSG_08467	NA
gene:FGSG_02880	1980.99070666773	10.5396015329662	0.367950796863248	28.6440513862601	1.90127474778239e-180	4.55689785614326e-179	up	gene:FGSG_02880	gene:FGSG_02880	NA
gene:FGSG_09933	17499.6561258205	-1.84533004264757	0.0645062286831217	-28.6070055608507	5.49738170451828e-180	1.31454711705733e-178	down	gene:FGSG_09933	gene:FGSG_09933	NA
gene:FGSG_03638	2233.11727988277	-4.40859903301782	0.154351127484961	-28.5621433730529	1.98500020313219e-179	4.73564334175823e-178	down	gene:FGSG_03638	gene:FGSG_03638	NA
gene:FGSG_04661	1062.19186712274	3.06742588507711	0.10766536563013	28.4903679760383	1.54191819392364e-178	3.67011976549088e-177	up	gene:FGSG_04661	gene:FGSG_04661	NA
gene:FGSG_11742	2677.53890403469	2.93648025935782	0.103124738351783	28.4750323374475	2.38778156085657e-178	5.67043355071307e-177	up	gene:FGSG_11742	gene:FGSG_11742	NA
gene:FGSG_00324	2811.11012800601	2.48061684915856	0.0871544090826405	28.4623219326336	3.43033698723659e-178	8.12762223474775e-177	up	gene:FGSG_00324	gene:FGSG_00324	NA
gene:FGSG_01850	2568.68053710933	3.62232919501938	0.127561636162442	28.3966975024259	2.22119742601073e-177	5.25074843582537e-176	up	gene:FGSG_01850	gene:FGSG_01850	NA
gene:FGSG_02521	1050.09328253224	2.28555673428234	0.0805220302282594	28.3842412791055	3.16490210025618e-177	7.46455497632175e-176	up	gene:FGSG_02521	gene:FGSG_02521	NA
gene:FGSG_08651	864.01516953211	2.87160989126213	0.101184322120349	28.3799884318703	3.57146685298218e-177	8.40431086267671e-176	up	gene:FGSG_08651	gene:FGSG_08651	NA
gene:FGSG_02984	2604.61707196693	-2.56067195459194	0.0902592781481476	-28.3701798544075	4.71920535180429e-177	1.10799664881137e-175	down	gene:FGSG_02984	gene:FGSG_02984	NA
gene:FGSG_01059	2706.96252042248	-3.4291032657324	0.120888211578334	-28.3659028532356	5.32877281070181e-177	1.24828311497752e-175	down	gene:FGSG_01059	gene:FGSG_01059	NA
gene:FGSG_06474	1993.94606623817	-3.26512993087246	0.115288682177519	-28.3213396944279	1.88737227232151e-176	4.41125338772391e-175	down	gene:FGSG_06474	gene:FGSG_06474	NA
gene:FGSG_11703	3435.48063832566	2.46919730331846	0.0874283120514264	28.2425366037725	1.7578368492268e-175	4.09924385966088e-174	up	gene:FGSG_11703	gene:FGSG_11703	NA
gene:FGSG_02465	382.621664251995	5.13540650571948	0.182183771129914	28.1880568937036	8.19210768883656e-175	1.90609175303851e-173	up	gene:FGSG_02465	gene:FGSG_02465	NA
gene:FGSG_05736	1779.66388397639	2.16812600943107	0.0769765232399697	28.1660682786629	1.52339153512523e-174	3.53659102123019e-173	up	gene:FGSG_05736	gene:FGSG_05736	NA
gene:FGSG_04414	603.469452501177	3.96166460630542	0.141203524950785	28.056414368453	3.33593323175315e-173	7.72712587954634e-172	up	gene:FGSG_04414	gene:FGSG_04414	NA
gene:FGSG_00529	4927.75010261523	4.77475632308181	0.170323653701507	28.0334305853349	6.36076306784864e-173	1.47007457152913e-171	up	gene:FGSG_00529	gene:FGSG_00529	NA
gene:FGSG_06846	11079.4940531724	-1.97315473053514	0.0703886142538002	-28.0322997043319	6.56590547773417e-173	1.514106577204e-171	down	gene:FGSG_06846	gene:FGSG_06846	NA
gene:FGSG_13231	2202.62737306212	3.37368744998681	0.12040095097845	28.0204385643985	9.1590022874697e-173	2.1073846596547e-171	up	gene:FGSG_13231	gene:FGSG_13231	NA
gene:FGSG_09141	1083.42430166181	4.42813069241579	0.158508250022161	27.9362789747328	9.6774626378292e-172	2.22173942687547e-170	up	gene:FGSG_09141	gene:FGSG_09141	NA
gene:FGSG_00646	3766.60206828411	-3.50846282508034	0.12571971963452	-27.9070207544195	2.19284027028251e-171	5.02315667223564e-170	down	gene:FGSG_00646	gene:FGSG_00646	NA
gene:FGSG_11791	4242.31447158979	2.14252078466328	0.0768751855373669	27.8701218044132	6.1446164999704e-171	1.40444501635085e-169	up	gene:FGSG_11791	gene:FGSG_11791	NA
gene:FGSG_10598	6763.40440718998	1.86356960497009	0.0670252114930582	27.8040093191366	3.87962196673199e-170	8.84793080254253e-169	up	gene:FGSG_10598	gene:FGSG_10598	NA
gene:FGSG_12044	1848.67537722145	-4.01996105383754	0.144642307166247	-27.7924290105324	5.35518466273712e-170	1.21862817577978e-168	down	gene:FGSG_12044	gene:FGSG_12044	NA
gene:FGSG_02641	763.308674358681	5.5817393151759	0.201094511886729	27.7567958608435	1.44261386466477e-169	3.27561928831995e-168	up	gene:FGSG_02641	gene:FGSG_02641	NA
gene:FGSG_09547	3120.93228351185	-2.68876423264586	0.0969953094740087	-27.7205593469069	3.94682954290889e-169	8.94211664929512e-168	down	gene:FGSG_09547	gene:FGSG_09547	NA
gene:FGSG_10758	1301.66351155827	-3.40294849304816	0.122811137613263	-27.7087938372834	5.47073692121603e-169	1.23676877908888e-167	down	gene:FGSG_10758	gene:FGSG_10758	NA
gene:FGSG_10511	1745.55964117851	2.80345354368842	0.101225580689407	27.6951095226643	7.99637452745974e-169	1.80380091192414e-167	up	gene:FGSG_10511	gene:FGSG_10511	NA
gene:FGSG_11467	3476.68153037092	2.08465627557865	0.075273575794962	27.6943967861584	8.15599292497967e-169	1.83580762489651e-167	up	gene:FGSG_11467	gene:FGSG_11467	NA
gene:FGSG_08988	2471.18302139014	-3.46069018998245	0.125104674159122	-27.6623572479855	1.98203654177983e-168	4.45162827626646e-167	down	gene:FGSG_08988	gene:FGSG_08988	NA
gene:FGSG_10779	5445.04600721049	-2.27659527194844	0.0823048729351637	-27.6605162095547	2.08572605807512e-168	4.67437394054324e-167	down	gene:FGSG_10779	gene:FGSG_10779	NA
gene:FGSG_10118	17274.3204446367	-2.07900314019668	0.0752515785023533	-27.6273691738129	5.2206803736269e-168	1.16749297167458e-166	down	gene:FGSG_10118	gene:FGSG_10118	NA
gene:FGSG_10523	580.481389740634	3.37070503748354	0.122092184020902	27.6078691237638	8.95199956349728e-168	1.9976078336304e-166	up	gene:FGSG_10523	gene:FGSG_10523	NA
gene:FGSG_11617	3356.25419386277	2.9694768548063	0.10757088263601	27.6048386146853	9.73422200032965e-168	2.16748676540674e-166	up	gene:FGSG_11617	gene:FGSG_11617	NA
gene:FGSG_10791	1723.6070448275	3.01294971541059	0.109151040131059	27.6034906473902	1.01037428424837e-167	2.24493891397158e-166	up	gene:FGSG_10791	gene:FGSG_10791	NA
gene:FGSG_04312	38810.869559614	-2.04444600483483	0.0740873638831305	-27.5950701668891	1.27509966622528e-167	2.82706251479584e-166	down	gene:FGSG_04312	gene:FGSG_04312	NA
