	SRR10408671	SRR10408672	SRR10408673	SRR10408674	SRR10408675	SRR10408676	SRR10408683	SRR10408684	SRR10408685	SRR10408686	SRR10408687	SRR10408688
gene:FGSG_00109	8.2038090132067	3.69201681991472	0.540004139861193	1.83823535376254	5.09645287612772	6.97153267251548	52.4242652014579	44.5597685392949	30.4321421741377	59.4337876760975	119.934667869101	140.009025382006
gene:FGSG_00116	585.400371728106	657.640496047309	682.565232784548	579.963254112082	624.03234105475	582.122978155042	175.293636767375	156.595758009522	188.932882664438	183.254178667967	177.176213897535	191.345668022075
gene:FGSG_00117	400.22868257287	438.426997364873	433.623324308538	506.43383996158	456.415668684327	435.139830976174	8.19129143772779	16.5507711717381	10.1440473913792	0	20.4434092958694	56.0036101528023
gene:FGSG_00118	242.598352247684	286.131303543391	243.001862937537	248.621331596384	360.715609121484	264.337280499545	0	5.09254497591942	5.07202369568962	9.90563127934958	8.17736371834776	0
gene:FGSG_00125	50.9808131534988	62.3027838360609	41.0403146294507	63.4191197048077	51.5308013030692	36.0195854746633	64.7112023580495	80.2075833707309	68.4723198918099	89.1506815141462	91.3138948548833	112.007220305605
gene:FGSG_00126	12.8916998778962	16.6140756896162	8.64006623777909	22.0588242451505	16.9881762537591	20.9145980175464	3.27651657509112	5.09254497591942	2.53601184784481	0	8.17736371834776	0
gene:FGSG_00129	8.2038090132067	3.69201681991472	1.08000827972239	4.59558838440635	5.66272541791969	7.55249372855843	0	0	5.07202369568962	0	0	0
gene:FGSG_00130	4.68789086468954	4.6150210248934	9.72007451750148	6.43382373816889	9.0603606686715	6.97153267251548	63.072944070504	50.9254497591942	55.7922606525858	39.6225251173983	49.0641823100866	46.6696751273353
gene:FGSG_00136	9.96176808746527	10.1530462547655	17.2801324755582	14.7058828301003	18.120721337343	12.781143232945	4299.60887566332	4352.85281816712	4271.91195769458	7988.89162679544	8398.15253874315	9035.24910465211
gene:FGSG_00138	19.9235361749305	22.1521009194883	31.3202401119492	32.1691186908445	30.5787172567663	18.5907537933746	67.1685897893679	50.9254497591942	77.3483613592667	59.4337876760975	54.5157581223184	93.3393502546705
gene:FGSG_00139	234.394543234477	271.363236263732	264.062024392124	243.566184373537	266.714367184017	218.441357072152	283.418683745382	235.530205136273	230.777078153878	158.490100469593	219.425926442332	205.346570560275
gene:FGSG_00140	21.0955088911029	22.1521009194883	11.8800910769463	14.7058828301003	13.5905410030072	11.6192211208591	710.184967651	768.974291363832	677.115163374564	495.281563967479	459.295262180533	518.033393913422
gene:FGSG_00144	8.2038090132067	3.69201681991472	4.32003311888955	4.13602954596572	7.92781558508756	8.13345478460139	17.2017120192284	12.7313624397986	17.7520829349137	0	16.3547274366955	28.0018050764012
gene:FGSG_00147	3.51591814851716	3.69201681991472	3.24002483916716	4.59558838440635	3.39763525075181	2.32384422417183	18.0208411630011	6.36568121989928	20.2880947827585	24.764078198374	4.08868185917388	9.33393502546705
gene:FGSG_00150	344.559978554681	496.11476017604	864.54662791777	166.36029951551	237.268195010835	262.013436275373	249.015259706925	213.886888988616	218.097018914654	232.782335064715	249.409593409607	252.01624568761
gene:FGSG_00152	805.145256010429	1135.75667422627	1391.05066428243	599.264725326588	802.40819171922	955.680937190663	1189.37551675808	1125.45243967819	1222.3577106612	1000.46875921431	1052.15413176075	1078.06949544144
gene:FGSG_00153	21.6814952491891	25.3826156369137	19.9801531748641	28.95220682176	32.2775348821422	26.143247521933	165.464087042101	166.780847961361	197.808924131895	178.301363028292	151.281228789434	168.010830458407
gene:FGSG_00165	110.165435320204	119.06754244225	99.9007658743208	91.911767688127	81.5432460180435	89.4680026306153	22.9356160256378	25.4627248795971	25.3601184784481	39.6225251173983	10.9031516244637	18.6678700509341
gene:FGSG_00166	182.827743722892	189.215862020629	201.421544168225	247.242655081062	251.425008555634	203.917330671078	342.395982097022	280.089973675568	315.733475056679	277.357675821788	267.12721479936	261.350180713078
gene:FGSG_00168	2192.17496560045	1834.00935529264	1839.79410450709	2480.69860990255	2270.186620044	2245.41448160603	276.046521451427	232.983932648313	286.569338806463	208.018256866341	239.869335738201	224.014440611209
gene:FGSG_00169	551.413162959107	438.426997364873	392.043005539226	568.474283151066	552.682000788962	501.950352421114	135.975437866281	176.9659379132	110.316515381249	128.773206631545	168.998850179187	168.010830458407
gene:FGSG_00170	1321.39923748436	1140.83319735365	1256.589633457	1435.2022524501	1283.73985224239	1267.07606322969	444.787125068619	426.500641733251	380.401777176721	529.951273445203	471.561307758054	471.363718786086
gene:FGSG_00171	4.68789086468954	0.92300420497868	1.08000827972239	6.43382373816889	0	2.32384422417183	18.8399703067739	17.823907415718	11.4120533153016	39.6225251173983	9.54025767140572	0
gene:FGSG_00172	72.6623084026879	55.8417544012101	56.1604305455641	65.2573550585702	57.1935267209888	58.0961056042956	1828.29624890084	1907.15809348182	1882.98879702477	2085.13538430309	1878.06786731387	2417.48917159597
gene:FGSG_00173	1613.22044381129	1619.87237973758	1574.11206769538	1840.0735891163	1659.17854745047	1573.24253976433	275.227392307654	274.997428699649	305.5894276653	381.366804254959	309.376927344157	317.35379086588
gene:FGSG_00174	680.916148096156	586.107670161462	554.044247497584	775.735319287792	720.298673159384	628.018901582436	306.354299771019	295.367608603326	232.0450840778	183.254178667967	204.434092958694	308.019855840413
gene:FGSG_00175	4719.53412802619	4371.34791477903	4013.85077158825	4801.47074402776	4185.32035638444	4099.2612114391	1946.25084560412	2048.47621656359	2151.80605289632	995.515943574633	1262.03980053167	1330.08574112906
gene:FGSG_00176	2525.60120335149	2117.83314832358	1916.47469236737	2349.72434094697	2270.186620044	2058.34502156019	1168.89728816376	1145.82261958187	1108.23717750818	891.506815141462	780.938235102211	882.056859906637
gene:FGSG_00177	1048.3295946162	1131.60315530386	1078.92827144266	1984.8346232251	1579.90039159959	1081.74948635198	2218.20172133669	2299.28405662762	2019.93343680839	1807.7777084813	1801.74580594262	1941.45848529715
gene:FGSG_00179	290.063247252665	302.745379233007	226.801738741701	349.724276053323	367.510879622988	306.747437590681	378.437664423024	385.760281925896	325.877522448058	693.394189554471	477.012883570286	513.366426400688
gene:FGSG_00180	258.419983916011	246.442122729308	198.721523468919	216.452212905539	238.400740094419	202.174447502949	1264.73539798517	1390.264778426	1181.78152109568	1228.29827863935	1343.81343771515	1423.42509138373
gene:FGSG_00182	982.113136152459	981.153469892337	865.626636197493	966.452237240656	999.471036262825	896.422909474282	887.935991849693	888.649098297939	919.304294843743	747.875161590893	765.946401618574	877.389892393903
gene:FGSG_00183	166.420125696479	182.293330483289	212.76163110531	224.724271997471	177.243305580886	206.822135951292	362.055081547568	392.125963145795	408.297907503014	490.328748327804	462.021050086649	466.696751273353
gene:FGSG_00184	254.318079409408	175.370798945949	142.561092923355	147.058828301003	161.953946952503	187.650421101875	27.0312617445017	59.8374034670532	40.576189565517	49.5281563967479	38.1610306856229	88.672382741937
gene:FGSG_00185	946.953954667287	1228.05709472413	1410.49081331744	756.893406911726	902.638431616398	1102.08312331349	461.169707944075	443.05141290499	484.378262938359	663.677295716422	558.786520753764	522.700361426155
gene:FGSG_00186	1333.70495100417	1345.74013085892	1302.4899853452	1778.49270476526	1577.63530143242	1451.24071799531	2261.61556595664	2382.03791248631	2099.8178100155	2228.76703785366	2281.48447741903	2328.81678885403
gene:FGSG_00188	832.100628482393	724.096798805774	665.825104448851	1079.50371149705	885.083982820847	860.984285055661	109.763305265552	115.855398202167	135.676633859697	133.726022271219	132.200713446622	140.009025382006
gene:FGSG_00189	2308.7862508596	2263.66781271021	2048.77570663337	2778.95229605052	2424.77902395321	2422.02664264309	1508.01675368569	1459.01413560091	1427.77467033663	1406.59964166764	1150.28249638092	1423.42509138373
gene:FGSG_00190	2977.39668543594	2663.32863346598	2603.89996241067	3573.98908655282	3184.71677503803	3172.04736599454	895.308154143648	831.357967318845	886.336140821761	762.733608509918	753.680356041052	858.722022342969
gene:FGSG_00192	2259.56339678036	2475.95877985531	2432.71865007468	2750.00008922876	2608.25132749381	2409.82646046618	15660.9300997918	15860.731327501	15696.6453322355	14759.3906062309	14022.8158830134	15153.6435138458
gene:FGSG_00193	0	3.69201681991472	1.08000827972239	1.83823535376254	0	0.580961056042956	18.0208411630011	10.1850899518388	17.7520829349137	9.90563127934958	20.4434092958694	0
gene:FGSG_00194	181.069784648633	230.289549142181	298.082285203379	155.790446231375	174.978215413718	179.516966317274	1694.77819846588	1658.89652590575	1605.29549968576	1961.31499331122	1583.68277345335	1759.44675230054
gene:FGSG_00195	26.3693861138787	15.6910714846376	7.56005795805671	31.2500010139632	22.6509016716787	17.4288316812887	186.761444780194	152.776349277583	177.520829349137	74.2922345951219	92.6767888079413	56.0036101528023
gene:FGSG_00196	133.018903285566	144.450158079163	114.480877650573	147.058828301003	177.243305580886	127.81143232945	203.144027655649	171.87339293728	220.633030762498	212.971072506016	166.273062273071	135.342057869272
gene:FGSG_00197	45.1209495726368	60.9182775285929	45.3603477483402	98.3455914262959	88.3385165195471	66.229560388897	29.4886491758201	59.8374034670532	32.9681540219825	29.7168938380487	24.5320911550433	18.6678700509341
gene:FGSG_00199	0	3.69201681991472	2.16001655944477	0.91911767688127	0	3.48576633625774	18.0208411630011	28.0089973675568	24.0921125545257	19.8112625586992	29.9836669672751	37.3357401018682
gene:FGSG_00200	2314.64611444046	2424.73204647899	2316.07775586466	2718.29052937636	2626.37204883115	2102.49806181946	1467.06029649705	1394.08418715794	1534.28716794611	1000.46875921431	1008.54152526289	1054.73465787778
gene:FGSG_00201	178.725839216289	274.132248878668	337.502587413246	290.900744732922	272.377092601937	213.212707567765	589.772983516401	598.374034670532	607.374837558832	648.818848797398	667.818036998401	751.381769550098
gene:FGSG_00206	25.7833997557925	14.7680672796589	21.0601614545865	28.0330891448787	21.5183565880948	26.724208577976	0	5.09254497591942	2.53601184784481	0	0	9.33393502546705
gene:FGSG_00207	441.833713996989	301.822375028028	304.562334881713	425.551484396028	359.5830640379	332.309724056571	128.603275572326	133.679305617885	120.460562772628	94.103497153821	117.208879962985	93.3393502546705
gene:FGSG_00209	464.101195604264	419.50541116281	311.582388699909	413.143395758131	308.618535276623	418.291960350929	199.867511080558	187.151027865039	133.140622011853	94.103497153821	133.56360739968	107.340252792871
gene:FGSG_00212	57.4266630924469	62.7642859385502	65.8805050630656	36.3051482368102	36.241442674686	47.6388065955224	21.2973577380923	16.5507711717381	25.3601184784481	14.8584469190244	14.9918334836376	0
gene:FGSG_00214	21.6814952491891	22.6136030219777	17.2801324755582	21.5992654067099	13.5905410030072	14.5240264010739	38.4990697573206	25.4627248795971	38.0401777176721	39.6225251173983	31.3465609203331	9.33393502546705
gene:FGSG_00215	8.2038090132067	5.99952733236142	7.02005381819551	9.65073560725334	5.09645287612772	6.39057161647252	3.27651657509112	0	3.80401777176721	4.95281563967479	1.36289395305796	0
gene:FGSG_00217	168.178084770737	205.829937710246	191.161465510862	217.830889420861	204.990660128693	178.936005261231	587.315596085083	603.466579646451	537.6345117431	312.027385299512	288.933518048288	270.684115738545
gene:FGSG_00218	0	1.84600840995736	1.08000827972239	2.75735303064381	0	3.48576633625774	115.497209271962	152.776349277583	148.356693098921	74.2922345951219	132.200713446622	102.673285280138
gene:FGSG_00219	1.17197271617238	2.76901261493604	0	1.83823535376254	4.53018033433575	3.48576633625774	1080.4313406363	1078.34639865094	1166.56545000861	1277.8264350361	994.912585732311	798.051444677433
gene:FGSG_00224	10.5477544455515	3.69201681991472	5.40004139861193	6.43382373816889	6.79527050150362	4.64768844834365	88.4659475274601	58.5642672230733	88.7604146745683	158.490100469593	167.635956226129	107.340252792871
gene:FGSG_00225	22.2674816072753	26.3056198418924	22.1401697343089	22.0588242451505	28.8798996313904	24.9813254098471	9.82954972527335	15.2776349277583	13.9480651631465	24.764078198374	17.7176213897535	14.0009025382006
gene:FGSG_00226	45.706935930723	35.9971639941685	42.6603270490343	63.4191197048077	49.8319836776933	50.5436118757372	194.133607074149	152.776349277583	173.716811577369	178.301363028292	140.37807716497	149.342960407473
gene:FGSG_00227	38.6750996336887	49.3807249663594	45.3603477483402	67.5551492507734	67.9527050150362	56.9341834922097	110.582434409325	105.670308250328	87.4924087506459	153.537284829919	185.353577615883	210.013538073009
gene:FGSG_00229	50.3948267954126	42.4581934290193	40.5003104895895	40.9007366212165	26.6148094642225	41.2482349790499	71.2642355082318	101.850899518388	51.9882428808186	49.5281563967479	51.7899702162025	79.33844771647
gene:FGSG_00232	12.30571351981	10.6145483572548	12.9600993566686	11.9485297994565	6.79527050150362	9.2953768966873	10.6486788690461	14.0044986837784	10.1440473913792	14.8584469190244	16.3547274366955	0
gene:FGSG_00235	15.235645310241	10.1530462547655	9.72007451750148	9.1911767688127	12.4579959194233	13.943065345031	31.9460366071384	56.0179947351136	60.8642843482754	9.90563127934958	21.8063032489274	46.6696751273353
gene:FGSG_00236	12.8916998778962	1.84600840995736	5.40004139861193	3.21691186908445	5.66272541791969	5.80961056042956	9.82954972527335	20.3701799036777	15.2160710870689	14.8584469190244	6.8144697652898	9.33393502546705
gene:FGSG_00237	12.8916998778962	17.5370798945949	19.440149035003	18.3823535376254	21.5183565880948	16.2669095692028	222.803127106196	198.609254060857	211.756989295042	614.149139319674	577.867036096575	564.703069040757
gene:FGSG_00239	37.5031269175163	32.7666492767431	25.9201987133373	41.3602954596572	60.5911619717407	50.5436118757372	70.445106364459	48.3791772712345	48.1842251090514	49.5281563967479	44.9755004509127	42.0027076146017
gene:FGSG_00240	183.999716439064	144.911660181653	128.520985286964	198.069859367914	173.845670330134	184.74561582166	116.316338415735	104.397172006348	155.964728642456	69.3394189554471	114.483092056869	88.672382741937
gene:FGSG_00243	2644.55643404299	2631.48498839422	2345.23797941716	2366.26845913083	2630.90222916549	2465.59872184631	4685.4187023803	4646.94729052647	4477.32891737001	4794.3255392052	4523.44503019937	5142.99819903235
gene:FGSG_00246	86.7259809967565	87.2238973704852	83.1606375386238	140.625004562834	90.037334144923	105.153951143775	29.4886491758201	15.2776349277583	27.8961303262929	44.5753407570731	25.8949851081012	18.6678700509341
gene:FGSG_00247	31.6432633366544	25.844117739403	25.3801945734761	18.841912376066	29.4461721731824	26.143247521933	27.0312617445017	33.1015423434762	25.3601184784481	59.4337876760975	34.072348826449	56.0036101528023
gene:FGSG_00248	519.183913264367	520.574371607975	501.123841791187	362.591923529661	425.836951427561	490.331131300255	2342.70935119015	2397.31554741407	2201.25828392929	2303.05927244878	2177.90453698662	2216.80956854843
gene:FGSG_00249	580.712480863417	490.576734946168	510.303912168828	463.694867986601	434.33103955444	499.0455471409	648.750281868041	714.229432872699	729.103406255383	569.573798562601	575.141248190459	429.361011171485
gene:FGSG_00256	1.17197271617238	4.6150210248934	0.540004139861193	1.83823535376254	1.13254508358394	4.64768844834365	20.4782285943195	7.63881746387913	11.4120533153016	0	17.7176213897535	4.66696751273353
gene:FGSG_00257	565.476835553176	421.812921675257	348.30267021047	693.014728368478	530.031099117283	483.35959862774	345.672498672113	353.9318758264	357.577670546118	282.310491461463	321.642972921679	247.349278174877
gene:FGSG_00258	270.725697435821	220.136502887415	254.341949874622	275.27574422594	240.099557719795	234.708266641354	36.8608114697751	15.2776349277583	11.4120533153016	59.4337876760975	83.1365311365356	37.3357401018682
gene:FGSG_00259	920.584568553408	1005.61308132427	1299.78996464589	948.989001379912	1002.30239897178	839.488725982072	991.965393108836	1024.87467640378	1004.26069174654	975.704681015934	971.743388530326	844.721119804768
gene:FGSG_00260	31.6432633366544	43.3811976339979	83.1606375386238	50.5514722284699	39.6390779254378	23.2384422417183	2529.47079597034	2266.18251428414	2443.44741539847	3135.13229991414	3461.75064076722	3416.22021932094
gene:FGSG_00261	2960.98906740953	3153.44386630966	2921.42239664906	3225.18392817638	3119.02916019016	3020.99749142337	3748.33496190424	3647.53533900228	3561.82864029804	3551.16881364682	3705.70865836459	3551.56227719021
gene:FGSG_00263	683.846079886587	718.558773575902	661.505071329962	652.573550585702	592.887351256191	723.877475829524	470.180128525575	425.227505489272	436.194037829307	495.281563967479	519.262596115083	527.367328938889
gene:FGSG_00264	1358.31637804379	1076.22290300514	1031.40790713488	1539.52210877613	1248.63095465129	1299.60988236809	298.163008333292	276.270564943629	384.205794948489	262.499228902764	263.038532940186	228.681408123943
gene:FGSG_00265	475.820922765988	403.814339678172	366.122806825889	556.98531219005	526.633463866531	456.054428993721	140.890212728918	94.2120820545093	102.708479837715	94.103497153821	106.305728338521	205.346570560275
gene:FGSG_00266	15.8216316683272	21.690598816999	19.9801531748641	21.5992654067099	20.9520840463028	21.4955590735894	93.3807223900968	104.397172006348	111.584521305172	108.961944072845	88.5881069487674	102.673285280138
gene:FGSG_00268	91.413871861446	83.9933826530599	100.440770014182	96.966914910974	94.0012419374668	77.2678204537132	53.2433943452306	101.850899518388	91.2964265224131	118.867575352195	109.031516244637	84.0054152292035
gene:FGSG_00269	1398.16345039366	1419.58046725721	1286.28986114936	1554.22799160623	1436.06716598443	1310.06718137687	972.306293658289	987.953725328367	1006.79670359439	861.789921303414	978.557858295616	877.389892393903
gene:FGSG_00270	1292.68590593814	1163.90830247812	914.767012924861	1479.77945977885	1308.65584408124	1347.24868896362	312.907332921202	356.478148314359	380.401777176721	292.216122740813	354.35242779507	266.017148225811
gene:FGSG_00271	1858.7487278494	1674.32962783133	1434.79099961119	1081.80150568926	1594.62347768618	1810.8556116859	7430.32046316288	7855.2506253557	7524.34715255555	7899.74094528129	7880.25283658113	8022.51715438893
gene:FGSG_00272	70.9043493284293	58.6107670161462	72.9005588812611	89.1544146574832	63.9887972224925	51.7055339878231	57.3390400640945	43.2866322953151	87.4924087506459	59.4337876760975	64.0560157937241	84.0054152292035
gene:FGSG_00275	195.133457242702	140.296639156759	123.120943888352	257.352949526756	174.411942871926	171.383511532672	102.391142971597	75.1150383948114	105.24449168556	118.867575352195	94.0396827609993	130.675090356539
gene:FGSG_00276	1525.32249009836	1349.89364978132	1273.32976179269	2090.07359722801	1689.75726470723	1587.18560510936	967.391518795652	933.208866837234	816.595815006029	921.223708979511	853.171614614283	770.049639601032
gene:FGSG_00277	268.381752003476	318.897952820134	376.382885483252	239.430154827571	292.762904106448	294.547255413779	632.367698992585	654.392029405645	535.098499895255	693.394189554471	681.44697652898	784.050542139233
gene:FGSG_00278	9593.76865458714	9782.46006646654	9445.21241031213	11382.8128693361	11414.3556249007	10252.8007170461	1278.66059342931	1366.07518979038	1364.37437414051	1371.92993218992	1349.26501352738	1306.75090356539
gene:FGSG_00279	648.686898401415	689.945643221563	640.444909875375	505.055163446258	656.876148478684	601.29469300446	1806.99889116275	1786.21015030374	1631.92362408814	2327.82335064715	2042.97803563388	2151.47202337016
gene:FGSG_00280	351.591814851716	346.588078969494	376.382885483252	467.830897532567	380.535148084203	419.453882463015	191.67621964283	224.071978940454	254.869190708403	262.499228902764	246.683805503491	163.343862945673
gene:FGSG_00281	1602.08670300765	1497.11282047542	1362.43044486979	1961.85668130307	1784.32477918649	1646.44363282574	446.425383356165	528.35154125164	521.150434732108	371.461172975609	445.666322649953	434.027978684218
gene:FGSG_00282	60.3565948828778	60.4567754261035	76.6805878602894	51.9301487437918	43.6029857179816	48.2197676515654	10.6486788690461	14.0044986837784	22.8241066306033	0	21.8063032489274	4.66696751273353
gene:FGSG_00283	374.445282817077	367.817175684004	309.962376280325	417.279425304097	384.499055876747	417.130038238843	393.181989010934	403.584189341614	398.153860111635	381.366804254959	459.295262180533	466.696751273353
gene:FGSG_00284	600.636017038347	754.094435467581	759.785824784699	532.628693752696	601.381439383071	623.952174190135	2802.24080084668	2755.06683197241	2893.58951839093	3145.03793119349	2886.60939257676	3136.20216855693
gene:FGSG_00285	12332.668892282	14693.3039390556	18824.5443155612	5714.15459717086	10633.4657897696	13274.9601305816	4099.74136458276	3881.79240789458	3952.37446486614	4447.62844442796	4415.77640790779	4097.59747618004
gene:FGSG_00286	5606.1314878106	5226.97281279426	4618.65540823279	5640.62518302036	5524.55491772245	5586.52151490907	1525.21846570491	1670.35475210157	1659.81975441443	1451.17498242471	1328.82160423151	1642.7725644822
gene:FGSG_00287	453.553441158713	434.273478442469	469.263597539377	494.944869000564	474.53639002167	472.902299618967	214.611835668468	194.789845328918	258.673208480171	178.301363028292	243.958017597375	238.01534314941
gene:FGSG_00288	251.974133977063	215.521481862522	197.641515189197	248.621331596384	268.979457351185	248.070370930342	493.115744551213	574.184446034915	517.346416960341	480.423117048455	485.190247288634	429.361011171485
gene:FGSG_00289	146.496589521548	155.987710641397	137.701055664604	180.147064668729	197.062844543605	180.678888429359	136.794567010054	126.040488154006	178.788835273059	108.961944072845	136.289395305796	56.0036101528023
gene:FGSG_00291	728.381043101137	668.716546507054	707.405423218163	703.125022814172	677.828232524987	691.924617747161	176.112765911148	159.142030497482	195.27291228405	168.395731748943	163.547274366955	98.0063177674041
gene:FGSG_00292	1740.96546987408	1436.19454294683	1303.56999362492	1892.92285553698	1708.44425858637	1721.96857011132	274.408263163881	273.724292455669	271.353267719395	222.876703785366	215.337244583158	224.014440611209
gene:FGSG_00293	602.393976112606	603.644750056057	628.024814658568	590.533107396216	630.261339014461	637.895239535166	868.276892399146	939.574548057133	857.172004571546	896.459630781137	932.219463891645	933.393502546705
gene:FGSG_00294	323.464469663578	409.813867010534	516.783961847162	369.02574726783	404.884867381258	374.719881147707	480.009678250849	459.602184076728	459.018144459911	475.47030140878	536.980217504836	518.033393913422
gene:FGSG_00295	43.3629904983782	37.8431724041259	29.7002276923656	21.5992654067099	14.1568135447992	33.6957412504915	91.7424641025513	90.3926733225697	98.9044620659476	89.1506815141462	68.144697652898	84.0054152292035
gene:FGSG_00296	963.361572693701	1323.58802993943	1532.53174892607	1072.150770082	1203.89542384973	1207.81803551331	6370.3673511209	6599.93828879157	6030.63617417496	5596.68167283251	5958.5723627694	6407.74639498313
gene:FGSG_00297	362.725555655353	425.043436392682	373.142860644085	369.485306106271	387.896691127499	392.729673885039	796.193527747141	798.256424975369	736.711441798917	683.488558275121	864.074766238747	1003.39801523771
gene:FGSG_00298	1401.09338218409	1377.12227382819	1384.03061046424	1108.91547715725	1305.25820883049	1370.48713120533	1141.86602641925	957.398455472851	1105.70116566034	1054.94973125073	1121.6617233667	844.721119804768
gene:FGSG_00299	4418.92312632798	4155.36493081402	3978.75050249727	4157.62881137243	4103.21083782461	4121.91869262478	5866.60292770064	5676.91451190617	5756.74689460772	5329.22962829007	5228.06120393034	4914.3167909084
gene:FGSG_00300	13726.144451811	12316.5681112355	11996.1919670164	14683.8240058552	14007.3175937661	13581.1266071162	6023.05659416124	6268.92286535681	6055.99629265341	5661.06827614829	5251.23040113232	5679.6994629967
gene:FGSG_00301	389.680928127318	360.894644146664	371.522848224501	460.477956117516	416.776590758889	406.091778174027	164.644957898329	190.970436596978	174.984817501292	168.395731748943	129.474925540506	177.344765483874
gene:FGSG_00302	396.126778066266	371.047690401429	357.48274058811	376.37868868288	352.221520994605	339.281256729087	182.66579906133	207.521207768716	226.97306038211	208.018256866341	144.466759024144	224.014440611209
gene:FGSG_00303	806.317228726601	752.248427057624	718.205506015387	868.5662046528	985.880495259818	876.089272512778	357.959435828704	345.019922118541	434.926031905385	505.187195246829	366.618473372591	406.026173607817
gene:FGSG_00304	690.877916183621	702.867702091265	665.28510030899	644.761050332211	631.960156639837	672.752902897744	484.924453113485	479.972363980405	424.781984514006	589.3850611213	426.585807307142	639.374549244493
gene:FGSG_00305	2197.44884282322	1796.16618288851	1422.37090439438	2348.34566443165	2201.66764248717	2283.75791130486	244.100484844288	221.525706452495	290.373356578231	277.357675821788	242.595123644317	196.012635534808
gene:FGSG_00306	3908.5290084349	3832.77496117397	3529.46705813276	3841.45233052527	3708.5188761956	3754.17034414958	2538.48121655184	2448.24099717326	2437.10738577886	2268.38956297105	2075.68749050727	2268.14621118849
gene:FGSG_00307	214.471007059546	249.211135344244	254.341949874622	208.639712652048	218.5812011317	210.30790228755	851.89430952369	788.07133502353	942.128401474347	955.893418457235	786.389810914443	812.052347215634
gene:FGSG_00308	1089.34863968223	1106.68204176944	1089.72835423989	1038.14341603739	1069.68883144503	1133.45502033981	1912.66655070944	1871.51027865039	1857.62867854632	1857.30586487805	1775.85082083452	1694.10920712227
gene:FGSG_00309	771.158047241429	724.096798805774	823.50631328832	659.466933162312	757.672660917654	774.421087705261	656.941573305769	648.026348185746	687.259210765943	554.715351643577	626.931218406662	821.386282241101
gene:FGSG_00310	11109.7153629561	9568.32309091148	9639.61390066216	12394.7614315824	11686.7327175027	11181.7574456588	1148.41905956944	1218.39138548872	1172.90547962822	1114.38351892683	1030.34782851182	1045.40072285231
gene:FGSG_00311	9.37578172937908	2.3075105124467	8.64006623777909	13.7867651532191	14.7230860865912	11.6192211208591	17.2017120192284	16.5507711717381	17.7520829349137	4.95281563967479	8.17736371834776	9.33393502546705
gene:FGSG_00312	39.2610859917749	19.3830883045523	21.0601614545865	2.75735303064381	14.7230860865912	25.5622864658901	4.91477486263668	2.54627248795971	10.1440473913792	0	5.45157581223184	0
gene:FGSG_00313	76.7642129092912	81.6858721406132	63.7204885036208	58.3639724819607	44.1692582597736	80.7535867899709	49.1477486263667	61.110539711033	74.8123495114219	44.5753407570731	65.4189097467821	140.009025382006
gene:FGSG_00314	19022.289156194	17064.0402395433	17376.2532124535	15080.8828422679	17009.6946103472	19053.7797550408	6084.4912799442	6557.92479274023	6294.38140635082	5269.79584061398	5090.40891467148	5058.99278380314
gene:FGSG_00315	35.7451678432577	35.9971639941685	39.9603063497283	17.4632358607441	42.4704406343977	33.1147801944485	26.2121326007289	26.735861123577	49.4522310329738	59.4337876760975	23.1691972019853	37.3357401018682
gene:FGSG_00316	585.400371728106	665.024529687139	650.704988532738	656.250021293227	698.214044029497	623.952174190135	1222.14068250899	1307.51092256731	1075.2690234862	1347.16585399154	1327.45871027845	1358.08754620546
gene:FGSG_00317	2572.48011199839	2417.80951494165	2373.85819882981	2739.43023594463	2804.74789949562	2645.11568816358	353.863790109841	337.381104654662	303.053415817455	326.885832218536	377.521624997055	508.699458887955
gene:FGSG_00318	478.164868198333	551.956514577251	485.463721735213	301.470598017057	444.523945306695	548.427236904551	452.159287362574	446.870821636929	466.626180003445	470.517485769105	457.932368227475	429.361011171485
gene:FGSG_00319	716.661315939413	646.564445587565	576.184417231893	765.165466003658	728.226488744472	737.820541174555	283.418683745382	218.979433964535	257.405202556248	217.923888145691	226.240396207621	247.349278174877
gene:FGSG_00320	2452.35290859072	2352.73771849065	2590.39985891414	2643.84199754897	2622.40814103861	2549.83807497254	1430.19948502727	1545.58740019154	1500.05100800021	1277.8264350361	1294.74925540506	1278.74909848899
gene:FGSG_00321	2979.74063086829	3142.8293179524	3605.60764185319	2706.3419995769	2916.86986277043	2835.67091454567	2690.02010814981	2819.99678041538	2733.8207719767	4016.73348377626	4425.3166655792	3803.57852287782
gene:FGSG_00323	1648.37962529646	1646.63950168196	1719.37318131804	1903.03314998267	1916.83255396581	1741.72124601678	366.969856410205	436.68573168509	379.133771252799	366.508357335934	516.536808208967	532.034296451622
gene:FGSG_00324	913.552732256374	916.543175543829	770.585907581923	822.610320808737	848.842540146161	942.318832901675	4722.27951385007	4729.70114638516	4474.79290552217	4928.05156147642	4782.39488128038	4881.64801831927
gene:FGSG_00325	434.801877699955	380.739234553705	381.242922742002	479.779427332023	477.36775273063	425.844454079487	45.0521029075029	59.8374034670532	41.8441954894394	54.4809720364227	51.7899702162025	46.6696751273353
gene:FGSG_00327	511.566090609246	539.034455707549	483.303705175768	556.98531219005	555.513363497921	519.960145158446	525.880910302124	546.175448667358	479.306239242669	737.969530311544	519.262596115083	508.699458887955
