Geneid	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	DEG_status	gene_id	gene_name	gene_biotype
gene:FGSG_05306	1849.36814992734	1.79087253412646	0.0987697660228374	18.1317887673479	1.78845635246481e-73	1.33508846960495e-72	up	gene:FGSG_05306	gene:FGSG_05306	NA
gene:FGSG_01121	901.69950398648	-2.81503236109928	0.155310667448347	-18.1251707133092	2.01716086176288e-73	1.50473224515078e-72	down	gene:FGSG_01121	gene:FGSG_01121	NA
gene:FGSG_08996	653.990943445462	-2.96308654403779	0.163551518400631	-18.1171448178151	2.33396787956527e-73	1.73980586213238e-72	down	gene:FGSG_08996	gene:FGSG_08996	NA
gene:FGSG_01852	1262.30256716614	2.41977000420814	0.133608445134512	18.1109061015717	2.61410133892247e-73	1.94722340023045e-72	up	gene:FGSG_01852	gene:FGSG_01852	NA
gene:FGSG_01629	1874.20957215046	1.64708382128779	0.0909573661919219	18.1083060146268	2.74052537576286e-73	2.03992809062895e-72	up	gene:FGSG_01629	gene:FGSG_01629	NA
gene:FGSG_08885	1418.2742066791	-2.29974196316691	0.127018950617995	-18.1055027771667	2.883663352712e-73	2.14493177830317e-72	down	gene:FGSG_08885	gene:FGSG_08885	NA
gene:FGSG_10189	1829.51027863116	1.83914358059152	0.101673645872142	18.0886951069337	3.9124145564315e-73	2.90805027403386e-72	up	gene:FGSG_10189	gene:FGSG_10189	NA
gene:FGSG_05261	1037.81264684496	2.33116372831702	0.128899019958715	18.0851935807088	4.16901190802587e-73	3.09655303412481e-72	up	gene:FGSG_05261	gene:FGSG_05261	NA
gene:FGSG_04592	333.575337547922	8.51696183750068	0.471260655796661	18.0727199114529	5.22720008767461e-73	3.87974406507405e-72	up	gene:FGSG_04592	gene:FGSG_04592	NA
gene:FGSG_07778	557.113787882577	-2.884698169148	0.159839555955097	-18.0474611050496	8.26014596950913e-73	6.12647216105283e-72	down	gene:FGSG_07778	gene:FGSG_07778	NA
gene:FGSG_05729	1064.59661032044	-2.09952883847222	0.116442824811202	-18.0305556986989	1.12158786559683e-72	8.31275644981362e-72	down	gene:FGSG_05729	gene:FGSG_05729	NA
gene:FGSG_01381	1437.75049947559	-2.01939262546191	0.112018446344322	-18.0273222077613	1.18912779406063e-72	8.80703088676951e-72	down	gene:FGSG_01381	gene:FGSG_01381	NA
gene:FGSG_11603	944.692101721005	-3.03249613076067	0.168266384642559	-18.0219961176587	1.30932894263674e-72	9.69034444035795e-72	down	gene:FGSG_11603	gene:FGSG_11603	NA
gene:FGSG_09775	1119.16358670357	-2.07805628348044	0.115320769196557	-18.019792080458	1.36254603219844e-72	1.00770011552733e-71	down	gene:FGSG_09775	gene:FGSG_09775	NA
gene:FGSG_13888	397.702121387002	2.05159744482017	0.113886680704724	18.0143756243048	1.50266858084858e-72	1.11053750793049e-71	up	gene:FGSG_13888	gene:FGSG_13888	NA
gene:FGSG_08080	408.002854456631	2.85020768288419	0.158239044528577	18.0120379984313	1.56749641230352e-72	1.15762181547722e-71	up	gene:FGSG_08080	gene:FGSG_08080	NA
gene:FGSG_09205	6816.41346502971	-2.02522991809605	0.112438733249429	-18.0118528514847	1.57274858241657e-72	1.1606727599673e-71	down	gene:FGSG_09205	gene:FGSG_09205	NA
gene:FGSG_13637	135.539970281558	4.54735882688169	0.252535250808598	18.006828006472	1.72218914668728e-72	1.27005316415955e-71	up	gene:FGSG_13637	gene:FGSG_13637	NA
gene:FGSG_08360	389.423648919891	2.69299947467914	0.14964203570752	17.9962766608087	2.08364635631142e-72	1.53552130770452e-71	up	gene:FGSG_08360	gene:FGSG_08360	NA
gene:FGSG_04326	997.425166493042	-3.21657328152167	0.178744503584904	-17.9953689037145	2.11807019015741e-72	1.55977942737481e-71	down	gene:FGSG_04326	gene:FGSG_04326	NA
gene:FGSG_05631	2684.51988322115	-1.80206615482313	0.10017179821725	-17.9897554690479	2.3438984487194e-72	1.72485604392613e-71	down	gene:FGSG_05631	gene:FGSG_05631	NA
gene:FGSG_12223	176.745768948436	6.57387840951671	0.365436500825872	17.9891127313774	2.37124123279565e-72	1.74373804860555e-71	up	gene:FGSG_12223	gene:FGSG_12223	NA
gene:FGSG_05035	2017.69191134783	-2.58499073592069	0.143700490309451	-17.9887398460093	2.38724971102495e-72	1.75426426600087e-71	down	gene:FGSG_05035	gene:FGSG_05035	NA
gene:FGSG_06813	3436.20212946431	-2.03102291760684	0.112917783868297	-17.9867408660425	2.47492363502005e-72	1.81740136999983e-71	down	gene:FGSG_06813	gene:FGSG_06813	NA
gene:FGSG_12846	1084.4809198148	-2.33494903561666	0.129850701546361	-17.9817976168809	2.70576168306234e-72	1.98550364751435e-71	down	gene:FGSG_12846	gene:FGSG_12846	NA
gene:FGSG_00360	763.765772807468	-2.94591466778174	0.163927037837197	-17.9708894069534	3.29391324852817e-72	2.41538086227058e-71	down	gene:FGSG_00360	gene:FGSG_00360	NA
gene:FGSG_05820	1086.35575197163	-2.60488659335126	0.144951557612552	-17.9707388886016	3.30286263354425e-72	2.42022927867779e-71	down	gene:FGSG_05820	gene:FGSG_05820	NA
gene:FGSG_02734	373.750226266264	3.3585040957339	0.186947992609356	17.9649112507551	3.66864319885852e-72	2.68636009059273e-71	up	gene:FGSG_02734	gene:FGSG_02734	NA
gene:FGSG_09836	482.901898061294	3.42289583147002	0.190761477237131	17.9433283965143	5.41145395861801e-72	3.95973104505519e-71	up	gene:FGSG_09836	gene:FGSG_09836	NA
gene:FGSG_05621	1009.38324656007	1.76157861043481	0.0981844026247946	17.9415320900467	5.58926289228197e-72	4.08695112900336e-71	up	gene:FGSG_05621	gene:FGSG_05621	NA
gene:FGSG_04028	666.25404312139	-3.56336409295548	0.198619352275396	-17.9406691852196	5.67673748462604e-72	4.14798446830049e-71	down	gene:FGSG_04028	gene:FGSG_04028	NA
gene:FGSG_07443	9935.80589822244	-1.58849574118634	0.0885493905907765	-17.9390928677019	5.84007102662686e-72	4.26432266641005e-71	down	gene:FGSG_07443	gene:FGSG_07443	NA
gene:FGSG_08710	690.684817943322	1.58913804741835	0.0886059658172523	17.9348877105624	6.29908148627036e-72	4.59624310844561e-71	up	gene:FGSG_08710	gene:FGSG_08710	NA
gene:FGSG_01057	1370.56489908604	1.61932028918153	0.0903270674155006	17.9272983781564	7.22039390981786e-72	5.2647858128348e-71	up	gene:FGSG_01057	gene:FGSG_01057	NA
gene:FGSG_07248	517.735027298359	-3.28226018838092	0.183096177788363	-17.9264265809788	7.33447937147407e-72	5.34420826264902e-71	down	gene:FGSG_07248	gene:FGSG_07248	NA
gene:FGSG_04215	253.339874534699	2.72324169133506	0.152002018771379	17.9158258117019	8.87423425487286e-72	6.46159082102346e-71	up	gene:FGSG_04215	gene:FGSG_04215	NA
gene:FGSG_06821	818.259017905046	-3.27341390574529	0.182728323614528	-17.914102428098	9.15336904891414e-72	6.66015341760064e-71	down	gene:FGSG_06821	gene:FGSG_06821	NA
gene:FGSG_09005	2955.50122242924	-1.72195252626809	0.0961472109840868	-17.9095421348529	9.93494370503768e-72	7.22376454508147e-71	down	gene:FGSG_09005	gene:FGSG_09005	NA
gene:FGSG_03540	9370.54683990332	10.9413552205814	0.610991573986812	17.9075386411426	1.02990230818735e-71	7.48323403436621e-71	up	gene:FGSG_03540	gene:FGSG_03540	NA
gene:FGSG_09601	723.997825194984	-2.49644946654935	0.139486929866292	-17.8973719540775	1.23619364282946e-71	8.97584079793564e-71	down	gene:FGSG_09601	gene:FGSG_09601	NA
gene:FGSG_08173	1631.29642598358	-1.88697559212961	0.105504540129836	-17.8852548886282	1.53648958502748e-71	1.11484324901013e-70	down	gene:FGSG_08173	gene:FGSG_08173	NA
gene:FGSG_02807	1525.87813352112	1.5919055644537	0.0890475399974196	17.8770302301426	1.78073062685008e-71	1.2911544054906e-70	up	gene:FGSG_02807	gene:FGSG_02807	NA
gene:FGSG_04043	546.91312876503	1.78147274945227	0.0996788830772375	17.872117889522	1.94469056065701e-71	1.40905010952013e-70	up	gene:FGSG_04043	gene:FGSG_04043	NA
gene:FGSG_06290	11690.8900771858	-2.04807408161468	0.11464657976903	-17.8642405708114	2.23959344187635e-71	1.62159094385928e-70	down	gene:FGSG_06290	gene:FGSG_06290	NA
gene:FGSG_04201	448.291884211035	2.42846165189725	0.135981687069321	17.858740424799	2.47153938259364e-71	1.78828223391856e-70	up	gene:FGSG_04201	gene:FGSG_04201	NA
gene:FGSG_05739	595.010550472362	2.75055831008757	0.154047412624	17.8552710703499	2.63000712710073e-71	1.9016126951118e-70	up	gene:FGSG_05739	gene:FGSG_05739	NA
gene:FGSG_06523	595.652487329107	-3.17194883428308	0.177830272806617	-17.8369452187281	3.65118662941998e-71	2.63812884584888e-70	down	gene:FGSG_06523	gene:FGSG_06523	NA
gene:FGSG_03875	8677.02592065349	3.46843944002758	0.194531535224723	17.8297027061491	4.15625280159424e-71	3.00096523763645e-70	up	gene:FGSG_03875	gene:FGSG_03875	NA
gene:FGSG_09725	1804.28949975296	1.6035861525131	0.0899402851175886	17.8294537360712	4.1748014836543e-71	3.01225746074959e-70	up	gene:FGSG_09725	gene:FGSG_09725	NA
gene:FGSG_07057	1106.99718378371	-2.05238389090423	0.115112977837144	-17.829300652858	4.18624738104493e-71	3.01841263115176e-70	down	gene:FGSG_07057	gene:FGSG_07057	NA
gene:FGSG_09043	327.999789899676	2.75352353932428	0.154447495747314	17.8282174534524	4.26813600893811e-71	3.07531525654455e-70	up	gene:FGSG_09043	gene:FGSG_09043	NA
gene:FGSG_09587	1644.80544125321	-2.12132260914896	0.119068947550205	-17.81591802728	5.31782428791566e-71	3.82898141008892e-70	down	gene:FGSG_09587	gene:FGSG_09587	NA
gene:FGSG_05519	470.434640727503	2.30961397326604	0.129658298704952	17.8130825125337	5.59423000748306e-71	4.0252020498596e-70	up	gene:FGSG_05519	gene:FGSG_05519	NA
gene:FGSG_06105	2289.67906811635	-1.17127674134189	0.0657549402705202	-17.8127565248052	5.62691137843899e-71	4.04590558419148e-70	down	gene:FGSG_06105	gene:FGSG_06105	NA
gene:FGSG_03970	1597.53533313399	4.12209734854906	0.231524139795761	17.8041795217784	6.55863570561425e-71	4.712568639551e-70	up	gene:FGSG_03970	gene:FGSG_03970	NA
gene:FGSG_07244	1733.09529847914	-1.96239619433034	0.110285515368626	-17.7937799698455	7.89685572025892e-71	5.67018336529548e-70	down	gene:FGSG_07244	gene:FGSG_07244	NA
gene:FGSG_10721	462.182217601644	-3.58146632025617	0.201306418098319	-17.7911184059068	8.28104418991147e-71	5.94192179780619e-70	down	gene:FGSG_10721	gene:FGSG_10721	NA
gene:FGSG_04270	1455.3105912013	2.39857436036867	0.134841475102508	17.78810531808	8.73850439233335e-71	6.26582233228667e-70	up	gene:FGSG_04270	gene:FGSG_04270	NA
gene:FGSG_12301	2158.20120577043	-2.38209361978147	0.134092561662092	-17.7645470431405	1.33009523206116e-70	9.53066161436763e-70	down	gene:FGSG_12301	gene:FGSG_12301	NA
gene:FGSG_06715	3539.16241019247	1.85516600566652	0.104448939800136	17.76146324909	1.40522933411358e-70	1.00620639871452e-69	up	gene:FGSG_06715	gene:FGSG_06715	NA
gene:FGSG_03693	1295.91050640803	2.2731362855051	0.128059320976213	17.7506507779104	1.70368323094097e-70	1.21906953511837e-69	up	gene:FGSG_03693	gene:FGSG_03693	NA
gene:FGSG_02442	498.590141247113	-2.57613389993943	0.145241723418807	-17.7368722933087	2.17721454518076e-70	1.55682868790066e-69	down	gene:FGSG_02442	gene:FGSG_02442	NA
