Geneid	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	DEG_status	gene_id	gene_name	gene_biotype
gene:FGSG_13112	296.895270274847	0.33950022975045	0.18179968599955	1.86744123282639	0.0618399962859498	0.222486261598747	ns	gene:FGSG_13112	gene:FGSG_13112	NA
gene:FGSG_01247	2367.26240654205	0.147846473163863	0.0791909738791496	1.86696116895199	0.0619070106962685	0.22251331234757	ns	gene:FGSG_01247	gene:FGSG_01247	NA
gene:FGSG_12186	168.458110883493	0.301594920667001	0.161579138686385	1.86654615886013	0.0619649923637101	0.222625839977411	ns	gene:FGSG_12186	gene:FGSG_12186	NA
gene:FGSG_00793	2317.04412480711	0.169802498146586	0.0910359425311036	1.86522480490132	0.0621499000538606	0.222810595296186	ns	gene:FGSG_00793	gene:FGSG_00793	NA
gene:FGSG_03566	57.3396624417978	-0.495089189447266	0.265334665003445	-1.86590466587107	0.0620547047010889	0.222810595296186	ns	gene:FGSG_03566	gene:FGSG_03566	NA
gene:FGSG_04087	1967.12230178115	-0.45039756708931	0.24144562395275	-1.86542029511974	0.0621225147945291	0.222810595296186	ns	gene:FGSG_04087	gene:FGSG_04087	NA
gene:FGSG_06841	26912.5617453351	0.141416596550303	0.0758120185571733	1.86535854395769	0.0621311641309046	0.222810595296186	ns	gene:FGSG_06841	gene:FGSG_06841	NA
gene:FGSG_10028	1300.70904245735	-0.321275627244866	0.172234533357373	-1.86533804215816	0.0621340359888403	0.222810595296186	ns	gene:FGSG_10028	gene:FGSG_10028	NA
gene:FGSG_05316	2856.62772095427	-0.307833586209445	0.1650951634862	-1.86458270314609	0.0622399192080865	0.223037512112791	ns	gene:FGSG_05316	gene:FGSG_05316	NA
gene:FGSG_03851	1482.37803038519	-0.392493843991588	0.21055949111937	-1.86405201639225	0.0623143999800159	0.223112819490868	ns	gene:FGSG_03851	gene:FGSG_03851	NA
gene:FGSG_05623	628.132304545934	0.186688806495495	0.100148167986615	1.86412602695284	0.0623040083310319	0.223112819490868	ns	gene:FGSG_05623	gene:FGSG_05623	NA
