GO_ID	term_name	Ontology	term_size	foreground_size	overlap_size	gene_ratio	background_ratio	pvalue	overlap_genes	qvalue	log10_qvalue
GO:0012505	endomembrane system	cellular_component	19	4009	7	0.00174607133948616	0.00245319561007101	0.937994502597365	23547970;23549037;23554439;23556500;23556854;23557079;23557744	0.999990173261795	4.26771914652008e-06
GO:0005515	protein binding	molecular_function	604	4009	295	0.0735844350212023	0.0779857972885733	0.9380286056808	23547649;23547758;23547763;23547824;23547846;23547858;23547922;23547938;23547957;23547969;23547974;23548037;23548100;23548112;23548143;23548214;23548256;23548317;23548337;23548358;23548375;23548381;23548389;23548428;23548537;23548578;23548579;23548598;23548617;23548683;23548697;23548718;23548737;23548762;23548769;23548781;23548842;23548860;23548879;23548883;23548908;23548932;23548955;23548957;23549010;23549022;23549062;23549075;23549215;23549254;23549265;23549327;23549345;23549353;23549357;23549434;23549490;23549498;23549567;23549611;23549700;23549772;23549788;23549825;23549906;23549922;23549927;23549931;23549934;23549954;23550014;23550016;23550065;23550066;23550071;23550131;23550134;23550136;23550148;23550149;23550170;23550217;23550240;23550244;23550483;23550677;23550718;23550725;23550859;23550972;23551045;23551097;23551121;23551274;23551301;23551318;23551357;23551365;23551452;23551562;23551630;23551657;23551714;23551752;23551770;23551826;23551862;23552063;23552099;23552262;23552275;23552328;23552374;23552410;23552442;23552450;23552470;23552493;23552494;23552501;23552515;23552582;23552596;23552603;23552605;23552665;23552698;23552744;23552762;23552791;23552817;23552828;23552862;23552869;23552911;23552987;23553001;23553045;23553074;23553099;23553139;23553143;23553190;23553206;23553213;23553231;23553234;23553380;23553392;23553487;23553511;23553661;23553671;23553688;23553717;23553739;23553858;23553879;23553903;23553917;23553935;23553940;23553948;23553951;23554036;23554048;23554069;23554153;23554162;23554166;23554189;23554191;23554203;23554216;23554301;23554327;23554349;23554392;23554404;23554417;23554421;23554448;23554458;23554461;23554473;23554507;23554522;23554527;23554567;23554767;23554807;23554831;23554865;23554898;23554984;23555133;23555163;23555246;23555301;23555398;23555429;23555442;23555444;23555492;23555549;23555556;23555694;23555695;23555740;23555757;23555845;23555851;23555912;23555931;23555933;23556033;23556098;23556160;23556168;23556184;23556233;23556279;23556281;23556367;23556388;23556395;23556404;23556435;23556494;23556529;23556533;23556657;23556688;23556694;23556875;23556889;23556939;23556970;23556982;23556984;23557026;23557054;23557098;23557174;23557182;23557186;23557261;23557514;23557623;23557672;23557749;23557750;23557769;23557868;23557891;23557903;23557929;23558037;23558196;23558197;23558217;23558251;23558265;23558427;23558455;23558522;23558705;23558854;23558968;23559061;23559087;23559185;23559329;23559418;23559439;23559544;23559660;23559668;23559714;23559753;23559849;23559868;23559937;23560125;23560163;23560281;23560296;23560375;23560392;23560418;23560440;23560444;23560582;23560583;23560818	0.999990173261795	4.26771914652008e-06
GO:0044550	secondary metabolite biosynthetic process	biological_process	46	4009	19	0.004739336492891	0.00593931568754035	0.942170755251466	23550923;23551040;23551239;23551827;23552557;23552955;23554850;23554852;23555233;23555234;23555781;23556145;23557369;23557864;23558085;23558237;23558478;23558479;23560589	0.999990173261795	4.26771914652008e-06
GO:0000422	autophagy of mitochondrion	biological_process	12	4009	4	0.000997755051134946	0.00154938670109748	0.94272977894302	23547872;23552501;23557195;23560357	0.999990173261795	4.26771914652008e-06
GO:0006378	obsolete mRNA polyadenylation	biological_process	12	4009	4	0.000997755051134946	0.00154938670109748	0.94272977894302	23549329;23551426;23552573;23554011	0.999990173261795	4.26771914652008e-06
GO:0006906	vesicle fusion	biological_process	12	4009	4	0.000997755051134946	0.00154938670109748	0.94272977894302	23548477;23556854;23557744;23558952	0.999990173261795	4.26771914652008e-06
GO:0007015	actin filament organization	biological_process	12	4009	4	0.000997755051134946	0.00154938670109748	0.94272977894302	23548851;23549490;23556657;23559925	0.999990173261795	4.26771914652008e-06
GO:0007052	mitotic spindle organization	biological_process	12	4009	4	0.000997755051134946	0.00154938670109748	0.94272977894302	23548708;23554060;23554238;23556916	0.999990173261795	4.26771914652008e-06
GO:0016251	RNA polymerase II general transcription initiation factor activity	molecular_function	12	4009	4	0.000997755051134946	0.00154938670109748	0.94272977894302	23548332;23549054;23552489;23556361	0.999990173261795	4.26771914652008e-06
GO:0030145	manganese ion binding	molecular_function	12	4009	4	0.000997755051134946	0.00154938670109748	0.94272977894302	23549901;23552278;23555253;23557843	0.999990173261795	4.26771914652008e-06
GO:0045490	pectin catabolic process	biological_process	12	4009	4	0.000997755051134946	0.00154938670109748	0.94272977894302	23550519;23551102;23556927;23557883	0.999990173261795	4.26771914652008e-06
GO:0140664	ATP-dependent DNA damage sensor activity	molecular_function	12	4009	4	0.000997755051134946	0.00154938670109748	0.94272977894302	23549045;23552871;23556652;23558760	0.999990173261795	4.26771914652008e-06
GO:0000162	L-tryptophan biosynthetic process	biological_process	7	4009	2	0.000498877525567473	0.000903808908973531	0.948351691360176	23548083;23554397	0.999990173261795	4.26771914652008e-06
GO:0000289	nuclear-transcribed mRNA poly(A) tail shortening	biological_process	7	4009	2	0.000498877525567473	0.000903808908973531	0.948351691360176	23553206;23555398	0.999990173261795	4.26771914652008e-06
GO:0005667	transcription regulator complex	cellular_component	7	4009	2	0.000498877525567473	0.000903808908973531	0.948351691360176	23547833;23556365	0.999990173261795	4.26771914652008e-06
GO:0005801	cis-Golgi network	cellular_component	7	4009	2	0.000498877525567473	0.000903808908973531	0.948351691360176	23548477;23549877	0.999990173261795	4.26771914652008e-06
GO:0006405	RNA export from nucleus	biological_process	7	4009	2	0.000498877525567473	0.000903808908973531	0.948351691360176	23553512;23557192	0.999990173261795	4.26771914652008e-06
GO:0007020	microtubule nucleation	biological_process	7	4009	2	0.000498877525567473	0.000903808908973531	0.948351691360176	23553708;23556916	0.999990173261795	4.26771914652008e-06
GO:0008474	palmitoyl-(protein) hydrolase activity	molecular_function	7	4009	2	0.000498877525567473	0.000903808908973531	0.948351691360176	23553537;23556218	0.999990173261795	4.26771914652008e-06
GO:0009306	protein secretion	biological_process	7	4009	2	0.000498877525567473	0.000903808908973531	0.948351691360176	23547928;23560203	0.999990173261795	4.26771914652008e-06
GO:0015248	obsolete sterol transporter activity	molecular_function	7	4009	2	0.000498877525567473	0.000903808908973531	0.948351691360176	23550130;23557914	0.999990173261795	4.26771914652008e-06
GO:0016829	lyase activity	molecular_function	7	4009	2	0.000498877525567473	0.000903808908973531	0.948351691360176	23558005;23559037	0.999990173261795	4.26771914652008e-06
GO:0031593	polyubiquitin modification-dependent protein binding	molecular_function	7	4009	2	0.000498877525567473	0.000903808908973531	0.948351691360176	23548223;23548572	0.999990173261795	4.26771914652008e-06
GO:0097176	epoxide metabolic process	biological_process	7	4009	2	0.000498877525567473	0.000903808908973531	0.948351691360176	23549182;23560031	0.999990173261795	4.26771914652008e-06
GO:0005794	Golgi apparatus	cellular_component	66	4009	28	0.00698428535794462	0.00852162685603615	0.950473859674815	23548100;23548191;23548470;23549364;23550062;23550064;23551576;23551646;23552105;23552346;23552689;23552734;23553257;23553280;23553967;23554007;23554024;23554189;23554921;23555313;23555530;23555921;23556964;23556989;23557058;23558849;23558952;23560203	0.999990173261795	4.26771914652008e-06
GO:0000009	alpha-1,6-mannosyltransferase activity	molecular_function	10	4009	3	0.00074831628835121	0.0012911555842479	0.956754178605666	23550046;23555880;23556062	0.999990173261795	4.26771914652008e-06
GO:0005635	nuclear envelope	cellular_component	10	4009	3	0.00074831628835121	0.0012911555842479	0.956754178605666	23549308;23552145;23556928	0.999990173261795	4.26771914652008e-06
GO:0015095	magnesium ion transmembrane transporter activity	molecular_function	10	4009	3	0.00074831628835121	0.0012911555842479	0.956754178605666	23547842;23547861;23551416	0.999990173261795	4.26771914652008e-06
GO:0016846	carbon-sulfur lyase activity	molecular_function	10	4009	3	0.00074831628835121	0.0012911555842479	0.956754178605666	23547943;23548594;23557095	0.999990173261795	4.26771914652008e-06
GO:0017025	TBP-class protein binding	molecular_function	10	4009	3	0.00074831628835121	0.0012911555842479	0.956754178605666	23549352;23552489;23559795	0.999990173261795	4.26771914652008e-06
GO:0016491	oxidoreductase activity	molecular_function	239	4009	111	0.0276877026689948	0.0308586184635249	0.958807749528398	23547559;23548019;23548064;23548282;23548300;23548434;23548888;23549305;23549356;23549485;23549555;23549707;23549710;23549874;23549894;23549996;23550056;23550057;23550068;23550229;23550400;23550455;23550576;23550578;23550719;23550725;23550749;23550750;23550834;23550850;23550860;23550895;23550945;23551005;23551053;23551091;23551178;23551193;23551247;23551474;23551510;23551755;23551857;23551955;23552008;23552057;23552142;23552191;23552323;23552566;23552593;23552955;23553093;23553104;23553144;23553570;23553630;23553645;23554311;23554363;23554573;23554738;23554858;23554887;23554891;23554918;23554937;23554948;23555045;23555060;23555088;23555156;23555233;23555563;23555660;23555781;23556053;23556108;23556150;23556178;23556298;23556320;23556592;23557074;23557145;23557340;23557356;23557872;23557893;23557950;23558215;23558239;23558241;23558242;23558260;23558286;23558347;23558358;23558378;23558398;23558884;23559200;23559320;23559376;23559506;23559964;23559992;23560003;23560045;23560643;23560673	0.999990173261795	4.26771914652008e-06
GO:0005768	endosome	cellular_component	32	4009	12	0.00299326515340484	0.00413169786959329	0.964143537196867	23548251;23548986;23552341;23552515;23553005;23553336;23554182;23554216;23555523;23556605;23557418;23557779	0.999990173261795	4.26771914652008e-06
GO:0000407	phagophore assembly site	cellular_component	13	4009	4	0.000997755051134946	0.00167850225952227	0.965039193353018	23555493;23555523;23556918;23557195	0.999990173261795	4.26771914652008e-06
GO:0003713	transcription coactivator activity	molecular_function	13	4009	4	0.000997755051134946	0.00167850225952227	0.965039193353018	23548332;23550149;23552310;23557103	0.999990173261795	4.26771914652008e-06
GO:0016616	oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor	molecular_function	61	4009	25	0.00623596906959341	0.0078760490639122	0.965792418882554	23547977;23548890;23549348;23549649;23549650;23549794;23550187;23550425;23550849;23550948;23551841;23553927;23554574;23555520;23556132;23556301;23556444;23556808;23557350;23558077;23558151;23558312;23558503;23560543;23560766	0.999990173261795	4.26771914652008e-06
GO:0004497	monooxygenase activity	molecular_function	129	4009	57	0.014218009478673	0.0166559070367979	0.966056791978979	23547529;23547586;23548459;23548729;23549184;23549280;23549366;23549508;23549510;23549514;23549533;23549726;23549767;23549795;23550037;23550418;23550580;23550803;23550838;23550843;23550845;23550851;23550981;23551195;23551358;23551829;23551944;23552520;23552967;23553111;23553211;23554818;23554855;23555059;23555113;23555218;23555795;23556028;23556051;23556158;23556308;23556842;23557587;23557865;23557895;23557908;23558134;23558154;23558300;23558393;23558411;23558474;23559098;23559157;23559347;23559549;23559983	0.999990173261795	4.26771914652008e-06
GO:0004553	hydrolase activity, hydrolyzing O-glycosyl compounds	molecular_function	70	4009	29	0.00723372412072836	0.00903808908973531	0.968571235299923	23547677;23547687;23548559;23549052;23549465;23549646;23550052;23550356;23550770;23550922;23551079;23551571;23552922;23553261;23553786;23553992;23554639;23554825;23555403;23555533;23555606;23555923;23556249;23557463;23557966;23558302;23558326;23558596;23558865	0.999990173261795	4.26771914652008e-06
GO:0008422	beta-glucosidase activity	molecular_function	28	4009	10	0.00249438762783737	0.00361523563589413	0.971335553286247	23548242;23549029;23550908;23553729;23555282;23555605;23555619;23557513;23558388;23559399	0.999990173261795	4.26771914652008e-06
GO:0003993	acid phosphatase activity	molecular_function	8	4009	2	0.000498877525567473	0.00103292446739832	0.971965045347329	23551752;23554835	0.999990173261795	4.26771914652008e-06
GO:0004519	endonuclease activity	molecular_function	8	4009	2	0.000498877525567473	0.00103292446739832	0.971965045347329	23555497;23559881	0.999990173261795	4.26771914652008e-06
GO:0016628	oxidoreductase activity, acting on the CH-CH group of donors, NAD or NADP as acceptor	molecular_function	8	4009	2	0.000498877525567473	0.00103292446739832	0.971965045347329	23550559;23557800	0.999990173261795	4.26771914652008e-06
GO:0030983	mismatched DNA binding	molecular_function	8	4009	2	0.000498877525567473	0.00103292446739832	0.971965045347329	23552871;23558760	0.999990173261795	4.26771914652008e-06
GO:0031122	cytoplasmic microtubule organization	biological_process	8	4009	2	0.000498877525567473	0.00103292446739832	0.971965045347329	23547809;23556916	0.999990173261795	4.26771914652008e-06
GO:0031145	anaphase-promoting complex-dependent catabolic process	biological_process	8	4009	2	0.000498877525567473	0.00103292446739832	0.971965045347329	23548872;23553217	0.999990173261795	4.26771914652008e-06
GO:0032436	positive regulation of proteasomal ubiquitin-dependent protein catabolic process	biological_process	8	4009	2	0.000498877525567473	0.00103292446739832	0.971965045347329	23554142;23556165	0.999990173261795	4.26771914652008e-06
GO:0046873	metal ion transmembrane transporter activity	molecular_function	8	4009	2	0.000498877525567473	0.00103292446739832	0.971965045347329	23556116;23560300	0.999990173261795	4.26771914652008e-06
GO:0048278	vesicle docking	biological_process	8	4009	2	0.000498877525567473	0.00103292446739832	0.971965045347329	23556854;23557744	0.999990173261795	4.26771914652008e-06
GO:0016192	vesicle-mediated transport	biological_process	35	4009	13	0.00324270391618858	0.00451904454486766	0.971998569154964	23547928;23548387;23548471;23549364;23551732;23553154;23554024;23554170;23554181;23554365;23555575;23555987;23559087	0.999990173261795	4.26771914652008e-06
GO:0000151	ubiquitin ligase complex	cellular_component	16	4009	5	0.00124719381391868	0.00206584893479664	0.972098078592022	23548435;23548643;23549934;23554142;23556165	0.999990173261795	4.26771914652008e-06
GO:0005802	trans-Golgi network	cellular_component	21	4009	7	0.00174607133948616	0.00271142672692059	0.972860544987081	23548185;23549354;23549877;23552341;23553336;23554182;23554216	0.999990173261795	4.26771914652008e-06
GO:0003839	gamma-glutamylcyclotransferase activity	molecular_function	5	4009	1	0.000249438762783737	0.000645577792123951	0.973918945165599	23555020	0.999990173261795	4.26771914652008e-06
GO:0004609	phosphatidylserine decarboxylase activity	molecular_function	5	4009	1	0.000249438762783737	0.000645577792123951	0.973918945165599	23549277	0.999990173261795	4.26771914652008e-06
GO:0005851	eukaryotic translation initiation factor 2B complex	cellular_component	5	4009	1	0.000249438762783737	0.000645577792123951	0.973918945165599	23553357	0.999990173261795	4.26771914652008e-06
GO:0006882	intracellular zinc ion homeostasis	biological_process	5	4009	1	0.000249438762783737	0.000645577792123951	0.973918945165599	23548413	0.999990173261795	4.26771914652008e-06
GO:0007035	vacuolar acidification	biological_process	5	4009	1	0.000249438762783737	0.000645577792123951	0.973918945165599	23551543	0.999990173261795	4.26771914652008e-06
GO:0007095	mitotic G2 DNA damage checkpoint signaling	biological_process	5	4009	1	0.000249438762783737	0.000645577792123951	0.973918945165599	23550088	0.999990173261795	4.26771914652008e-06
GO:0009062	fatty acid catabolic process	biological_process	5	4009	1	0.000249438762783737	0.000645577792123951	0.973918945165599	23550075	0.999990173261795	4.26771914652008e-06
GO:0009267	cellular response to starvation	biological_process	5	4009	1	0.000249438762783737	0.000645577792123951	0.973918945165599	23555695	0.999990173261795	4.26771914652008e-06
GO:0019369	arachidonate metabolic process	biological_process	5	4009	1	0.000249438762783737	0.000645577792123951	0.973918945165599	23550397	0.999990173261795	4.26771914652008e-06
GO:0030015	CCR4-NOT core complex	cellular_component	5	4009	1	0.000249438762783737	0.000645577792123951	0.973918945165599	23555478	0.999990173261795	4.26771914652008e-06
GO:0030904	retromer complex	cellular_component	5	4009	1	0.000249438762783737	0.000645577792123951	0.973918945165599	23548986	0.999990173261795	4.26771914652008e-06
GO:0034497	protein localization to phagophore assembly site	biological_process	5	4009	1	0.000249438762783737	0.000645577792123951	0.973918945165599	23555493	0.999990173261795	4.26771914652008e-06
GO:0034657	GID complex	cellular_component	5	4009	1	0.000249438762783737	0.000645577792123951	0.973918945165599	23552744	0.999990173261795	4.26771914652008e-06
GO:0044773	mitotic DNA damage checkpoint signaling	biological_process	5	4009	1	0.000249438762783737	0.000645577792123951	0.973918945165599	23552545	0.999990173261795	4.26771914652008e-06
GO:0044804	nucleophagy	biological_process	5	4009	1	0.000249438762783737	0.000645577792123951	0.973918945165599	23560357	0.999990173261795	4.26771914652008e-06
GO:0045893	positive regulation of DNA-templated transcription	biological_process	5	4009	1	0.000249438762783737	0.000645577792123951	0.973918945165599	23556493	0.999990173261795	4.26771914652008e-06
GO:0046512	sphingosine biosynthetic process	biological_process	5	4009	1	0.000249438762783737	0.000645577792123951	0.973918945165599	23551960	0.999990173261795	4.26771914652008e-06
GO:0047499	obsolete calcium-independent phospholipase A2 activity	molecular_function	5	4009	1	0.000249438762783737	0.000645577792123951	0.973918945165599	23550397	0.999990173261795	4.26771914652008e-06
GO:0050684	regulation of mRNA processing	biological_process	5	4009	1	0.000249438762783737	0.000645577792123951	0.973918945165599	23550474	0.999990173261795	4.26771914652008e-06
GO:0070262	peptidyl-serine dephosphorylation	biological_process	5	4009	1	0.000249438762783737	0.000645577792123951	0.973918945165599	23556565	0.999990173261795	4.26771914652008e-06
GO:0072659	protein localization to plasma membrane	biological_process	5	4009	1	0.000249438762783737	0.000645577792123951	0.973918945165599	23555804	0.999990173261795	4.26771914652008e-06
GO:1902975	mitotic DNA replication initiation	biological_process	5	4009	1	0.000249438762783737	0.000645577792123951	0.973918945165599	23552604	0.999990173261795	4.26771914652008e-06
GO:0006355	regulation of DNA-templated transcription	biological_process	265	4009	122	0.0304315290596159	0.0342156229825694	0.97500014286098	23547568;23547725;23547789;23547893;23548003;23548196;23548412;23548482;23548551;23548621;23548738;23548777;23548820;23548989;23548996;23548998;23549068;23549211;23549223;23549347;23549481;23549604;23549705;23549892;23549924;23550061;23550157;23550270;23550286;23550312;23550375;23550530;23550541;23550548;23550566;23550609;23550611;23550638;23550712;23550726;23550839;23551199;23551208;23551372;23551397;23551674;23551729;23551817;23551822;23551861;23551903;23551915;23552018;23552090;23552555;23552656;23552682;23552794;23552986;23553025;23553076;23553198;23553231;23553821;23553854;23553866;23553924;23554019;23554068;23554228;23554239;23554269;23554282;23554395;23554447;23554557;23554645;23554673;23554677;23554756;23554954;23554958;23554984;23555073;23555098;23555114;23555604;23555756;23555908;23555983;23556013;23556141;23556276;23556290;23556514;23556810;23556847;23556991;23557373;23558050;23558078;23558123;23558380;23558432;23558473;23558528;23558601;23558710;23558949;23558988;23559160;23559199;23559443;23559526;23559594;23559784;23559953;23560100;23560193;23560431;23560444;23560633	0.999990173261795	4.26771914652008e-06
GO:0006302	double-strand break repair	biological_process	11	4009	3	0.00074831628835121	0.00142027114267269	0.9750285872866	23558431;23558633;23559694	0.999990173261795	4.26771914652008e-06
GO:0019748	secondary metabolic process	biological_process	11	4009	3	0.00074831628835121	0.00142027114267269	0.9750285872866	23551240;23554387;23556026	0.999990173261795	4.26771914652008e-06
GO:0031624	ubiquitin conjugating enzyme binding	molecular_function	11	4009	3	0.00074831628835121	0.00142027114267269	0.9750285872866	23548435;23554142;23556165	0.999990173261795	4.26771914652008e-06
GO:0016787	hydrolase activity	molecular_function	78	4009	32	0.00798204040907957	0.0100710135571336	0.978497907830258	23548258;23548303;23549379;23549607;23550414;23550621;23551032;23551076;23551098;23551240;23551261;23551343;23551891;23553861;23554367;23554387;23554613;23555558;23555567;23555767;23555808;23556026;23556226;23556724;23556742;23557043;23557051;23557143;23557308;23557563;23558384;23559409	0.999990173261795	4.26771914652008e-06
GO:0005778	peroxisomal membrane	cellular_component	24	4009	8	0.00199551010226989	0.00309877340219496	0.978748093627007	23551088;23552501;23552952;23554045;23556160;23556213;23556225;23556862	0.999990173261795	4.26771914652008e-06
GO:0004722	protein serine/threonine phosphatase activity	molecular_function	14	4009	4	0.000997755051134946	0.00180761781794706	0.979018932587094	23551296;23554473;23556565;23557155	0.999990173261795	4.26771914652008e-06
GO:0006491	N-glycan processing	biological_process	14	4009	4	0.000997755051134946	0.00180761781794706	0.979018932587094	23551202;23553123;23553440;23555157	0.999990173261795	4.26771914652008e-06
GO:0007264	small GTPase-mediated signal transduction	biological_process	14	4009	4	0.000997755051134946	0.00180761781794706	0.979018932587094	23547674;23553163;23555575;23557720	0.999990173261795	4.26771914652008e-06
GO:0008270	zinc ion binding	molecular_function	522	4009	248	0.0618608131703667	0.0673983214977405	0.980221997560603	23547568;23547596;23547655;23547660;23547725;23547732;23547893;23547898;23548023;23548055;23548190;23548196;23548249;23548368;23548621;23548625;23548636;23548643;23548738;23548791;23548820;23548906;23548970;23548996;23548998;23549068;23549177;23549211;23549223;23549266;23549347;23549466;23549481;23549560;23549562;23549604;23549616;23549660;23549705;23549748;23549857;23549869;23549902;23549924;23549989;23550012;23550041;23550061;23550136;23550146;23550157;23550183;23550191;23550207;23550270;23550312;23550375;23550403;23550530;23550537;23550541;23550548;23550566;23550609;23550611;23550638;23550642;23550668;23550704;23550712;23550726;23550978;23551074;23551142;23551192;23551199;23551208;23551230;23551307;23551373;23551453;23551474;23551729;23551730;23551744;23551817;23551822;23551861;23551903;23551915;23551998;23552018;23552042;23552090;23552102;23552123;23552303;23552456;23552518;23552545;23552555;23552566;23552583;23552682;23552834;23552841;23552854;23552986;23553014;23553076;23553077;23553109;23553149;23553301;23553308;23553425;23553458;23553513;23553560;23553568;23553591;23553646;23553709;23553821;23553866;23553924;23554014;23554019;23554091;23554119;23554142;23554165;23554228;23554269;23554270;23554273;23554282;23554368;23554447;23554471;23554557;23554645;23554673;23554677;23554705;23554740;23554746;23554756;23554927;23554931;23554984;23554995;23555073;23555079;23555098;23555114;23555324;23555334;23555359;23555360;23555440;23555459;23555500;23555550;23555629;23555756;23555811;23555814;23555908;23555944;23555983;23556075;23556087;23556141;23556165;23556276;23556290;23556306;23556320;23556324;23556357;23556413;23556474;23556513;23556546;23556679;23556705;23556758;23556810;23556818;23556847;23556918;23556938;23556953;23556991;23557057;23557105;23557116;23557118;23557143;23557198;23557273;23557358;23557373;23557536;23557548;23557567;23557576;23557771;23557794;23557853;23557856;23557921;23558050;23558076;23558078;23558115;23558123;23558211;23558215;23558350;23558380;23558398;23558432;23558446;23558473;23558528;23558674;23558710;23558778;23558825;23558909;23558949;23558988;23559199;23559341;23559410;23559443;23559453;23559526;23559625;23559737;23559905;23559942;23560100;23560193;23560431;23560633	0.999990173261795	4.26771914652008e-06
GO:0006886	intracellular protein transport	biological_process	61	4009	24	0.00598653030680968	0.0078760490639122	0.981313718704042	23547993;23548080;23548364;23548470;23548471;23548962;23548986;23549298;23551379;23551732;23552689;23553001;23553257;23553770;23553860;23554024;23555989;23556500;23556854;23556989;23557058;23557744;23559087;23560480	0.999990173261795	4.26771914652008e-06
GO:0006891	intra-Golgi vesicle-mediated transport	biological_process	22	4009	7	0.00174607133948616	0.00284054228534538	0.982451531242321	23547993;23548816;23550015;23553001;23553082;23554216;23557098	0.999990173261795	4.26771914652008e-06
GO:0006508	proteolysis	biological_process	139	4009	60	0.0149663257670242	0.0179470626210458	0.983554942444578	23547693;23547717;23548279;23548831;23548838;23549002;23549477;23549562;23549594;23550011;23550265;23550318;23550366;23550407;23550743;23550764;23551249;23551362;23551630;23551650;23551771;23551790;23551916;23551979;23552030;23552097;23552223;23552435;23552653;23552797;23552958;23552975;23552988;23553631;23553641;23553674;23553699;23553999;23554438;23554828;23554851;23555134;23555222;23555458;23555581;23555724;23556111;23556167;23557105;23557231;23557252;23557600;23558246;23558306;23558564;23558818;23559891;23560248;23560353;23560604	0.999990173261795	4.26771914652008e-06
GO:0000245	spliceosomal complex assembly	biological_process	9	4009	2	0.000498877525567473	0.00116204002582311	0.98497530186936	23548636;23550474	0.999990173261795	4.26771914652008e-06
GO:0005770	late endosome	cellular_component	9	4009	2	0.000498877525567473	0.00116204002582311	0.98497530186936	23552494;23556178	0.999990173261795	4.26771914652008e-06
GO:0006559	L-phenylalanine catabolic process	biological_process	9	4009	2	0.000498877525567473	0.00116204002582311	0.98497530186936	23549728;23550205	0.999990173261795	4.26771914652008e-06
GO:0006893	Golgi to plasma membrane transport	biological_process	9	4009	2	0.000498877525567473	0.00116204002582311	0.98497530186936	23551301;23556206	0.999990173261795	4.26771914652008e-06
GO:0015179	L-amino acid transmembrane transporter activity	molecular_function	9	4009	2	0.000498877525567473	0.00116204002582311	0.98497530186936	23549540;23554569	0.999990173261795	4.26771914652008e-06
GO:0019905	syntaxin binding	molecular_function	9	4009	2	0.000498877525567473	0.00116204002582311	0.98497530186936	23547834;23559652	0.999990173261795	4.26771914652008e-06
GO:0031491	nucleosome binding	molecular_function	9	4009	2	0.000498877525567473	0.00116204002582311	0.98497530186936	23549890;23557417	0.999990173261795	4.26771914652008e-06
GO:0032266	phosphatidylinositol-3-phosphate binding	molecular_function	9	4009	2	0.000498877525567473	0.00116204002582311	0.98497530186936	23555544;23557195	0.999990173261795	4.26771914652008e-06
GO:0043138	3'-5' DNA helicase activity	molecular_function	9	4009	2	0.000498877525567473	0.00116204002582311	0.98497530186936	23548038;23554367	0.999990173261795	4.26771914652008e-06
GO:0046513	ceramide biosynthetic process	biological_process	9	4009	2	0.000498877525567473	0.00116204002582311	0.98497530186936	23551137;23552704	0.999990173261795	4.26771914652008e-06
GO:0051301	cell division	biological_process	9	4009	2	0.000498877525567473	0.00116204002582311	0.98497530186936	23547793;23553234	0.999990173261795	4.26771914652008e-06
GO:0030248	cellulose binding	molecular_function	12	4009	3	0.00074831628835121	0.00154938670109748	0.985794856734461	23555041;23556927;23560637	0.999990173261795	4.26771914652008e-06
GO:0006629	lipid metabolic process	biological_process	37	4009	13	0.00324270391618858	0.00477727566171724	0.986289502767426	23548498;23549139;23549480;23550322;23551367;23552829;23553051;23553848;23554937;23555922;23556774;23557087;23557101	0.999990173261795	4.26771914652008e-06
GO:0005576	extracellular region	cellular_component	71	4009	28	0.00698428535794462	0.0091672046481601	0.986514715447901	23548698;23549029;23549724;23550103;23550165;23550452;23550519;23550693;23550766;23550832;23550926;23551230;23551406;23551438;23551960;23552480;23552809;23553119;23555041;23555282;23555548;23555585;23555619;23556073;23556927;23557453;23557883;23560637	0.999990173261795	4.26771914652008e-06
GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	molecular_function	30	4009	10	0.00249438762783737	0.00387346675274371	0.986888897360613	23547711;23547732;23552518;23553490;23554185;23555786;23557273;23558211;23558387;23558555	0.999990173261795	4.26771914652008e-06
GO:0002161	aminoacyl-tRNA deacylase activity	molecular_function	6	4009	1	0.000249438762783737	0.000774693350548741	0.987427853283314	23548169	0.999990173261795	4.26771914652008e-06
GO:0005769	early endosome	cellular_component	6	4009	1	0.000249438762783737	0.000774693350548741	0.987427853283314	23552734	0.999990173261795	4.26771914652008e-06
GO:0005816	spindle pole body	cellular_component	6	4009	1	0.000249438762783737	0.000774693350548741	0.987427853283314	23548039	0.999990173261795	4.26771914652008e-06
GO:0006098	pentose-phosphate shunt	biological_process	6	4009	1	0.000249438762783737	0.000774693350548741	0.987427853283314	23548074	0.999990173261795	4.26771914652008e-06
GO:0006312	mitotic recombination	biological_process	6	4009	1	0.000249438762783737	0.000774693350548741	0.987427853283314	23556221	0.999990173261795	4.26771914652008e-06
GO:0006488	dolichol-linked oligosaccharide biosynthetic process	biological_process	6	4009	1	0.000249438762783737	0.000774693350548741	0.987427853283314	23556882	0.999990173261795	4.26771914652008e-06
GO:0019888	protein phosphatase regulator activity	molecular_function	6	4009	1	0.000249438762783737	0.000774693350548741	0.987427853283314	23558629	0.999990173261795	4.26771914652008e-06
GO:0030276	clathrin binding	molecular_function	6	4009	1	0.000249438762783737	0.000774693350548741	0.987427853283314	23548251	0.999990173261795	4.26771914652008e-06
GO:0032934	sterol binding	molecular_function	6	4009	1	0.000249438762783737	0.000774693350548741	0.987427853283314	23554527	0.999990173261795	4.26771914652008e-06
GO:0042144	vacuole fusion, non-autophagic	biological_process	6	4009	1	0.000249438762783737	0.000774693350548741	0.987427853283314	23556871	0.999990173261795	4.26771914652008e-06
