GO_ID	term_name	Ontology	term_size	foreground_size	overlap_size	gene_ratio	background_ratio	pvalue	overlap_genes	qvalue	log10_qvalue
GO:0042026	protein refolding	biological_process	9	3755	7	0.0018641810918775	0.00116204002582311	0.0756782664219242	23548387;23553295;23553382;23553939;23556422;23556704;23557299	0.591196029996912	0.22826849098032
GO:0043087	regulation of GTPase activity	biological_process	9	3755	7	0.0018641810918775	0.00116204002582311	0.0756782664219242	23548932;23549877;23553331;23554204;23557262;23558423;23558709	0.591196029996912	0.22826849098032
GO:0003333	amino acid transmembrane transport	biological_process	60	3755	35	0.00932090545938748	0.00774693350548741	0.0802203483020821	23547628;23547645;23548098;23548823;23549105;23549540;23549615;23549737;23549871;23550295;23550723;23550819;23551444;23551717;23552144;23552752;23553638;23553666;23554569;23554575;23554860;23555046;23555089;23556005;23556019;23556043;23556256;23556311;23557284;23557303;23559156;23559194;23559504;23560369;23560700	0.612876860633149	0.212626775268943
GO:0000435	positive regulation of transcription from RNA polymerase II promoter by galactose	biological_process	23	3755	15	0.00399467376830892	0.00296965784377017	0.0804652333435206	23547596;23549660;23549748;23550668;23550907;23552042;23553109;23553568;23555388;23556075;23556087;23557536;23559212;23559625;23559905	0.612876860633149	0.212626775268943
GO:1902600	proton transmembrane transport	biological_process	23	3755	15	0.00399467376830892	0.00296965784377017	0.0804652333435206	23548771;23549398;23550026;23550178;23551570;23551757;23552264;23552488;23552652;23553192;23555571;23555591;23555975;23556535;23558713	0.612876860633149	0.212626775268943
GO:0003676	nucleic acid binding	molecular_function	91	3755	51	0.0135818908122503	0.0117495158166559	0.089087064838518	23547847;23547878;23547968;23548038;23548345;23548425;23548556;23548636;23548880;23550111;23550438;23550765;23550839;23551298;23551512;23551533;23552228;23552301;23552442;23552522;23552545;23552859;23552943;23553193;23553528;23553560;23553752;23553808;23553931;23554014;23554085;23554173;23554381;23554805;23554995;23555396;23555398;23555497;23555550;23555740;23555828;23555929;23556676;23556745;23556758;23556818;23557776;23558453;23558852;23560098;23560285	0.616007860847126	0.210413745788907
GO:0051087	protein-folding chaperone binding	molecular_function	18	3755	12	0.00319573901464714	0.00232408005164622	0.0948203877173565	23547797;23548055;23550120;23552326;23553344;23553382;23556485;23556612;23556701;23557713;23557839;23559785	0.616007860847126	0.210413745788907
GO:0045944	positive regulation of transcription by RNA polymerase II	biological_process	101	3755	56	0.01491344873502	0.0130406714009038	0.0952381505776794	23547653;23547655;23547660;23548061;23548249;23548622;23548879;23549177;23549326;23549395;23549460;23549560;23549902;23550041;23550183;23550537;23550630;23550642;23550793;23550841;23551142;23551159;23551192;23551373;23551453;23552102;23552295;23552380;23552854;23552950;23553301;23554165;23554249;23554501;23554705;23554931;23555047;23555334;23555359;23555411;23555629;23555944;23556296;23556513;23556647;23557049;23557567;23557595;23557696;23557717;23557771;23558115;23558172;23558909;23559134;23559410	0.616007860847126	0.210413745788907
GO:0000055	ribosomal large subunit export from nucleus	biological_process	6	3755	5	0.00133155792276964	0.000774693350548741	0.0957036282716542	23549025;23554203;23555964;23556696;23557774	0.616007860847126	0.210413745788907
GO:0000077	DNA damage checkpoint signaling	biological_process	6	3755	5	0.00133155792276964	0.000774693350548741	0.0957036282716542	23547774;23548433;23552328;23552380;23560125	0.616007860847126	0.210413745788907
GO:0000103	sulfate assimilation	biological_process	6	3755	5	0.00133155792276964	0.000774693350548741	0.0957036282716542	23549133;23549854;23554199;23556400;23556482	0.616007860847126	0.210413745788907
GO:0000447	endonucleolytic cleavage in ITS1 to separate SSU-rRNA from 5.8S rRNA and LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	biological_process	6	3755	5	0.00133155792276964	0.000774693350548741	0.0957036282716542	23548271;23552681;23554136;23554203;23556697	0.616007860847126	0.210413745788907
GO:0001731	formation of translation preinitiation complex	biological_process	6	3755	5	0.00133155792276964	0.000774693350548741	0.0957036282716542	23548570;23551340;23552608;23553954;23556890	0.616007860847126	0.210413745788907
GO:0005200	structural constituent of cytoskeleton	molecular_function	6	3755	5	0.00133155792276964	0.000774693350548741	0.0957036282716542	23547887;23548123;23553735;23556480;23556916	0.616007860847126	0.210413745788907
GO:0005315	phosphate transmembrane transporter activity	molecular_function	6	3755	5	0.00133155792276964	0.000774693350548741	0.0957036282716542	23548679;23549024;23552832;23554941;23556118	0.616007860847126	0.210413745788907
GO:0005687	U4 snRNP	cellular_component	6	3755	5	0.00133155792276964	0.000774693350548741	0.0957036282716542	23547848;23548232;23548535;23550105;23559658	0.616007860847126	0.210413745788907
GO:0005819	spindle	cellular_component	6	3755	5	0.00133155792276964	0.000774693350548741	0.0957036282716542	23548123;23548971;23549923;23553290;23556916	0.616007860847126	0.210413745788907
GO:0005844	obsolete polysome	cellular_component	6	3755	5	0.00133155792276964	0.000774693350548741	0.0957036282716542	23548578;23549357;23549373;23553319;23553429	0.616007860847126	0.210413745788907
GO:0006120	mitochondrial electron transport, NADH to ubiquinone	biological_process	6	3755	5	0.00133155792276964	0.000774693350548741	0.0957036282716542	23554013;23554915;23555864;23556497;23558449	0.616007860847126	0.210413745788907
GO:0006627	obsolete protein processing involved in protein targeting to mitochondrion	biological_process	6	3755	5	0.00133155792276964	0.000774693350548741	0.0957036282716542	23548128;23548331;23549933;23553358;23560305	0.616007860847126	0.210413745788907
GO:0009408	response to heat	biological_process	6	3755	5	0.00133155792276964	0.000774693350548741	0.0957036282716542	23548041;23548607;23550699;23553939;23556704	0.616007860847126	0.210413745788907
GO:0030007	intracellular potassium ion homeostasis	biological_process	6	3755	5	0.00133155792276964	0.000774693350548741	0.0957036282716542	23551123;23551326;23551361;23551757;23554366	0.616007860847126	0.210413745788907
GO:0043928	obsolete exonucleolytic catabolism of deadenylated mRNA	biological_process	6	3755	5	0.00133155792276964	0.000774693350548741	0.0957036282716542	23552688;23555576;23555639;23556886;23557759	0.616007860847126	0.210413745788907
GO:0044877	protein-containing complex binding	molecular_function	6	3755	5	0.00133155792276964	0.000774693350548741	0.0957036282716542	23547783;23552476;23553855;23555163;23560064	0.616007860847126	0.210413745788907
GO:0045332	phospholipid translocation	biological_process	6	3755	5	0.00133155792276964	0.000774693350548741	0.0957036282716542	23548080;23552341;23553860;23555593;23555989	0.616007860847126	0.210413745788907
GO:0048870	cell motility	biological_process	6	3755	5	0.00133155792276964	0.000774693350548741	0.0957036282716542	23549377;23553313;23553381;23553968;23556843	0.616007860847126	0.210413745788907
GO:1990573	potassium ion import across plasma membrane	biological_process	6	3755	5	0.00133155792276964	0.000774693350548741	0.0957036282716542	23551123;23551326;23551757;23552340;23554366	0.616007860847126	0.210413745788907
GO:0006357	regulation of transcription by RNA polymerase II	biological_process	142	3755	77	0.0205059920106525	0.0183344092963202	0.0972916672756437	23547711;23547732;23547816;23547824;23547833;23547966;23548057;23548227;23548342;23548625;23548750;23548930;23549009;23549266;23549289;23550096;23550149;23550159;23550207;23550978;23551432;23551546;23552180;23552342;23552518;23552565;23552580;23552583;23552885;23553149;23553200;23553214;23553308;23553316;23553396;23553426;23553458;23553700;23553799;23553926;23554047;23554119;23554150;23554185;23554198;23554278;23554319;23554883;23554911;23554972;23555440;23555632;23555784;23555868;23555953;23555988;23556009;23556324;23556365;23556705;23556726;23557062;23557269;23557273;23557385;23558012;23558211;23558350;23558387;23558555;23558645;23558788;23559341;23559453;23559837;23559930;23560767	0.621850236992576	0.206314195822329
GO:0046982	protein heterodimerization activity	molecular_function	29	3755	18	0.00479360852197071	0.00374435119431892	0.0999968560734089	23548158;23548332;23548547;23549057;23549971;23551547;23551548;23552268;23552492;23552671;23553426;23554185;23554253;23554517;23556969;23557703;23558447;23558448	0.634702267021498	0.197429950475757
GO:0003729	mRNA binding	molecular_function	67	3755	38	0.0101198402130493	0.00865074241446094	0.109022202532556	23548024;23548310;23548478;23548570;23548577;23549059;23549373;23549489;23549497;23549584;23550012;23551389;23552115;23552605;23553015;23553029;23553166;23553206;23553319;23553487;23553831;23553906;23553964;23554011;23554411;23555424;23555668;23556506;23556683;23556890;23556919;23557063;23557198;23557675;23557711;23557819;23559588;23560464	0.687215814584523	0.16290685484072
GO:0000049	tRNA binding	molecular_function	22	3755	14	0.00372836218375499	0.00284054228534538	0.11285307884376	23547811;23548169;23548343;23548555;23548886;23551463;23552417;23552598;23553472;23553487;23553954;23555482;23555749;23556680	0.706491192213676	0.150893248106777
GO:0000184	nuclear-transcribed mRNA catabolic process, nonsense-mediated decay	biological_process	8	3755	6	0.00159786950732357	0.00103292446739832	0.12539477922506	23549357;23553688;23554036;23554411;23556367;23556856	0.725384988681675	0.139431436073162
GO:0000460	maturation of 5.8S rRNA	biological_process	8	3755	6	0.00159786950732357	0.00103292446739832	0.12539477922506	23548584;23552385;23552648;23553255;23555848;23559881	0.725384988681675	0.139431436073162
GO:0004300	enoyl-CoA hydratase activity	molecular_function	8	3755	6	0.00159786950732357	0.00103292446739832	0.12539477922506	23549069;23550564;23551039;23553028;23553227;23558146	0.725384988681675	0.139431436073162
GO:0005684	U2-type spliceosomal complex	cellular_component	8	3755	6	0.00159786950732357	0.00103292446739832	0.12539477922506	23547673;23551524;23551577;23554121;23555879;23556994	0.725384988681675	0.139431436073162
GO:0006414	translational elongation	biological_process	8	3755	6	0.00159786950732357	0.00103292446739832	0.12539477922506	23548466;23548802;23554479;23555797;23557277;23560030	0.725384988681675	0.139431436073162
GO:0008131	primary methylamine oxidase activity	molecular_function	8	3755	6	0.00159786950732357	0.00103292446739832	0.12539477922506	23549654;23549662;23550597;23557487;23558944;23560410	0.725384988681675	0.139431436073162
GO:0008299	isoprenoid biosynthetic process	biological_process	8	3755	6	0.00159786950732357	0.00103292446739832	0.12539477922506	23551830;23553064;23556160;23556658;23557332;23557810	0.725384988681675	0.139431436073162
GO:0008541	proteasome regulatory particle, lid subcomplex	cellular_component	8	3755	6	0.00159786950732357	0.00103292446739832	0.12539477922506	23548256;23551263;23554981;23554999;23556385;23558701	0.725384988681675	0.139431436073162
GO:0009308	amine metabolic process	biological_process	8	3755	6	0.00159786950732357	0.00103292446739832	0.12539477922506	23549654;23549662;23550597;23557487;23558944;23560410	0.725384988681675	0.139431436073162
GO:0031072	heat shock protein binding	molecular_function	8	3755	6	0.00159786950732357	0.00103292446739832	0.12539477922506	23548387;23553295;23555743;23556422;23556704;23559785	0.725384988681675	0.139431436073162
GO:0048188	Set1C/COMPASS complex	cellular_component	8	3755	6	0.00159786950732357	0.00103292446739832	0.12539477922506	23547903;23548381;23552596;23552637;23554522;23556493	0.725384988681675	0.139431436073162
GO:0051085	obsolete chaperone cofactor-dependent protein refolding	biological_process	8	3755	6	0.00159786950732357	0.00103292446739832	0.12539477922506	23548387;23552326;23553295;23553344;23556422;23556704	0.725384988681675	0.139431436073162
GO:0071013	catalytic step 2 spliceosome	cellular_component	41	3755	24	0.00639147802929427	0.0052937378954164	0.128187346691401	23547690;23547848;23547850;23548232;23548406;23548411;23548535;23548636;23548800;23548822;23549906;23550014;23551577;23552687;23553015;23553863;23554117;23554448;23555764;23556264;23556373;23556833;23559008;23559658	0.736875691043653	0.132605770278319
GO:0005874	microtubule	cellular_component	17	3755	11	0.00292942743009321	0.00219496449322143	0.136281985505856	23547887;23548123;23552537;23552833;23553290;23553468;23553735;23556480;23556916;23557106;23558524	0.778510842202205	0.108735334700485
GO:0000463	maturation of LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	biological_process	10	3755	7	0.0018641810918775	0.0012911555842479	0.147958723957714	23548174;23548478;23548624;23549912;23551645;23554529;23558427	0.813127424258024	0.0898413912868819
GO:0006334	nucleosome assembly	biological_process	10	3755	7	0.0018641810918775	0.0012911555842479	0.147958723957714	23547841;23551547;23552268;23552671;23554456;23557684;23558447	0.813127424258024	0.0898413912868819
GO:0005737	cytoplasm	cellular_component	759	3755	382	0.101731025299601	0.0979987088444157	0.150684981646829	23547676;23547779;23547793;23547809;23547811;23547815;23547834;23547844;23547887;23547916;23547922;23547943;23547982;23547985;23547989;23548012;23548024;23548038;23548075;23548123;23548164;23548207;23548231;23548270;23548294;23548310;23548315;23548317;23548321;23548329;23548339;23548343;23548369;23548387;23548407;23548471;23548472;23548535;23548550;23548555;23548567;23548643;23548646;23548653;23548675;23548692;23548696;23548708;23548733;23548739;23548752;23548755;23548757;23548777;23548781;23548786;23548819;23548851;23548886;23548901;23548906;23548932;23548946;23549022;23549042;23549059;23549071;23549077;23549216;23549276;23549292;23549293;23549334;23549343;23549357;23549363;23549380;23549421;23549458;23549495;23549611;23549623;23549650;23549736;23549794;23549797;23549834;23549838;23549895;23549923;23549941;23549980;23549989;23549996;23550005;23550011;23550012;23550023;23550060;23550071;23550097;23550112;23550123;23550205;23550213;23550230;23550242;23550456;23550680;23550958;23551040;23551068;23551228;23551240;23551266;23551324;23551351;23551388;23551472;23551545;23551552;23551571;23551659;23551669;23551732;23551797;23551813;23551814;23551900;23551905;23551918;23552040;23552041;23552109;23552115;23552142;23552211;23552225;23552260;23552332;23552374;23552379;23552410;23552411;23552419;23552456;23552498;23552533;23552537;23552557;23552601;23552611;23552670;23552675;23552694;23552716;23552725;23552726;23552738;23552791;23552811;23552833;23552838;23552839;23552848;23552862;23552866;23552902;23553063;23553064;23553072;23553163;23553198;23553199;23553216;23553240;23553280;23553295;23553303;23553304;23553319;23553331;23553348;23553381;23553425;23553429;23553449;23553450;23553454;23553502;23553537;23553539;23553641;23553673;23553722;23553735;23553764;23553790;23553831;23553864;23553880;23553899;23553913;23553916;23553939;23553987;23554024;23554048;23554058;23554059;23554062;23554070;23554077;23554142;23554156;23554173;23554186;23554204;23554216;23554218;23554260;23554301;23554318;23554351;23554387;23554397;23554412;23554422;23554479;23554484;23554501;23554546;23554547;23554587;23554599;23554659;23554746;23554852;23554865;23554944;23554948;23555117;23555201;23555234;23555291;23555360;23555361;23555402;23555406;23555433;23555436;23555452;23555520;23555523;23555526;23555527;23555539;23555545;23555559;23555575;23555597;23555603;23555649;23555660;23555670;23555691;23555695;23555720;23555724;23555743;23555749;23555755;23555789;23555854;23555942;23555948;23555949;23555993;23556026;23556108;23556113;23556128;23556178;23556218;23556250;23556259;23556270;23556342;23556353;23556384;23556385;23556395;23556404;23556405;23556408;23556422;23556442;23556480;23556489;23556499;23556506;23556525;23556565;23556590;23556612;23556627;23556651;23556656;23556658;23556669;23556680;23556696;23556701;23556704;23556856;23556876;23556904;23556912;23556916;23557059;23557063;23557145;23557182;23557198;23557208;23557260;23557287;23557290;23557299;23557322;23557414;23557447;23557622;23557624;23557704;23557719;23557756;23557774;23557804;23557818;23557839;23557843;23557864;23557892;23558237;23558242;23558248;23558251;23558291;23558303;23558453;23558478;23558479;23558524;23558629;23558641;23558701;23558703;23558705;23558709;23558757;23558964;23559087;23559258;23559376;23559434;23559498;23559697;23559747;23559785;23559828;23559849;23559860;23559872;23560030;23560321;23560357;23560464;23560469;23560589;23560803;23560818	0.813127424258024	0.0898413912868819
GO:0016810	hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds	molecular_function	21	3755	13	0.00346205059920107	0.00271142672692059	0.155390353893283	23549137;23549396;23550847;23552836;23552971;23553004;23553584;23554576;23557004;23557498;23557866;23560037;23560265	0.813127424258024	0.0898413912868819
GO:0000398	mRNA splicing, via spliceosome	biological_process	67	3755	37	0.00985352862849534	0.00865074241446094	0.162045168916729	23547673;23547850;23547947;23547955;23548053;23548232;23548493;23548535;23548822;23549616;23549906;23550071;23550105;23551524;23551577;23552493;23552506;23552692;23553014;23553258;23553863;23553933;23553969;23554096;23554121;23554448;23554469;23555580;23555657;23555800;23556373;23556395;23556575;23556791;23556924;23559008;23560362	0.813127424258024	0.0898413912868819
GO:0005665	RNA polymerase II, core complex	cellular_component	12	3755	8	0.00213049267643142	0.00154938670109748	0.165665699567298	23548382;23548669;23548884;23551307;23551531;23553805;23556684;23558674	0.813127424258024	0.0898413912868819
GO:0005685	U1 snRNP	cellular_component	12	3755	8	0.00213049267643142	0.00154938670109748	0.165665699567298	23547848;23548232;23548535;23548822;23549584;23550105;23554117;23559658	0.813127424258024	0.0898413912868819
GO:0019441	obsolete L-tryptophan catabolic process to L-kynurenine	biological_process	12	3755	8	0.00213049267643142	0.00154938670109748	0.165665699567298	23550023;23551212;23552040;23552041;23552905;23554230;23556006;23560759	0.813127424258024	0.0898413912868819
GO:0070403	NAD+ binding	molecular_function	12	3755	8	0.00213049267643142	0.00154938670109748	0.165665699567298	23547949;23549736;23550849;23551402;23553927;23556181;23560359;23560766	0.813127424258024	0.0898413912868819
GO:0000981	DNA-binding transcription factor activity, RNA polymerase II-specific	molecular_function	342	3755	175	0.0466045272969374	0.0441575209812782	0.168133854142222	23547568;23547596;23547653;23547655;23547716;23547725;23547833;23547893;23547966;23548061;23548227;23548249;23548551;23548621;23548625;23548738;23548750;23548820;23548998;23549009;23549068;23549177;23549211;23549223;23549266;23549326;23549347;23549466;23549560;23549604;23549660;23549702;23549705;23549748;23549902;23549924;23550041;23550061;23550096;23550157;23550207;23550270;23550312;23550530;23550537;23550548;23550566;23550609;23550611;23550642;23550668;23550726;23550907;23550978;23551077;23551142;23551159;23551192;23551208;23551373;23551453;23551729;23551822;23551903;23551915;23552018;23552042;23552090;23552102;23552343;23552349;23552555;23552583;23552682;23552794;23552854;23552885;23552950;23552986;23553025;23553076;23553109;23553301;23553308;23553458;23553568;23553574;23553821;23553866;23553926;23554019;23554047;23554150;23554165;23554228;23554269;23554282;23554447;23554557;23554645;23554673;23554677;23554705;23554756;23554883;23554911;23554931;23554972;23555047;23555073;23555098;23555114;23555334;23555359;23555388;23555440;23555629;23555756;23555784;23555843;23555868;23555908;23555944;23555983;23555988;23556009;23556075;23556087;23556141;23556276;23556296;23556324;23556365;23556513;23556705;23556810;23556847;23556937;23557062;23557373;23557439;23557536;23557567;23557794;23557926;23558012;23558050;23558078;23558115;23558123;23558350;23558380;23558432;23558473;23558645;23558710;23558815;23558909;23558949;23558988;23559199;23559212;23559341;23559410;23559443;23559453;23559594;23559625;23559905;23559930;23560100;23560193;23560633;23560723;23560767	0.813127424258024	0.0898413912868819
GO:0003689	DNA clamp loader activity	molecular_function	5	3755	4	0.00106524633821571	0.000645577792123951	0.169030864998933	23547821;23548657;23553174;23554290	0.813127424258024	0.0898413912868819
GO:0005375	copper ion transmembrane transporter activity	molecular_function	5	3755	4	0.00106524633821571	0.000645577792123951	0.169030864998933	23548248;23550988;23554157;23555688	0.813127424258024	0.0898413912868819
GO:0005663	DNA replication factor C complex	cellular_component	5	3755	4	0.00106524633821571	0.000645577792123951	0.169030864998933	23547821;23548657;23553174;23554290	0.813127424258024	0.0898413912868819
GO:0006450	regulation of translational fidelity	biological_process	5	3755	4	0.00106524633821571	0.000645577792123951	0.169030864998933	23550143;23550765;23553412;23554805	0.813127424258024	0.0898413912868819
GO:0010133	obsolete L-proline catabolic process to L-glutamate	biological_process	5	3755	4	0.00106524633821571	0.000645577792123951	0.169030864998933	23548590;23550408;23552088;23559332	0.813127424258024	0.0898413912868819
GO:0016075	rRNA catabolic process	biological_process	5	3755	4	0.00106524633821571	0.000645577792123951	0.169030864998933	23548543;23551535;23553914;23556319	0.813127424258024	0.0898413912868819
GO:0016459	myosin complex	cellular_component	5	3755	4	0.00106524633821571	0.000645577792123951	0.169030864998933	23548851;23549370;23555709;23558857	0.813127424258024	0.0898413912868819
GO:0017070	U6 snRNA binding	molecular_function	5	3755	4	0.00106524633821571	0.000645577792123951	0.169030864998933	23549906;23552331;23552506;23559390	0.813127424258024	0.0898413912868819
GO:0031428	box C/D methylation guide snoRNP complex	cellular_component	5	3755	4	0.00106524633821571	0.000645577792123951	0.169030864998933	23549282;23556924;23557788;23557817	0.813127424258024	0.0898413912868819
GO:0031929	TOR signaling	biological_process	5	3755	4	0.00106524633821571	0.000645577792123951	0.169030864998933	23548860;23554064;23555163;23555695	0.813127424258024	0.0898413912868819
GO:0032012	regulation of ARF protein signal transduction	biological_process	5	3755	4	0.00106524633821571	0.000645577792123951	0.169030864998933	23549310;23551430;23554092;23560411	0.813127424258024	0.0898413912868819
GO:0032865	ERMES complex	cellular_component	5	3755	4	0.00106524633821571	0.000645577792123951	0.169030864998933	23549965;23553853;23555883;23558562	0.813127424258024	0.0898413912868819
GO:0035434	copper ion transmembrane transport	biological_process	5	3755	4	0.00106524633821571	0.000645577792123951	0.169030864998933	23548248;23550988;23554157;23555688	0.813127424258024	0.0898413912868819
GO:0042910	xenobiotic transmembrane transporter activity	molecular_function	5	3755	4	0.00106524633821571	0.000645577792123951	0.169030864998933	23549596;23550413;23555915;23559693	0.813127424258024	0.0898413912868819
GO:0050897	cobalt ion binding	molecular_function	5	3755	4	0.00106524633821571	0.000645577792123951	0.169030864998933	23547842;23551416;23553425;23555360	0.813127424258024	0.0898413912868819
GO:0070034	telomerase RNA binding	molecular_function	5	3755	4	0.00106524633821571	0.000645577792123951	0.169030864998933	23553688;23554036;23556002;23556367	0.813127424258024	0.0898413912868819
GO:0070475	rRNA base methylation	biological_process	5	3755	4	0.00106524633821571	0.000645577792123951	0.169030864998933	23552738;23553379;23553891;23556782	0.813127424258024	0.0898413912868819
GO:0097526	spliceosomal tri-snRNP complex	cellular_component	5	3755	4	0.00106524633821571	0.000645577792123951	0.169030864998933	23547848;23548232;23552506;23559658	0.813127424258024	0.0898413912868819
GO:1990456	mitochondrion-endoplasmic reticulum membrane tethering	biological_process	5	3755	4	0.00106524633821571	0.000645577792123951	0.169030864998933	23549965;23553853;23555883;23558562	0.813127424258024	0.0898413912868819
GO:1990726	Lsm1-7-Pat1 complex	cellular_component	5	3755	4	0.00106524633821571	0.000645577792123951	0.169030864998933	23547850;23553933;23557755;23559008	0.813127424258024	0.0898413912868819
GO:0042393	histone binding	molecular_function	25	3755	15	0.00399467376830892	0.00322788896061975	0.170183289572389	23547841;23547903;23548158;23549425;23549890;23552380;23552637;23552917;23553913;23554198;23554341;23554456;23556955;23557092;23557417	0.814384956383057	0.0891702573798229
GO:0016747	acyltransferase activity, transferring groups other than amino-acyl groups	molecular_function	46	3755	26	0.00692410119840213	0.00593931568754035	0.172026415971527	23547627;23547678;23549172;23549185;23550113;23550477;23550520;23550788;23552190;23552269;23552438;23553061;23553089;23554259;23554661;23555116;23556007;23556260;23556659;23557003;23557733;23558333;23559383;23559631;23560782;23560790	0.818917417697791	0.0867598917029088
GO:0007005	mitochondrion organization	biological_process	14	3755	9	0.00239680426098535	0.00180761781794706	0.179923904267626	23548172;23548568;23549965;23550147;23553853;23555846;23557217;23557433;23558562	0.84768272422995	0.0717666676720597
GO:0008194	UDP-glycosyltransferase activity	molecular_function	14	3755	9	0.00239680426098535	0.00180761781794706	0.179923904267626	23548399;23548964;23549249;23552693;23557792;23558052;23558190;23558389;23560038	0.84768272422995	0.0717666676720597
GO:0043022	ribosome binding	molecular_function	16	3755	10	0.00266311584553928	0.00206584893479664	0.191643133778923	23549362;23549940;23550143;23553357;23553450;23553487;23554922;23555965;23556797;23556985	0.884813710903742	0.0531481562431503
GO:0008757	S-adenosylmethionine-dependent methyltransferase activity	molecular_function	18	3755	11	0.00292942743009321	0.00232408005164622	0.201435924887784	23547811;23547847;23548295;23548569;23548901;23549269;23549636;23554856;23557542;23558193;23560514	0.884813710903742	0.0531481562431503
GO:0000956	nuclear-transcribed mRNA catabolic process	biological_process	7	3755	5	0.00133155792276964	0.000903808908973531	0.202326111136632	23552506;23553826;23553914;23559938;23559939	0.884813710903742	0.0531481562431503
GO:0002098	tRNA wobble uridine modification	biological_process	7	3755	5	0.00133155792276964	0.000903808908973531	0.202326111136632	23547811;23552410;23552417;23554421;23560129	0.884813710903742	0.0531481562431503
GO:0004174	electron-transferring-flavoprotein dehydrogenase activity	molecular_function	7	3755	5	0.00133155792276964	0.000903808908973531	0.202326111136632	23550060;23550213;23555432;23556656;23558248	0.884813710903742	0.0531481562431503
GO:0004777	succinate-semialdehyde dehydrogenase (NAD+) activity	molecular_function	7	3755	5	0.00133155792276964	0.000903808908973531	0.202326111136632	23548195;23551215;23551457;23553868;23558662	0.884813710903742	0.0531481562431503
GO:0006465	obsolete signal peptide processing	biological_process	7	3755	5	0.00133155792276964	0.000903808908973531	0.202326111136632	23549868;23551271;23552777;23553358;23560305	0.884813710903742	0.0531481562431503
GO:0006865	amino acid transport	biological_process	7	3755	5	0.00133155792276964	0.000903808908973531	0.202326111136632	23549648;23549661;23553016;23553604;23555357	0.884813710903742	0.0531481562431503
GO:0007131	reciprocal meiotic recombination	biological_process	7	3755	5	0.00133155792276964	0.000903808908973531	0.202326111136632	23552871;23553100;23555004;23556652;23560116	0.884813710903742	0.0531481562431503
GO:0030036	actin cytoskeleton organization	biological_process	7	3755	5	0.00133155792276964	0.000903808908973531	0.202326111136632	23548653;23548675;23554306;23555617;23556939	0.884813710903742	0.0531481562431503
GO:0030422	siRNA processing	biological_process	7	3755	5	0.00133155792276964	0.000903808908973531	0.202326111136632	23549015;23551659;23551855;23555993;23556041	0.884813710903742	0.0531481562431503
GO:0032979	protein insertion into mitochondrial inner membrane from matrix	biological_process	7	3755	5	0.00133155792276964	0.000903808908973531	0.202326111136632	23549601;23550128;23553019;23553043;23554616	0.884813710903742	0.0531481562431503
GO:0050821	protein stabilization	biological_process	7	3755	5	0.00133155792276964	0.000903808908973531	0.202326111136632	23547853;23548055;23548922;23549413;23559785	0.884813710903742	0.0531481562431503
GO:0051382	kinetochore assembly	biological_process	7	3755	5	0.00133155792276964	0.000903808908973531	0.202326111136632	23547873;23548511;23553169;23555502;23557703	0.884813710903742	0.0531481562431503
GO:0051568	obsolete histone H3-K4 methylation	biological_process	7	3755	5	0.00133155792276964	0.000903808908973531	0.202326111136632	23547903;23548381;23552637;23554522;23559668	0.884813710903742	0.0531481562431503
GO:0004312	fatty acid synthase activity	molecular_function	20	3755	12	0.00319573901464714	0.0025823111684958	0.209729919333185	23547555;23549706;23551239;23551827;23551925;23552955;23554850;23555233;23555781;23556145;23557369;23558475	0.91282450605015	0.0396127091907499
GO:0004185	serine-type carboxypeptidase activity	molecular_function	9	3755	6	0.00159786950732357	0.00116204002582311	0.224827804831332	23551362;23551771;23551790;23552958;23553999;23557065	0.951354692665913	0.0216575352723488
GO:0005938	cell cortex	cellular_component	9	3755	6	0.00159786950732357	0.00116204002582311	0.224827804831332	23548039;23552723;23553525;23555882;23556721;23557031	0.951354692665913	0.0216575352723488
GO:0030259	obsolete lipid glycosylation	biological_process	9	3755	6	0.00159786950732357	0.00116204002582311	0.224827804831332	23548964;23549249;23552693;23558052;23558389;23560038	0.951354692665913	0.0216575352723488
GO:0035267	NuA4 histone acetyltransferase complex	cellular_component	9	3755	6	0.00159786950732357	0.00116204002582311	0.224827804831332	23548342;23548545;23552342;23553231;23553396;23556726	0.951354692665913	0.0216575352723488
GO:0042729	DASH complex	cellular_component	9	3755	6	0.00159786950732357	0.00116204002582311	0.224827804831332	23547817;23548132;23548984;23553522;23556468;23557648	0.951354692665913	0.0216575352723488
GO:0046854	phosphatidylinositol phosphate biosynthetic process	biological_process	9	3755	6	0.00159786950732357	0.00116204002582311	0.224827804831332	23549077;23549372;23553336;23554199;23556482;23558561	0.951354692665913	0.0216575352723488
GO:0051015	actin filament binding	molecular_function	26	3755	15	0.00399467376830892	0.00335700451904454	0.228322383403344	23548095;23548265;23548294;23548675;23548851;23551734;23553381;23553605;23553765;23555617;23555709;23556264;23556881;23558796;23559747	0.961689670187358	0.0169650488231121
