Geneid	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	DEG_status	gene_id	gene_name	gene_biotype
gene:FGSG_00945	393.61882574641	-1.23010234509524	0.107121333758064	-11.4832620351186	1.60123086726414e-30	5.49160132482708e-30	down	gene:FGSG_00945	gene:FGSG_00945	NA
gene:FGSG_08713	488.165779278366	1.09844699603905	0.0957016160680214	11.4778312129892	1.70503827262269e-30	5.84568419693223e-30	up	gene:FGSG_08713	gene:FGSG_08713	NA
gene:FGSG_08419	467.966942069983	-1.48383724572369	0.129348114127407	-11.4716573622567	1.83118093047997e-30	6.27608320231366e-30	down	gene:FGSG_08419	gene:FGSG_08419	NA
gene:FGSG_01589	83.9181301371637	3.73690866207775	0.325925482075733	11.4655308271031	1.96550692962325e-30	6.73423519170056e-30	up	gene:FGSG_01589	gene:FGSG_01589	NA
gene:FGSG_00568	487.881163614504	-1.27357600800094	0.111082901291646	-11.4650949263307	1.97542860843155e-30	6.76599001379432e-30	down	gene:FGSG_00568	gene:FGSG_00568	NA
gene:FGSG_05165	1491.66143262234	0.86543665320249	0.0755334548180111	11.4576601227583	2.15251654894816e-30	7.37009138485755e-30	ns	gene:FGSG_05165	gene:FGSG_05165	NA
gene:FGSG_13219	185.396239488367	-1.98049774539217	0.172913159889576	-11.4537132203063	2.2528399011641e-30	7.71104275591837e-30	down	gene:FGSG_13219	gene:FGSG_13219	NA
gene:FGSG_07870	177.944366842265	2.22129100028859	0.193967395570429	11.4518782590038	2.30104852700514e-30	7.87344892551595e-30	up	gene:FGSG_07870	gene:FGSG_07870	NA
gene:FGSG_06837	1480.09238898073	1.28797850694793	0.112488904482677	11.449827099581	2.3561499703991e-30	8.05932500611572e-30	up	gene:FGSG_06837	gene:FGSG_06837	NA
gene:FGSG_07765	604.006975388519	13.5281466646503	1.18185874739026	11.446500433764	2.44831355954643e-30	8.37180931160627e-30	up	gene:FGSG_07765	gene:FGSG_07765	NA
gene:FGSG_01564	739.316650321182	1.83790478127366	0.160568429249215	11.4462400228197	2.45567732757543e-30	8.39421691968176e-30	up	gene:FGSG_01564	gene:FGSG_01564	NA
gene:FGSG_12347	258.877873430205	-6.62498140410284	0.578924678665176	-11.44359818859	2.53163574331085e-30	8.65100874133352e-30	down	gene:FGSG_12347	gene:FGSG_12347	NA
gene:FGSG_05740	1485.92321594634	1.59091284982381	0.139042508066852	11.4419170938638	2.58118021695092e-30	8.81740018683927e-30	up	gene:FGSG_05740	gene:FGSG_05740	NA
gene:FGSG_10780	425.894674101938	-1.5643812035089	0.136744911559767	-11.440141981628	2.63454033971246e-30	8.99671196483601e-30	down	gene:FGSG_10780	gene:FGSG_10780	NA
gene:FGSG_02952	2038.31733795699	0.952977160416483	0.0833384920242781	11.4350180483091	2.79478592044793e-30	9.54078912638242e-30	ns	gene:FGSG_02952	gene:FGSG_02952	NA
gene:FGSG_06364	586.37520906986	1.1254085730503	0.0984649149392198	11.4295388742781	2.97685435407117e-30	1.01589815366028e-29	up	gene:FGSG_06364	gene:FGSG_06364	NA
gene:FGSG_01219	1601.71193604762	0.724322029213404	0.0633754448498047	11.4290642208508	2.99317001359344e-30	1.02112956575771e-29	ns	gene:FGSG_01219	gene:FGSG_01219	NA
gene:FGSG_05687	355.275213034871	-2.41019939560521	0.210943592588001	-11.4258004523163	3.10778706323693e-30	1.05988232057823e-29	down	gene:FGSG_05687	gene:FGSG_05687	NA
gene:FGSG_08445	324.952247719843	-1.80289325318166	0.157872495985663	-11.4199325343243	3.32491953112626e-30	1.13355998766155e-29	down	gene:FGSG_08445	gene:FGSG_08445	NA
gene:FGSG_00894	3294.91926448604	-1.27383478460471	0.111549061554092	-11.4195024759308	3.34141283058831e-30	1.13880804634336e-29	down	gene:FGSG_00894	gene:FGSG_00894	NA
gene:FGSG_07919	1217.3245069891	-1.53611031892567	0.134549526306059	-11.4166906498912	3.45126918076449e-30	1.17586183276194e-29	down	gene:FGSG_07919	gene:FGSG_07919	NA
gene:FGSG_10200	6494.70782547817	-1.21822776246477	0.10676065925168	-11.4108302721595	3.69188379708501e-30	1.25742647483613e-29	down	gene:FGSG_10200	gene:FGSG_10200	NA
gene:FGSG_00731	2745.88475035241	-0.843405667635468	0.073938318959454	-11.4068818375215	3.86331230291713e-30	1.31538097942795e-29	ns	gene:FGSG_00731	gene:FGSG_00731	NA
gene:FGSG_08322	39.0562689055505	4.23292422839186	0.371309151838922	11.3999997237562	4.1812041106337e-30	1.42314882845172e-29	up	gene:FGSG_08322	gene:FGSG_08322	NA
gene:FGSG_00350	1708.52914152805	-1.18023751006569	0.103550364867569	-11.3977146442227	4.29239158876276e-30	1.46051339172033e-29	down	gene:FGSG_00350	gene:FGSG_00350	NA
gene:FGSG_00566	304.007624702968	-1.55208085643574	0.136177657793181	-11.3974706393685	4.30443641949706e-30	1.4641305744899e-29	down	gene:FGSG_00566	gene:FGSG_00566	NA
gene:FGSG_10257	2739.95675969162	-1.07121859304582	0.094001900421738	-11.3957120892218	4.39224158846852e-30	1.49350638446644e-29	down	gene:FGSG_10257	gene:FGSG_10257	NA
gene:FGSG_02068	158.83106683941	2.57828750767788	0.226255362278406	11.3954758097857	4.40417379150664e-30	1.4970720760755e-29	up	gene:FGSG_02068	gene:FGSG_02068	NA
gene:FGSG_09716	231.866704737221	-1.6369240094	0.143669508506234	-11.3936772417438	4.49606290092449e-30	1.52780555550286e-29	down	gene:FGSG_09716	gene:FGSG_09716	NA
gene:FGSG_04526	108.815040778897	2.04550930071929	0.179535239516789	11.3933582411157	4.51255821778615e-30	1.53290773579258e-29	up	gene:FGSG_04526	gene:FGSG_04526	NA
gene:FGSG_09518	213.510619786127	-1.85893372049565	0.16326804547701	-11.3857780012281	4.92269201995974e-30	1.67168098309817e-29	down	gene:FGSG_09518	gene:FGSG_09518	NA
gene:FGSG_04107	7793.09132741928	-0.838549588530267	0.073658759408246	-11.3842480550438	5.00985203800177e-30	1.7007215738187e-29	ns	gene:FGSG_04107	gene:FGSG_04107	NA
gene:FGSG_00588	2367.36120604781	-0.78704260344835	0.069140807374725	-11.3831850296857	5.07131196000346e-30	1.7210214367052e-29	ns	gene:FGSG_00588	gene:FGSG_00588	NA
gene:FGSG_01191	4789.27428563548	2.44271716450833	0.214610240454176	11.382109070559	5.13428162985549e-30	1.74182018333957e-29	up	gene:FGSG_01191	gene:FGSG_01191	NA
gene:FGSG_08599	258.73485705818	-1.94693719101965	0.171150024294147	-11.3756173804191	5.53100760011692e-30	1.87579602658403e-29	down	gene:FGSG_08599	gene:FGSG_08599	NA
gene:FGSG_00706	1181.21816497023	-1.05488640708991	0.0927649237733587	-11.371608622966	5.79103639087115e-30	1.96333958058546e-29	down	gene:FGSG_00706	gene:FGSG_00706	NA
gene:FGSG_05634	232.916385339396	1.4256246886155	0.12537009481089	11.3713297478631	5.8095705390491e-30	1.96897850609867e-29	up	gene:FGSG_05634	gene:FGSG_05634	NA
gene:FGSG_07278	779.33585357834	1.00662150189919	0.0885581908716191	11.3667803281852	6.12037547280619e-30	2.07363768473283e-29	up	gene:FGSG_07278	gene:FGSG_07278	NA
gene:FGSG_10034	2197.52101345049	-0.748334769875236	0.0658392118712471	-11.3660955015478	6.16856872181465e-30	2.08928232076117e-29	ns	gene:FGSG_10034	gene:FGSG_10034	NA
gene:FGSG_09740	499.245865659531	-2.06921300912359	0.182132373764996	-11.3610390418207	6.53625642480811e-30	2.21309349321331e-29	down	gene:FGSG_09740	gene:FGSG_09740	NA
gene:FGSG_06492	268.762892463701	-1.874850769465	0.165043040863957	-11.3597686982175	6.63199960692842e-30	2.24477685289758e-29	down	gene:FGSG_06492	gene:FGSG_06492	NA
gene:FGSG_00570	635.91161061562	-1.20740901323646	0.106322957244486	-11.3560518304627	6.92019930721569e-30	2.34156024924546e-29	down	gene:FGSG_00570	gene:FGSG_00570	NA
gene:FGSG_00729	3327.7566493826	-1.07603776423208	0.0948113044175595	-11.349255986323	7.47964328765066e-30	2.53003027116416e-29	down	gene:FGSG_00729	gene:FGSG_00729	NA
gene:FGSG_20655	45.8143418732484	5.29273869140883	0.466393593069949	11.3482234105541	7.56848685652707e-30	2.55924601281781e-29	up	gene:FGSG_20655	gene:FGSG_20655	NA
gene:FGSG_07413	364.501917597287	1.15756043220075	0.102027695972662	11.3455510404833	7.80331180645644e-30	2.63778943663239e-29	up	gene:FGSG_07413	gene:FGSG_07413	NA
gene:FGSG_07193	1175.7755572785	1.16570623012657	0.10275745864591	11.3442493176428	7.92030070736315e-30	2.67646192963571e-29	up	gene:FGSG_07193	gene:FGSG_07193	NA
gene:FGSG_20022	123.462567193661	3.48259307455146	0.307040265575601	11.342463725475	8.08361228857254e-30	2.73075763901729e-29	up	gene:FGSG_20022	gene:FGSG_20022	NA
gene:FGSG_00485	660.848351904553	-2.08714589953686	0.184026928044676	-11.3415244264153	8.17085813521592e-30	2.75933023913978e-29	down	gene:FGSG_00485	gene:FGSG_00485	NA
gene:FGSG_01261	82.3791630902662	3.20573667134609	0.28267949773178	11.3405347648801	8.26379293992263e-30	2.78980476361131e-29	up	gene:FGSG_01261	gene:FGSG_01261	NA
gene:FGSG_07266	8927.9074004049	1.22775056988094	0.108285867905214	11.3380498640472	8.50178847580612e-30	2.8692150547098e-29	up	gene:FGSG_07266	gene:FGSG_07266	NA
gene:FGSG_09221	2010.33677695445	0.904950688502441	0.0798254394759334	11.3366201857902	8.64178799510607e-30	2.91551231350043e-29	ns	gene:FGSG_09221	gene:FGSG_09221	NA
gene:FGSG_10410	627.607905262242	-1.39645444315606	0.123262219894482	-11.3291359213836	9.41287336146932e-30	3.17462184966298e-29	down	gene:FGSG_10410	gene:FGSG_10410	NA
gene:FGSG_08015	225.281647439522	-1.8758452464618	0.165588248094795	-11.3283718382474	9.49533668419164e-30	3.20139094848975e-29	down	gene:FGSG_08015	gene:FGSG_08015	NA
gene:FGSG_09917	2411.12080543079	1.1165352981371	0.0985927487535686	11.324720248219	9.8994406635545e-30	3.33654976010558e-29	up	gene:FGSG_09917	gene:FGSG_09917	NA
gene:FGSG_07358	152.089226392584	2.25599094703857	0.19921611679826	11.3243395328459	9.94254270449538e-30	3.34998656564742e-29	up	gene:FGSG_07358	gene:FGSG_07358	NA
gene:FGSG_02520	552.731412112094	1.13213041684705	0.100012656559966	11.3198714621508	1.04625212173613e-29	3.52403853886008e-29	up	gene:FGSG_02520	gene:FGSG_02520	NA
gene:FGSG_04656	165.047738304085	3.0436941423323	0.268909267718574	11.3186658390579	1.06073923007598e-29	3.57167284169322e-29	up	gene:FGSG_04656	gene:FGSG_04656	NA
gene:FGSG_12004	158.239738159061	2.02792032600763	0.17929557989039	11.3104870027882	1.16441417063302e-29	3.91948775121401e-29	up	gene:FGSG_12004	gene:FGSG_12004	NA
gene:FGSG_06166	9100.22963424988	-0.578410431017301	0.0511603645314722	-11.3058309164604	1.22786318564567e-29	4.13171771991395e-29	ns	gene:FGSG_06166	gene:FGSG_06166	NA
gene:FGSG_01537	120.917334250587	-2.46257926213337	0.217831497305397	-11.3049733054944	1.23991863857789e-29	4.17092838981009e-29	down	gene:FGSG_01537	gene:FGSG_01537	NA
gene:FGSG_07055	594.838433264261	-1.79322314733277	0.158739430218444	-11.2966459868546	1.36325738460376e-29	4.58433483604654e-29	down	gene:FGSG_07055	gene:FGSG_07055	NA
gene:FGSG_03970	1597.53533313399	2.61490952050091	0.231528279218019	11.2941258378143	1.40292981234091e-29	4.71621275226551e-29	up	gene:FGSG_03970	gene:FGSG_03970	NA
gene:FGSG_01284	60.8047968771569	2.77596353303403	0.245843468084167	11.2915895413729	1.44401295085325e-29	4.85274589196188e-29	up	gene:FGSG_01284	gene:FGSG_01284	NA
gene:FGSG_12819	353.109008831024	-1.94464060906391	0.172284815553511	-11.2873592650416	1.51520789428318e-29	5.09035124510319e-29	down	gene:FGSG_12819	gene:FGSG_12819	NA
gene:FGSG_10925	2398.33428729757	-1.00770799278343	0.0892953047280047	-11.2851173513874	1.55434007039476e-29	5.22012231231507e-29	down	gene:FGSG_10925	gene:FGSG_10925	NA
gene:FGSG_02192	372.495600397996	-2.08577506625513	0.184917951966463	-11.2794622916514	1.65756015813043e-29	5.56497337136266e-29	down	gene:FGSG_02192	gene:FGSG_02192	NA
gene:FGSG_11308	72.2138586406535	6.51669925297498	0.57777920245548	11.2788747419082	1.66866701415519e-29	5.60044676322944e-29	up	gene:FGSG_11308	gene:FGSG_11308	NA
gene:FGSG_03818	460.914826121617	13.340911203301	1.18312538523455	11.27599100636	1.724260190644e-29	5.78515554566688e-29	up	gene:FGSG_03818	gene:FGSG_03818	NA
gene:FGSG_01511	478.541405557357	-1.42411326850959	0.126336167941443	-11.2724114694509	1.79582978543545e-29	6.02333061172615e-29	down	gene:FGSG_01511	gene:FGSG_01511	NA
gene:FGSG_10739	14133.6655756834	-1.75014495507938	0.15528223604197	-11.2707351445297	1.8303523289398e-29	6.13713342417186e-29	down	gene:FGSG_10739	gene:FGSG_10739	NA
gene:FGSG_08924	1118.31800386829	0.801256226994044	0.0711038191414254	11.2688212344874	1.87057350594393e-29	6.2699637683857e-29	ns	gene:FGSG_08924	gene:FGSG_08924	NA
gene:FGSG_06979	4420.66264096284	0.716075041004028	0.063547613074259	11.2683231731655	1.8811833877916e-29	6.30348634213404e-29	ns	gene:FGSG_06979	gene:FGSG_06979	NA
gene:FGSG_00758	254.313806268094	-1.49711443647945	0.132883462433078	-11.2663713683215	1.92334008587767e-29	6.44266038472256e-29	down	gene:FGSG_00758	gene:FGSG_00758	NA
gene:FGSG_04101	609.39286057816	1.0440498315413	0.0926951025840255	11.2632685269958	1.99229555138798e-29	6.67148387421446e-29	up	gene:FGSG_04101	gene:FGSG_04101	NA
gene:FGSG_10234	460.12254413311	1.20721778375486	0.107210162696288	11.260292433048	2.06073741475596e-29	6.89844008806441e-29	up	gene:FGSG_10234	gene:FGSG_10234	NA
gene:FGSG_04139	1041.62939985619	-1.30328169011159	0.115765980617125	-11.2578987640761	2.11747386376346e-29	7.08607769405521e-29	down	gene:FGSG_04139	gene:FGSG_04139	NA
gene:FGSG_06221	121.823828707817	-2.32096151748728	0.206202586257259	-11.2557342738255	2.17011125345895e-29	7.25988107215313e-29	down	gene:FGSG_06221	gene:FGSG_06221	NA
gene:FGSG_13386	84.4747961065987	2.82411494646217	0.250914802828836	11.2552743585586	2.18146191170128e-29	7.29549632873227e-29	up	gene:FGSG_13386	gene:FGSG_13386	NA
gene:FGSG_07213	1182.58359854816	-1.05010907030502	0.0933040653918698	-11.2546979158373	2.1957716786818e-29	7.34098158252222e-29	down	gene:FGSG_07213	gene:FGSG_07213	NA
gene:FGSG_09087	68.4106078047937	2.99838146931375	0.266519182031912	11.2501526023547	2.31191721974335e-29	7.72678853880654e-29	up	gene:FGSG_09087	gene:FGSG_09087	NA
gene:FGSG_07161	100.431027867594	-2.37953740543153	0.211524866247493	-11.2494452668623	2.33053171758582e-29	7.78648770696468e-29	down	gene:FGSG_07161	gene:FGSG_07161	NA
gene:FGSG_10444	230.656964502598	-2.94646278083491	0.26211954888515	-11.2409119936565	2.56716432263694e-29	8.57432883760736e-29	down	gene:FGSG_10444	gene:FGSG_10444	NA
gene:FGSG_13612	1995.10733298803	-1.08352801942742	0.0963949799917967	-11.2405025606067	2.57909896498928e-29	8.61141266800998e-29	down	gene:FGSG_13612	gene:FGSG_13612	NA
gene:FGSG_01274	396.305586580488	1.34741571522041	0.119889776076676	11.2387874872555	2.62969318915127e-29	8.77751234057776e-29	up	gene:FGSG_01274	gene:FGSG_01274	NA
gene:FGSG_01382	1508.44853032714	1.18949109767632	0.1058518085586	11.2373242731871	2.67363529409471e-29	8.92130835805885e-29	up	gene:FGSG_01382	gene:FGSG_01382	NA
gene:FGSG_06640	181.10119374324	-1.87911282462151	0.167224885913928	-11.2370405538127	2.68223968651798e-29	8.94713586153582e-29	down	gene:FGSG_06640	gene:FGSG_06640	NA
gene:FGSG_06345	877.681655774492	-1.63999906042506	0.146049373862268	-11.2290728611521	2.93542480101232e-29	9.78853088234511e-29	down	gene:FGSG_06345	gene:FGSG_06345	NA
gene:FGSG_03951	2228.72995688304	1.24786961215504	0.111134933553089	11.2284191141297	2.95722187033211e-29	9.85804096761709e-29	up	gene:FGSG_03951	gene:FGSG_03951	NA
gene:FGSG_01785	123.933548303734	3.32425017485558	0.29609011929742	11.2271567276326	2.99976752918385e-29	9.99665046577715e-29	up	gene:FGSG_01785	gene:FGSG_01785	NA
gene:FGSG_13544	450.373670106679	-2.10808349317235	0.18779945904221	-11.2251840549686	3.06747084079054e-29	1.02189810442552e-28	down	gene:FGSG_13544	gene:FGSG_13544	NA
gene:FGSG_00461	726.367506353538	-1.04199770394969	0.0928938674303625	-11.2170774322732	3.36198059474749e-29	1.11965091920281e-28	down	gene:FGSG_00461	gene:FGSG_00461	NA
gene:FGSG_07501	66.3199640618249	2.40908528972037	0.214797060944245	11.2156343253956	3.41727467843037e-29	1.13769974342341e-28	up	gene:FGSG_07501	gene:FGSG_07501	NA
gene:FGSG_10719	335.850252170616	1.47467311641245	0.131567491319605	11.2084915629361	3.70452766294468e-29	1.23293730061489e-28	up	gene:FGSG_10719	gene:FGSG_10719	NA
gene:FGSG_03890	50.6133436525575	3.25212442038445	0.290251502576572	11.2045050293116	3.87513743237084e-29	1.28930504417634e-28	up	gene:FGSG_03890	gene:FGSG_03890	NA
gene:FGSG_07157	903.769595789226	1.17897386786943	0.105274265402136	11.1990700041066	4.1203613945165e-29	1.37045364210806e-28	up	gene:FGSG_07157	gene:FGSG_07157	NA
gene:FGSG_01618	139.580822599003	-2.0459715487411	0.182731633508771	-11.1965920155959	4.23721777385651e-29	1.40886810631054e-28	down	gene:FGSG_01618	gene:FGSG_01618	NA
gene:FGSG_01214	360.288735412819	1.31459333221723	0.117422800157178	11.1953839497744	4.29537388915454e-29	1.42774642851705e-28	up	gene:FGSG_01214	gene:FGSG_01214	NA
gene:FGSG_12772	117.971252245513	2.36530807367189	0.211301321194398	11.1940051311643	4.36271832728398e-29	1.44966577537543e-28	up	gene:FGSG_12772	gene:FGSG_12772	NA
gene:FGSG_03452	4981.54501679932	1.83680582636655	0.16413928929405	11.19053112918	4.53707675722394e-29	1.50711879192482e-28	up	gene:FGSG_03452	gene:FGSG_03452	NA
gene:FGSG_09300	484.068158609653	-1.80027201161104	0.16089066874072	-11.1894121996113	4.59469402929908e-29	1.52576850479033e-28	down	gene:FGSG_09300	gene:FGSG_09300	NA
gene:FGSG_02944	54.032016991155	2.74475783297502	0.245349336603524	11.1871418564724	4.713841570599e-29	1.56483217768458e-28	up	gene:FGSG_02944	gene:FGSG_02944	NA
gene:FGSG_06081	905.094390337931	-1.50452948126869	0.134550862072545	-11.1818643009326	5.0027843920179e-29	1.66021889727414e-28	down	gene:FGSG_06081	gene:FGSG_06081	NA
gene:FGSG_05844	5559.34889402786	-0.794449140021155	0.0710553684305363	-11.1807053790427	5.06855072929798e-29	1.68150510256813e-28	ns	gene:FGSG_05844	gene:FGSG_05844	NA
gene:FGSG_10069	1038.43787456806	0.994385437127127	0.0889393800809758	11.1804853622971	5.08113274606383e-29	1.68513928420067e-28	ns	gene:FGSG_10069	gene:FGSG_10069	NA
gene:FGSG_01036	241.428187714237	-1.73022544332109	0.15479482135747	-11.1775408773234	5.25253066795758e-29	1.74142499314866e-28	down	gene:FGSG_01036	gene:FGSG_01036	NA
gene:FGSG_01363	581.719723851861	2.09580141174937	0.187551233916497	11.1745541097452	5.43224981442998e-29	1.80043260494904e-28	up	gene:FGSG_01363	gene:FGSG_01363	NA
gene:FGSG_08972	473.995351341018	1.03668760501926	0.0927751231378489	11.1741981035035	5.4540742294156e-29	1.80708750628381e-28	up	gene:FGSG_08972	gene:FGSG_08972	NA
gene:FGSG_10527	236.647764974857	-2.02812657071439	0.181593657228725	-11.1684879398617	5.81625366131306e-29	1.92647122230439e-28	down	gene:FGSG_10527	gene:FGSG_10527	NA
gene:FGSG_09519	147.06450417261	-2.1994727578675	0.196959060721523	-11.1671570214142	5.90404170036166e-29	1.95492317766372e-28	down	gene:FGSG_09519	gene:FGSG_09519	NA
gene:FGSG_05857	606.562768213619	-1.49170103233566	0.133584882621529	-11.1666904447709	5.93512751698702e-29	1.96458792553976e-28	down	gene:FGSG_05857	gene:FGSG_05857	NA
gene:FGSG_05958	385.595602061362	1.71475100975735	0.153565510892623	11.1662508058619	5.96456717498287e-29	1.97370177468113e-28	up	gene:FGSG_05958	gene:FGSG_05958	NA
gene:FGSG_05858	1194.03108843087	-1.16983359584369	0.104782470849564	-11.1644017015328	6.08998367037996e-29	2.01455881543496e-28	down	gene:FGSG_05858	gene:FGSG_05858	NA
gene:FGSG_12344	934.70323524004	-2.7388095362973	0.245379671189512	-11.1615176718615	6.2908366524269e-29	2.08033608109959e-28	down	gene:FGSG_12344	gene:FGSG_12344	NA
gene:FGSG_11142	685.810321949076	-1.40138954771023	0.125563619777911	-11.1607928330588	6.34234169797062e-29	2.0966987848272e-28	down	gene:FGSG_11142	gene:FGSG_11142	NA
gene:FGSG_10147	197.9775211118	-1.90703492080065	0.17091233676978	-11.1579711379726	6.54685887654512e-29	2.16361879373598e-28	down	gene:FGSG_10147	gene:FGSG_10147	NA
gene:FGSG_09790	352.297379674095	-1.20280301754617	0.107808277774256	-11.1568707188215	6.62837923953688e-29	2.18986083746538e-28	down	gene:FGSG_09790	gene:FGSG_09790	NA
gene:FGSG_05923	278.022277051812	1.40967344128888	0.126368052692302	11.1552992331166	6.74654572608665e-29	2.22818929658377e-28	up	gene:FGSG_05923	gene:FGSG_05923	NA
gene:FGSG_00372	613.416986876505	-2.01592234956644	0.180743945341919	-11.1534709821281	6.88665178987713e-29	2.27373700996135e-28	down	gene:FGSG_00372	gene:FGSG_00372	NA
gene:FGSG_06646	5796.92872484743	-0.799976646680923	0.071746393372309	-11.1500607776847	7.1557475342699e-29	2.36183009148328e-28	ns	gene:FGSG_06646	gene:FGSG_06646	NA
gene:FGSG_10516	372.873040288156	-1.73266062173303	0.155434157633782	-11.147232037731	7.38685676401244e-29	2.43733317191156e-28	down	gene:FGSG_10516	gene:FGSG_10516	NA
gene:FGSG_01060	47.9981690861276	4.42390571525328	0.396882770533938	11.1466308031	7.43692406575368e-29	2.45307141691028e-28	up	gene:FGSG_01060	gene:FGSG_01060	NA
gene:FGSG_08551	326.874993567028	-2.20181889684161	0.197549260289182	-11.145670166613	7.51761986825435e-29	2.47889923936005e-28	down	gene:FGSG_08551	gene:FGSG_08551	NA
gene:FGSG_02823	67.9062783031803	5.66603720194292	0.508553494313788	11.1414772787833	7.88012500056122e-29	2.59760631186918e-28	up	gene:FGSG_02823	gene:FGSG_02823	NA
gene:FGSG_00767	746.202356157958	1.02630169103891	0.0921201501671659	11.1409033656212	7.93107475584256e-29	2.61356931960515e-28	up	gene:FGSG_00767	gene:FGSG_00767	NA
gene:FGSG_02496	457.156824763285	-1.44739948531036	0.129948553660215	-11.1382500577495	8.17090585159144e-29	2.69174544026019e-28	down	gene:FGSG_02496	gene:FGSG_02496	NA
gene:FGSG_09835	265.090731198408	-1.75129116564312	0.157285874635	-11.134446559217	8.5273027457414e-29	2.80825994368341e-28	down	gene:FGSG_09835	gene:FGSG_09835	NA
gene:FGSG_06057	904.198836755665	-0.845925495890302	0.0759971489919225	-11.1310161908865	8.86194107244062e-29	2.91753697500954e-28	ns	gene:FGSG_06057	gene:FGSG_06057	NA
gene:FGSG_10433	118.994008027994	-3.40875925107436	0.306248084278696	-11.1307120797277	8.89222892201036e-29	2.92657782131263e-28	down	gene:FGSG_10433	gene:FGSG_10433	NA
gene:FGSG_01405	1685.13145628765	-1.32697232944202	0.119220563551978	-11.1303980614341	8.92361124350981e-29	2.93597301605658e-28	down	gene:FGSG_01405	gene:FGSG_01405	NA
gene:FGSG_00342	214.639887759511	1.8093839313744	0.162629243077434	11.1258215136184	9.39364982514394e-29	3.08963946281894e-28	up	gene:FGSG_00342	gene:FGSG_00342	NA
gene:FGSG_02843	299.764238823167	-1.93160231399924	0.173686261278371	-11.1212153441625	9.89152545844374e-29	3.25236121297956e-28	down	gene:FGSG_02843	gene:FGSG_02843	NA
gene:FGSG_08834	237.556579971663	-1.92974467227646	0.173561218018818	-11.118524600739	1.01943873091326e-28	3.35087892694472e-28	down	gene:FGSG_08834	gene:FGSG_08834	NA
gene:FGSG_10209	804.252655762661	0.982121348313615	0.0883357407324069	11.1180518799149	1.0248537445931e-28	3.36760890876452e-28	ns	gene:FGSG_10209	gene:FGSG_10209	NA
gene:FGSG_08934	191.547043974795	-1.62291153349363	0.145976008927235	-11.1176593018282	1.02937240578889e-28	3.38138384820372e-28	down	gene:FGSG_08934	gene:FGSG_08934	NA
gene:FGSG_04304	470.881274416878	-1.35196282569269	0.121634704393026	-11.1149431606643	1.0611818928337e-28	3.48476920976851e-28	down	gene:FGSG_04304	gene:FGSG_04304	NA
gene:FGSG_05253	63.7256186369868	2.67948793844965	0.241329415296989	11.103030830917	1.21260725536353e-28	3.98076585987129e-28	up	gene:FGSG_05253	gene:FGSG_05253	NA
gene:FGSG_07030	432.624131342635	-1.16126505398554	0.104602037625587	-11.1017440993088	1.23019498253874e-28	4.03722309008117e-28	down	gene:FGSG_07030	gene:FGSG_07030	NA
gene:FGSG_13163	94.0746294628223	-2.70330302263763	0.243573217104989	-11.0985232890873	1.27533607669022e-28	4.18403984095389e-28	down	gene:FGSG_13163	gene:FGSG_13163	NA
gene:FGSG_04890	410.937096700473	0.997017437200323	0.0898465494116665	11.0968917975036	1.29882533256024e-28	4.25975213599264e-28	ns	gene:FGSG_04890	gene:FGSG_04890	NA
gene:FGSG_08946	161.499972554039	-1.99522162900781	0.179947742135064	-11.0877836272614	1.438066428778e-28	4.71492710689277e-28	down	gene:FGSG_08946	gene:FGSG_08946	NA
gene:FGSG_00723	454.786145167087	1.5243180930388	0.137495930955593	11.086277844332	1.46247148866389e-28	4.79342506920733e-28	up	gene:FGSG_00723	gene:FGSG_00723	NA
gene:FGSG_13978	87.7724092761811	1.98055350874435	0.178660884292635	11.0855463219376	1.47447552754959e-28	4.83124038362293e-28	up	gene:FGSG_13978	gene:FGSG_13978	NA
gene:FGSG_01100	1300.19368734345	1.03558377430737	0.0934225591461557	11.0849433345884	1.48444380289108e-28	4.86236353531613e-28	up	gene:FGSG_01100	gene:FGSG_01100	NA
gene:FGSG_01667	2556.17070327321	-1.24733467439214	0.112545996650848	-11.0828879881152	1.51892671635295e-28	4.97374042413611e-28	down	gene:FGSG_01667	gene:FGSG_01667	NA
gene:FGSG_09820	211.779436747665	-2.60666989797388	0.235258421810438	-11.0800279875814	1.56823534086564e-28	5.13357847591618e-28	down	gene:FGSG_09820	gene:FGSG_09820	NA
gene:FGSG_01900	3131.03733323022	-0.724859670446037	0.0654391330245691	-11.0768532060761	1.62483246412758e-28	5.31716666674366e-28	ns	gene:FGSG_01900	gene:FGSG_01900	NA
gene:FGSG_12226	54.4633536988237	3.71122151045221	0.335072462225429	11.0758773962015	1.64263203635395e-28	5.37371630471053e-28	up	gene:FGSG_12226	gene:FGSG_12226	NA
gene:FGSG_00243	3612.87604089256	0.857727553696924	0.0774470962662419	11.075012428462	1.65857140353888e-28	5.42414665579331e-28	ns	gene:FGSG_00243	gene:FGSG_00243	NA
gene:FGSG_06860	746.16814400576	-1.23168939316346	0.111218971583423	-11.0744540758462	1.66894195231001e-28	5.45633879830055e-28	down	gene:FGSG_06860	gene:FGSG_06860	NA
gene:FGSG_01902	775.410909346369	1.18090909815735	0.10663836088076	11.0739614563075	1.67814500762553e-28	5.48469488919025e-28	up	gene:FGSG_01902	gene:FGSG_01902	NA
