GO_ID	term_name	Ontology	term_size	foreground_size	overlap_size	gene_ratio	background_ratio	pvalue	overlap_genes	qvalue	log10_qvalue
GO:0030151	molybdenum ion binding	molecular_function	10	281	1	0.00355871886120996	0.0012911555842479	0.309113017079584	23552271	0.541675755605317	0.266260602187318
GO:0051321	meiotic cell cycle	biological_process	10	281	1	0.00355871886120996	0.0012911555842479	0.309113017079584	23552819	0.541675755605317	0.266260602187318
GO:0009251	glucan catabolic process	biological_process	31	281	2	0.00711743772241993	0.0040025823111685	0.310891366773474	23550467;23550721	0.541675755605317	0.266260602187318
GO:0004181	metallocarboxypeptidase activity	molecular_function	11	281	1	0.00355871886120996	0.00142027114267269	0.334211820208302	23557991	0.556392288424264	0.254618897943108
GO:0005366	myo-inositol:proton symporter activity	molecular_function	11	281	1	0.00355871886120996	0.00142027114267269	0.334211820208302	23558651	0.556392288424264	0.254618897943108
GO:0006284	base-excision repair	biological_process	11	281	1	0.00355871886120996	0.00142027114267269	0.334211820208302	23549096	0.556392288424264	0.254618897943108
GO:0006302	double-strand break repair	biological_process	11	281	1	0.00355871886120996	0.00142027114267269	0.334211820208302	23560803	0.556392288424264	0.254618897943108
GO:0008235	metalloexopeptidase activity	molecular_function	11	281	1	0.00355871886120996	0.00142027114267269	0.334211820208302	23555058	0.556392288424264	0.254618897943108
GO:0048038	quinone binding	molecular_function	11	281	1	0.00355871886120996	0.00142027114267269	0.334211820208302	23549662	0.556392288424264	0.254618897943108
GO:1990904	ribonucleoprotein complex	cellular_component	11	281	1	0.00355871886120996	0.00142027114267269	0.334211820208302	23549940	0.556392288424264	0.254618897943108
GO:0005975	carbohydrate metabolic process	biological_process	181	281	8	0.0284697508896797	0.023369916074887	0.335010849720243	23548728;23549817;23550024;23550342;23553584;23555504;23555783;23556082	0.556392288424264	0.254618897943108
GO:0003688	DNA replication origin binding	molecular_function	12	281	1	0.00355871886120996	0.00154938670109748	0.358401951902311	23553368	0.56235444386882	0.249989868603
GO:0005388	P-type calcium transporter activity	molecular_function	12	281	1	0.00355871886120996	0.00154938670109748	0.358401951902311	23548710	0.56235444386882	0.249989868603
GO:0006378	obsolete mRNA polyadenylation	biological_process	12	281	1	0.00355871886120996	0.00154938670109748	0.358401951902311	23548291	0.56235444386882	0.249989868603
GO:0006749	glutathione metabolic process	biological_process	12	281	1	0.00355871886120996	0.00154938670109748	0.358401951902311	23554097	0.56235444386882	0.249989868603
GO:0007015	actin filament organization	biological_process	12	281	1	0.00355871886120996	0.00154938670109748	0.358401951902311	23553968	0.56235444386882	0.249989868603
GO:0007052	mitotic spindle organization	biological_process	12	281	1	0.00355871886120996	0.00154938670109748	0.358401951902311	23552476	0.56235444386882	0.249989868603
GO:0008080	N-acetyltransferase activity	molecular_function	12	281	1	0.00355871886120996	0.00154938670109748	0.358401951902311	23558168	0.56235444386882	0.249989868603
GO:0010468	regulation of gene expression	biological_process	12	281	1	0.00355871886120996	0.00154938670109748	0.358401951902311	23556706	0.56235444386882	0.249989868603
GO:0030145	manganese ion binding	molecular_function	12	281	1	0.00355871886120996	0.00154938670109748	0.358401951902311	23553199	0.56235444386882	0.249989868603
GO:0030248	cellulose binding	molecular_function	12	281	1	0.00355871886120996	0.00154938670109748	0.358401951902311	23550024	0.56235444386882	0.249989868603
GO:0000124	SAGA complex	cellular_component	13	281	1	0.00355871886120996	0.00167850225952227	0.381716196246738	23550159	0.586486707162485	0.231741826807453
GO:0004568	chitinase activity	molecular_function	13	281	1	0.00355871886120996	0.00167850225952227	0.381716196246738	23556082	0.586486707162485	0.231741826807453
GO:0051213	dioxygenase activity	molecular_function	13	281	1	0.00355871886120996	0.00167850225952227	0.381716196246738	23550905	0.586486707162485	0.231741826807453
GO:0016616	oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor	molecular_function	61	281	3	0.0106761565836299	0.0078760490639122	0.382042397271337	23553677;23554929;23555379	0.586486707162485	0.231741826807453
GO:0004315	3-oxoacyl-[acyl-carrier-protein] synthase activity	molecular_function	14	281	1	0.00355871886120996	0.00180761781794706	0.404186158592142	23551925	0.610579090639194	0.214258072254035
GO:0004722	protein serine/threonine phosphatase activity	molecular_function	14	281	1	0.00355871886120996	0.00180761781794706	0.404186158592142	23548321	0.610579090639194	0.214258072254035
GO:0005793	endoplasmic reticulum-Golgi intermediate compartment	cellular_component	14	281	1	0.00355871886120996	0.00180761781794706	0.404186158592142	23548560	0.610579090639194	0.214258072254035
GO:0043565	sequence-specific DNA binding	molecular_function	39	281	2	0.00711743772241993	0.00503550677856682	0.416289856976593	23548061;23553493	0.625536081382817	0.203747634821846
GO:0005811	lipid droplet	cellular_component	15	281	1	0.00355871886120996	0.00193673337637185	0.425842307788315	23550678	0.63318960948629	0.198466220436013
GO:0006270	DNA replication initiation	biological_process	15	281	1	0.00355871886120996	0.00193673337637185	0.425842307788315	23553368	0.63318960948629	0.198466220436013
GO:0051287	NAD binding	molecular_function	41	281	2	0.00711743772241993	0.0052937378954164	0.441429531926524	23553677;23557564	0.650598875910109	0.186686691417612
GO:0000293	ferric-chelate reductase activity	molecular_function	16	281	1	0.00355871886120996	0.00206584893479664	0.44671401691011	23549205	0.650598875910109	0.186686691417612
GO:0015677	copper ion import	biological_process	16	281	1	0.00355871886120996	0.00206584893479664	0.44671401691011	23549205	0.650598875910109	0.186686691417612
GO:0043022	ribosome binding	molecular_function	16	281	1	0.00355871886120996	0.00206584893479664	0.44671401691011	23549940	0.650598875910109	0.186686691417612
GO:0006457	protein folding	biological_process	42	281	2	0.00711743772241993	0.00542285345384119	0.453775219856503	23548411;23550699	0.656334688704114	0.182874641736278
GO:0051082	obsolete unfolded protein binding	molecular_function	43	281	2	0.00711743772241993	0.00555196901226598	0.465963959315221	23550699;23552326	0.656334688704114	0.182874641736278
GO:0000776	kinetochore	cellular_component	17	281	1	0.00355871886120996	0.00219496449322143	0.466829602528982	23552476	0.656334688704114	0.182874641736278
GO:0005874	microtubule	cellular_component	17	281	1	0.00355871886120996	0.00219496449322143	0.466829602528982	23552833	0.656334688704114	0.182874641736278
GO:0006635	fatty acid beta-oxidation	biological_process	17	281	1	0.00355871886120996	0.00219496449322143	0.466829602528982	23550564	0.656334688704114	0.182874641736278
GO:0006826	iron ion transport	biological_process	17	281	1	0.00355871886120996	0.00219496449322143	0.466829602528982	23549205	0.656334688704114	0.182874641736278
GO:0016651	oxidoreductase activity, acting on NAD(P)H	molecular_function	17	281	1	0.00355871886120996	0.00219496449322143	0.466829602528982	23550911	0.656334688704114	0.182874641736278
GO:0000122	negative regulation of transcription by RNA polymerase II	biological_process	18	281	1	0.00355871886120996	0.00232408005164622	0.486216362581953	23552343	0.676889445947424	0.169482257364595
GO:0051087	protein-folding chaperone binding	molecular_function	18	281	1	0.00355871886120996	0.00232408005164622	0.486216362581953	23552326	0.676889445947424	0.169482257364595
GO:0020037	heme binding	molecular_function	156	281	6	0.0213523131672598	0.0201420271142673	0.501418781794672	23548694;23550033;23552514;23552866;23555410;23557836	0.692713884348691	0.159446107533378
GO:0000160	phosphorelay signal transduction system	biological_process	19	281	1	0.00355871886120996	0.00245319561007101	0.504900612887954	23553493	0.692713884348691	0.159446107533378
GO:0034599	cellular response to oxidative stress	biological_process	19	281	1	0.00355871886120996	0.00245319561007101	0.504900612887954	23548694	0.692713884348691	0.159446107533378
GO:0004312	fatty acid synthase activity	molecular_function	20	281	1	0.00355871886120996	0.0025823111684958	0.522907722359671	23551925	0.706180532722782	0.151084258802949
GO:0003700	DNA-binding transcription factor activity	molecular_function	48	281	2	0.00711743772241993	0.00619754680438993	0.524401274250257	23553493;23556238	0.706180532722782	0.151084258802949
GO:0030170	pyridoxal phosphate binding	molecular_function	77	281	3	0.0106761565836299	0.00994189799870884	0.533463356592868	23550705;23552271;23555362	0.706180532722782	0.151084258802949
GO:0140359	ABC-type transporter activity	molecular_function	49	281	2	0.00711743772241993	0.00632666236281472	0.535564112004135	23549534;23559516	0.706180532722782	0.151084258802949
GO:0005802	trans-Golgi network	cellular_component	21	281	1	0.00355871886120996	0.00271142672692059	0.540262146957332	23557065	0.706180532722782	0.151084258802949
GO:0006413	translational initiation	biological_process	21	281	1	0.00355871886120996	0.00271142672692059	0.540262146957332	23552326	0.706180532722782	0.151084258802949
GO:0006633	fatty acid biosynthetic process	biological_process	21	281	1	0.00355871886120996	0.00271142672692059	0.540262146957332	23551925	0.706180532722782	0.151084258802949
GO:0006887	exocytosis	biological_process	21	281	1	0.00355871886120996	0.00271142672692059	0.540262146957332	23548416	0.706180532722782	0.151084258802949
GO:0016831	carboxy-lyase activity	molecular_function	21	281	1	0.00355871886120996	0.00271142672692059	0.540262146957332	23550705	0.706180532722782	0.151084258802949
GO:0016787	hydrolase activity	molecular_function	78	281	3	0.0106761565836299	0.0100710135571336	0.542251469137701	23550079;23553596;23556856	0.706180532722782	0.151084258802949
GO:0000287	magnesium ion binding	molecular_function	50	281	2	0.00711743772241993	0.00645577792123951	0.546546396127396	23557322;23557564	0.706180532722782	0.151084258802949
GO:0003684	damaged DNA binding	molecular_function	22	281	1	0.00355871886120996	0.00284054228534538	0.556987462429236	23549096	0.706180532722782	0.151084258802949
GO:0005741	mitochondrial outer membrane	cellular_component	22	281	1	0.00355871886120996	0.00284054228534538	0.556987462429236	23551568	0.706180532722782	0.151084258802949
GO:0005813	centrosome	cellular_component	22	281	1	0.00355871886120996	0.00284054228534538	0.556987462429236	23552819	0.706180532722782	0.151084258802949
GO:0008061	chitin binding	molecular_function	22	281	1	0.00355871886120996	0.00284054228534538	0.556987462429236	23556082	0.706180532722782	0.151084258802949
GO:0016614	oxidoreductase activity, acting on CH-OH group of donors	molecular_function	22	281	1	0.00355871886120996	0.00284054228534538	0.556987462429236	23550264	0.706180532722782	0.151084258802949
GO:0031267	small GTPase binding	molecular_function	22	281	1	0.00355871886120996	0.00284054228534538	0.556987462429236	23556405	0.706180532722782	0.151084258802949
GO:0051537	2 iron, 2 sulfur cluster binding	molecular_function	23	281	1	0.00355871886120996	0.00296965784377017	0.573106395882219	23555410	0.717014169297578	0.144472261923626
GO:0070588	calcium ion transmembrane transport	biological_process	23	281	1	0.00355871886120996	0.00296965784377017	0.573106395882219	23548710	0.717014169297578	0.144472261923626
GO:1902600	proton transmembrane transport	biological_process	23	281	1	0.00355871886120996	0.00296965784377017	0.573106395882219	23549398	0.717014169297578	0.144472261923626
GO:0005759	mitochondrial matrix	cellular_component	24	281	1	0.00355871886120996	0.00309877340219496	0.588640856223723	23549349	0.723315601850003	0.140672167110423
GO:0005777	peroxisome	cellular_component	24	281	1	0.00355871886120996	0.00309877340219496	0.588640856223723	23552866	0.723315601850003	0.140672167110423
GO:0005778	peroxisomal membrane	cellular_component	24	281	1	0.00355871886120996	0.00309877340219496	0.588640856223723	23560187	0.723315601850003	0.140672167110423
GO:0006696	ergosterol biosynthetic process	biological_process	24	281	1	0.00355871886120996	0.00309877340219496	0.588640856223723	23553730	0.723315601850003	0.140672167110423
GO:0006357	regulation of transcription by RNA polymerase II	biological_process	142	281	5	0.0177935943060498	0.0183344092963202	0.591166775634952	23550159;23551432;23552565;23552885;23554883	0.723315601850003	0.140672167110423
GO:0003712	transcription coregulator activity	molecular_function	25	281	1	0.00355871886120996	0.00322788896061975	0.603611963515672	23550159	0.723315601850003	0.140672167110423
GO:0003724	RNA helicase activity	molecular_function	25	281	1	0.00355871886120996	0.00322788896061975	0.603611963515672	23556856	0.723315601850003	0.140672167110423
GO:0006879	intracellular iron ion homeostasis	biological_process	25	281	1	0.00355871886120996	0.00322788896061975	0.603611963515672	23549205	0.723315601850003	0.140672167110423
GO:0042393	histone binding	molecular_function	25	281	1	0.00355871886120996	0.00322788896061975	0.603611963515672	23552380	0.723315601850003	0.140672167110423
GO:0046983	protein dimerization activity	molecular_function	25	281	1	0.00355871886120996	0.00322788896061975	0.603611963515672	23554842	0.723315601850003	0.140672167110423
GO:0009058	biosynthetic process	biological_process	26	281	1	0.00355871886120996	0.00335700451904454	0.618040077278897	23550401	0.734407455846053	0.13406292274314
GO:0051015	actin filament binding	molecular_function	26	281	1	0.00355871886120996	0.00335700451904454	0.618040077278897	23556881	0.734407455846053	0.13406292274314
GO:0006506	GPI anchor biosynthetic process	biological_process	27	281	1	0.00355871886120996	0.00348612007746933	0.631944823785521	23552768	0.744698464543933	0.128019541605516
GO:0008017	microtubule binding	molecular_function	27	281	1	0.00355871886120996	0.00348612007746933	0.631944823785521	23552833	0.744698464543933	0.128019541605516
GO:0005774	vacuolar membrane	cellular_component	28	281	1	0.00355871886120996	0.00361523563589413	0.645345122375345	23549737	0.754230513393408	0.122495901617063
GO:0035556	intracellular signal transduction	biological_process	28	281	1	0.00355871886120996	0.00361523563589413	0.645345122375345	23553864	0.754230513393408	0.122495901617063
GO:0006886	intracellular protein transport	biological_process	61	281	2	0.00711743772241993	0.0078760490639122	0.655193439545681	23548416;23559760	0.76260220012694	0.117701946109803
GO:0006260	DNA replication	biological_process	29	281	1	0.00355871886120996	0.00374435119431892	0.658259210831031	23553368	0.763043330106175	0.117450799539611
GO:0140658	ATP-dependent chromatin remodeler activity	molecular_function	30	281	1	0.00355871886120996	0.00387346675274371	0.670704669845609	23555245	0.774309456244524	0.111085436888168
GO:0003697	single-stranded DNA binding	molecular_function	31	281	1	0.00355871886120996	0.0040025823111685	0.68269844661468	23560803	0.775545435354277	0.110392753948861
GO:0006606	protein import into nucleus	biological_process	31	281	1	0.00355871886120996	0.0040025823111685	0.68269844661468	23556405	0.775545435354277	0.110392753948861
GO:0016757	glycosyltransferase activity	molecular_function	31	281	1	0.00355871886120996	0.0040025823111685	0.68269844661468	23550562	0.775545435354277	0.110392753948861
GO:0031177	phosphopantetheine binding	molecular_function	31	281	1	0.00355871886120996	0.0040025823111685	0.68269844661468	23551925	0.775545435354277	0.110392753948861
GO:0005829	cytosol	cellular_component	399	281	13	0.0462633451957295	0.0515171078114913	0.696946709505856	23547853;23548748;23549940;23550287;23550602;23551598;23552326;23552509;23553466;23554097;23555962;23557564;23559939	0.788577153385112	0.10315580943691
GO:0000398	mRNA splicing, via spliceosome	biological_process	67	281	2	0.00711743772241993	0.00865074241446094	0.705170981062818	23555580;23556791	0.791827595848442	0.101369366797175
GO:0003682	chromatin binding	molecular_function	33	281	1	0.00355871886120996	0.00426081342801808	0.705395710386112	23556706	0.791827595848442	0.101369366797175
GO:0005789	endoplasmic reticulum membrane	cellular_component	100	281	3	0.0106761565836299	0.012911555842479	0.70929249926636	23549833;23552768;23553730	0.793067203904119	0.100690009343084
GO:0005507	copper ion binding	molecular_function	34	281	1	0.00355871886120996	0.00438992898644287	0.716130124984336	23549662	0.795004215790552	0.0996305683375938
GO:0005525	GTP binding	molecular_function	102	281	3	0.0106761565836299	0.0131697869593286	0.72188509543917	23549940;23552833;23558891	0.795004215790552	0.0996305683375938
GO:0009277	fungal-type cell wall	cellular_component	35	281	1	0.00355871886120996	0.00451904454486766	0.72647475406998	23548344	0.795004215790552	0.0996305683375938
GO:0016192	vesicle-mediated transport	biological_process	35	281	1	0.00355871886120996	0.00451904454486766	0.72647475406998	23557150	0.795004215790552	0.0996305683375938
GO:0005737	cytoplasm	cellular_component	759	281	25	0.0889679715302491	0.0979987088444157	0.727396967919289	23547982;23548075;23548321;23548739;23549292;23550456;23552833;23552866;23553199;23553303;23553864;23553899;23554173;23554501;23555993;23556270;23556405;23556658;23556856;23557063;23557322;23557447;23559434;23559828;23560803	0.795004215790552	0.0996305683375938
GO:0004553	hydrolase activity, hydrolyzing O-glycosyl compounds	molecular_function	70	281	2	0.00711743772241993	0.00903808908973531	0.727820760935012	23549817;23555783	0.795004215790552	0.0996305683375938
GO:0006487	protein N-linked glycosylation	biological_process	38	281	1	0.00355871886120996	0.00490639122014203	0.755308454050509	23550562	0.821868202874883	0.0851978215760192
GO:0043231	intracellular membrane-bounded organelle	cellular_component	39	281	1	0.00355871886120996	0.00503550677856682	0.76422999607877	23557150	0.828401980482331	0.0817588714981413
GO:0005524	ATP binding	molecular_function	542	281	17	0.0604982206405694	0.0699806326662363	0.770377039212791	23548710;23549534;23549833;23550092;23550602;23551568;23551598;23552512;23553988;23554173;23554501;23555245;23555993;23556856;23557840;23558401;23559516	0.831890034739288	0.0799340781110104
GO:0071013	catalytic step 2 spliceosome	cellular_component	41	281	1	0.00355871886120996	0.0052937378954164	0.781112316971365	23548411	0.840287492499499	0.0755721007895986
GO:0046872	metal ion binding	molecular_function	79	281	2	0.00711743772241993	0.0102001291155584	0.787098119983768	23547982;23553158	0.843531570095812	0.0738986588225363
GO:0010181	FMN binding	molecular_function	46	281	1	0.00355871886120996	0.00593931568754035	0.818232636514419	23552496	0.867082346157071	0.0619396559454737
GO:0016747	acyltransferase activity, transferring groups other than amino-acyl groups	molecular_function	46	281	1	0.00355871886120996	0.00593931568754035	0.818232636514419	23554661	0.867082346157071	0.0619396559454737
GO:0044550	secondary metabolite biosynthetic process	biological_process	46	281	1	0.00355871886120996	0.00593931568754035	0.818232636514419	23551925	0.867082346157071	0.0619396559454737
GO:0015171	amino acid transmembrane transporter activity	molecular_function	50	281	1	0.00355871886120996	0.00645577792123951	0.843356232344963	23549737	0.889335772462448	0.0509342383594888
GO:0005783	endoplasmic reticulum	cellular_component	127	281	3	0.0106761565836299	0.0163976759199484	0.845495276636834	23550678;23552761;23559828	0.889335772462448	0.0509342383594888
GO:0000139	Golgi membrane	cellular_component	52	281	1	0.00355871886120996	0.00671400903808909	0.85458845258133	23550562	0.891375996908877	0.0499390648318223
GO:0003824	catalytic activity	molecular_function	93	281	2	0.00711743772241993	0.0120077469335055	0.856850870268041	23551995;23552271	0.891375996908877	0.0499390648318223
GO:0003924	GTPase activity	molecular_function	93	281	2	0.00711743772241993	0.0120077469335055	0.856850870268041	23549940;23552833	0.891375996908877	0.0499390648318223
GO:0004674	protein serine/threonine kinase activity	molecular_function	57	281	1	0.00355871886120996	0.00735958683021304	0.879280931302382	23550602	0.911371476240425	0.0403045679252153
GO:0005506	iron ion binding	molecular_function	141	281	3	0.0106761565836299	0.0182052937378954	0.891428174151119	23548075;23550033;23557836	0.917897899679386	0.037205623887942
GO:0003333	amino acid transmembrane transport	biological_process	60	281	1	0.00355871886120996	0.00774693350548741	0.892041620815178	23549737	0.917897899679386	0.037205623887942
GO:0006468	protein phosphorylation	biological_process	104	281	2	0.00711743772241993	0.0134280180761782	0.896300301459822	23550602;23554501	0.918950489583356	0.0367078865246294
GO:0005794	Golgi apparatus	cellular_component	66	281	1	0.00355871886120996	0.00852162685603615	0.913670465722836	23548560	0.93326018589944	0.0299972613472467
GO:0003729	mRNA binding	molecular_function	67	281	1	0.00355871886120996	0.00865074241446094	0.916829548823746	23557063	0.93326018589944	0.0299972613472467
GO:0016705	oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen	molecular_function	117	281	2	0.00711743772241993	0.0151065203357005	0.92984999627901	23550033;23557836	0.943133567654424	0.0254267976258475
GO:0004497	monooxygenase activity	molecular_function	129	281	2	0.00711743772241993	0.0166559070367979	0.951490486368521	23550033;23557836	0.961648747788825	0.0169835295768947
GO:0005730	nucleolus	cellular_component	99	281	1	0.00355871886120996	0.0127824402840542	0.974838261491747	23556772	0.98175200802715	0.00799820177211638
GO:0005739	mitochondrion	cellular_component	321	281	5	0.0177935943060498	0.0414460942543576	0.992163015804216	23548274;23550564;23552866;23553931;23555362	0.995668892185149	0.00188506137969599
GO:0005515	protein binding	molecular_function	604	281	10	0.0355871886120996	0.0779857972885733	0.999027405303646	23549493;23553785;23554777;23555372;23556772;23557396;23557937;23558911;23559434;23559828	0.999027405303646	0.00042259805139573
